0.7275,21.727,24.727,36.727,28.727,27.727,34.727,53.727,46.727,19.727,-13.273,-20.273,-8.2725,-14.273,-29.273,-62.273,-73.273,-90.273,-91.273,-140.27,-159.27,-151.27,-110.27,-65.273,-52.273,-22.273,-19.273,6.7275,34.727,53.727,79.727,95.727,123.73,101.73,76.727,83.727,66.727,39.727,24.727,11.727,25.727,23.727,23.727,0.7275,-1.2725,23.727,27.727,-1.2725,-19.273,-8.2725,19.727,20.727,-17.273,-45.273,-79.273,-100.27,-98.273,-97.273,-117.27,-159.27,-160.27,-138.27,-132.27,-154.27,-169.27,-161.27,-186.27,-149.27,-101.27,-77.273,-57.273,-28.273,1.7275,35.727,37.727,77.727,86.727,83.727,56.727,61.727,84.727,68.727,26.727,48.727,38.727,11.727,-2.2725,-13.273,-9.2725,17.727,14.727,-19.273,-32.273,-79.273,-86.273,-79.273,-77.273,-93.273,-140.27,-129.27,-108.27,-104.27,-102.27,-93.273,-73.273,-50.273,-53.273,-44.273,-24.273,-26.273,3.7275,-8.2725,-24.273,-18.273,11.727,12.727,31.727,31.727,50.727,46.727,34.727,66.727,46.727,84.727,73.727,69.727,54.727,46.727,51.727,65.727,104.73,91.727,74.727,56.727,13.727,15.727,9.7275,-31.273,-64.273,-83.273,-53.273,-16.273,-11.273,-1.2725,-5.2725,-21.273,-32.273,-37.273,-20.273,-27.273,-7.2725,-22.273,-7.2725,-2.2725,-37.273,-79.273,-77.273,-87.273,-97.273,-119.27,-108.27,-115.27,-63.273,-44.273,-92.273,-112.27,-94.273,-90.273,-56.273,-35.273,-21.273,-14.273,-20.273,15.727,39.727,41.727,9.7275,30.727,30.727,15.727,5.7275,-5.2725,-6.2725,8.7275,-10.273,-26.273,-41.273,-85.273,-171.27,-198.27,-163.27,-105.27,-73.273,-122.27,-101.27,-105.27,-117.27,-130.27,-151.27,-122.27,-88.273,-59.273,-49.273,-65.273,-40.273,7.7275,15.727,24.727,38.727,54.727,115.73,129.73,130.73,123.73,135.73,162.73,207.73,255.73,248.73,235.73,252.73,255.73,224.73,189.73,106.73,86.727,73.727,44.727,-18.273,-52.273,-76.273,-69.273,-66.273,-54.273,-66.273,-82.273,-91.273,-98.273,-110.27,-138.27,-154.27,-151.27,-128.27,-92.273,-68.273,-39.273,-6.2725,10.727,38.727,20.727,-5.2725,13.727,2.7275,24.727,14.727,51.727,52.727,57.727,45.727,3.7275,-90.273,-78.273,-21.273,13.727,10.727,22.727,14.727,-26.273,-30.273,-5.2725,12.727,-3.2725,-30.273,-37.273,-33.273,-53.273,-47.273,-26.273,-2.2725,-2.2725,-7.2725,10.727,19.727,32.727,22.727,17.727,25.727,32.727,14.727,-18.273,-17.273,-12.273,21.727,39.727,54.727,46.727,42.727,51.727,36.727,35.727,5.7275,-34.273,-88.273,-132.27,-99.273,-108.27,-72.273,-29.273,9.7275,0.7275,-3.2725,-32.273,-49.273,-52.273,-6.2725,19.727,35.727,61.727,94.727,70.727,81.727,116.73,190.73,214.73,232.73,217.73,202.73,197.73,203.73,166.73,174.73,143.73,93.727,83.727,71.727,37.727,-2.2725,2.7275,-33.273,-51.273,-58.273,-67.273,-53.273,-46.273,-57.273,-71.273,-81.273,-65.273,-45.273,-75.273,-62.273,-21.273,13.727,63.727,92.727,91.727,76.727,102.73,138.73,139.73,158.73,130.73,138.73,150.73,136.73,96.727,79.727,54.727,21.727,23.727,21.727,1.7275,-35.273,-98.273,-129.27,-123.27,-167.27,-157.27,-122.27,-71.273,-65.273,-31.273,8.7275,37.727,47.727,72.727,93.727,96.727,119.73,141.73,160.73,173.73,136.73,100.73,70.727,70.727,71.727,50.727,-0.2725,2.7275
-41.96,-7.96,12.04,5.04,-8.96,-12.96,4.04,27.04,30.04,16.04,-26.96,-48.96,-34.96,-36.96,-33.96,-57.96,-65.96,-92.96,-106.96,-142.96,-162.96,-169.96,-123.96,-89.96,-80.96,-58.96,-60.96,-34.96,-15.96,-21.96,15.04,16.04,44.04,43.04,26.04,31.04,11.04,-1.96,-11.96,-39.96,-33.96,-9.96,-6.96,-16.96,-16.96,9.04,18.04,1.04,-25.96,-20.96,10.04,19.04,-16.96,-49.96,-88.96,-100.96,-83.96,-93.96,-101.96,-147.96,-149.96,-116.96,-102.96,-117.96,-158.96,-147.96,-172.96,-142.96,-94.96,-63.96,-27.96,-53.96,-27.96,2.04,9.04,58.04,73.04,61.04,24.04,24.04,35.04,35.04,-21.96,-20.96,-30.96,-45.96,-39.96,-39.96,-35.96,-5.96,-0.96,-28.96,-25.96,-59.96,-40.96,-15.96,-13.96,-24.96,-85.96,-83.96,-49.96,-59.96,-49.96,-63.96,-51.96,-33.96,-38.96,-33.96,-2.96,9.04,-2.96,-36.96,-63.96,-53.96,-20.96,-31.96,-39.96,-35.96,-2.96,6.04,-10.96,-1.96,-17.96,22.04,29.04,47.04,55.04,52.04,40.04,50.04,85.04,65.04,45.04,28.04,8.04,18.04,16.04,7.04,-33.96,-61.96,-32.96,4.04,8.04,9.04,-9.96,-22.96,-28.96,-4.96,-7.96,-11.96,-15.96,-39.96,-13.96,6.04,-10.96,-56.96,-71.96,-84.96,-72.96,-67.96,-57.96,-64.96,-11.96,0.04,-38.96,-84.96,-67.96,-63.96,-40.96,-17.96,-7.96,2.04,6.04,36.04,57.04,73.04,24.04,35.04,41.04,38.04,17.04,-5.96,-9.96,16.04,11.04,8.04,-0.96,-34.96,-117.96,-125.96,-91.96,-20.96,14.04,-6.96,7.04,-10.96,-36.96,-46.96,-52.96,-25.96,-10.96,20.04,5.04,-30.96,-19.96,0.04,1.04,21.04,13.04,25.04,45.04,54.04,45.04,8.04,-3.96,29.04,90.04,141.04,166.04,153.04,168.04,183.04,174.04,149.04,74.04,64.04,70.04,73.04,28.04,-13.96,-32.96,-29.96,-7.96,0.04,-8.96,-19.96,-38.96,-37.96,-31.96,-59.96,-103.96,-104.96,-92.96,-50.96,-38.96,-45.96,-7.96,12.04,33.04,34.04,9.04,12.04,18.04,4.04,-14.96,31.04,43.04,48.04,64.04,3.04,-102.96,-79.96,-0.96,30.04,34.04,52.04,36.04,-10.96,-42.96,-10.96,30.04,17.04,-6.96,11.04,22.04,-3.96,0.04,27.04,35.04,45.04,44.04,59.04,50.04,52.04,42.04,59.04,77.04,79.04,31.04,4.04,25.04,35.04,59.04,65.04,70.04,74.04,51.04,57.04,40.04,35.04,7.04,-21.96,-84.96,-121.96,-90.96,-83.96,-28.96,0.04,21.04,-9.96,-8.96,-7.96,-10.96,3.04,41.04,47.04,65.04,65.04,75.04,68.04,78.04,73.04,125.04,156.04,171.04,161.04,133.04,140.04,129.04,107.04,120.04,95.04,54.04,56.04,42.04,11.04,-12.96,-39.96,-57.96,-69.96,-61.96,-48.96,-40.96,-36.96,-32.96,-30.96,-66.96,-58.96,-34.96,-45.96,-33.96,13.04,53.04,97.04,107.04,98.04,94.04,108.04,139.04,134.04,129.04,101.04,115.04,125.04,93.04,58.04,53.04,20.04,-5.96,11.04,21.04,11.04,-26.96,-77.96,-99.96,-116.96,-161.96,-136.96,-94.96,-59.96,-53.96,-32.96,-2.96,22.04,30.04,73.04,105.04,93.04,95.04,113.04,143.04,160.04,115.04,67.04,40.04,38.04,31.04,39.04,6.04,-5.96
17.563,65.563,89.563,83.563,49.563,43.563,59.563,90.563,106.56,107.56,46.563,-4.4375,22.563,34.563,49.563,34.563,24.563,-11.438,-25.438,-46.438,-68.438,-98.438,-63.438,-38.438,-46.438,-8.4375,-25.438,-9.4375,22.563,13.563,82.563,61.563,100.56,113.56,79.563,89.563,74.563,81.563,61.563,26.563,29.563,56.563,63.563,67.563,76.563,110.56,129.56,109.56,76.563,82.563,120.56,106.56,73.563,29.563,-23.438,-47.438,-33.438,-41.438,-69.438,-145.44,-139.44,-95.438,-51.438,-79.438,-137.44,-119.44,-139.44,-105.44,-38.438,17.563,64.563,-21.438,3.5625,47.563,54.563,120.56,158.56,132.56,102.56,100.56,113.56,141.56,56.563,35.563,28.563,28.563,50.563,54.563,40.563,52.563,44.563,15.563,21.563,-23.438,-6.4375,23.563,22.563,23.563,-47.438,-39.438,1.5625,1.5625,25.563,0.5625,11.563,35.563,27.563,37.563,76.563,113.56,57.563,-11.438,-49.438,-27.438,6.5625,-21.438,-25.438,-28.438,25.563,41.563,20.563,12.563,-6.4375,35.563,54.563,78.563,98.563,76.563,47.563,61.563,97.563,73.563,51.563,33.563,26.563,39.563,47.563,68.563,7.5625,-24.438,7.5625,56.563,72.563,75.563,47.563,36.563,39.563,90.563,77.563,67.563,45.563,18.563,49.563,76.563,67.563,-2.4375,-43.438,-60.438,-40.438,-33.438,-52.438,-73.438,-30.438,-35.438,-56.438,-127.44,-112.44,-103.44,-81.438,-61.438,-60.438,-52.438,-35.438,-17.438,7.5625,23.563,-36.438,-18.438,-4.4375,4.5625,6.5625,-16.438,-33.438,-3.4375,-6.4375,-6.4375,0.5625,-29.438,-118.44,-122.44,-93.438,-28.438,1.5625,0.5625,17.563,-19.438,-43.438,-48.438,-43.438,4.5625,8.5625,53.563,8.5625,-48.438,-37.438,-33.438,-35.438,6.5625,-12.438,-8.4375,-28.438,8.5625,6.5625,-35.438,-73.438,-42.438,23.563,80.563,109.56,94.563,102.56,133.56,126.56,110.56,34.563,12.563,36.563,56.563,21.563,-23.438,-40.438,-37.438,-18.438,12.563,3.5625,-27.438,-53.438,-45.438,-40.438,-55.438,-120.44,-127.44,-111.44,-54.438,-43.438,-63.438,-29.438,-5.4375,17.563,26.563,7.5625,8.5625,20.563,-21.438,-47.438,4.5625,27.563,36.563,53.563,-26.438,-153.44,-126.44,-44.438,-10.438,-5.4375,3.5625,-31.438,-89.438,-139.44,-95.438,-30.438,-43.438,-73.438,-43.438,-21.438,-33.438,-17.438,4.5625,19.563,25.563,34.563,54.563,17.563,8.5625,-3.4375,31.563,50.563,50.563,-25.438,-42.438,-11.438,-3.4375,30.563,32.563,22.563,40.563,-2.4375,-3.4375,-23.438,-16.438,-48.438,-82.438,-160.44,-198.44,-165.44,-159.44,-103.44,-85.438,-89.438,-125.44,-104.44,-84.438,-66.438,-46.438,-13.438,4.5625,18.563,-6.4375,15.563,25.563,39.563,-3.4375,49.563,99.563,110.56,97.563,58.563,61.563,47.563,38.563,59.563,29.563,-22.438,-25.438,-44.438,-74.438,-62.438,-123.44,-155.44,-153.44,-130.44,-117.44,-116.44,-102.44,-75.438,-66.438,-124.44,-96.438,-73.438,-79.438,-72.438,-1.4375,34.563,75.563,90.563,97.563,91.563,107.56,144.56,144.56,131.56,105.56,134.56,133.56,91.563,51.563,41.563,-13.438,-66.438,-37.438,-16.438,-26.438,-70.438,-112.44,-153.44,-196.44,-252.44,-204.44,-149.44,-110.44,-87.438,-83.438,-70.438,-36.438,-5.4375,51.563,71.563,36.563,37.563,46.563,94.563,114.56,66.563,5.5625,1.5625,-4.4375,7.5625,19.563,0.5625,11.563
-41.895,25.105,52.105,29.105,-27.895,-17.895,0.105,31.105,52.105,86.105,5.105,-80.895,-57.895,-36.895,-0.895,-9.895,-15.895,-59.895,-69.895,-72.895,-112.9,-158.9,-121.9,-98.895,-102.9,-63.895,-115.9,-88.895,-41.895,-37.895,47.105,-6.895,51.105,80.105,11.105,42.105,35.105,66.105,41.105,-25.895,-35.895,23.105,35.105,35.105,40.105,74.105,110.1,92.105,50.105,46.105,100.1,101.1,94.105,39.105,-10.895,-18.895,32.105,23.105,-19.895,-113.9,-114.9,-47.895,51.105,16.105,-70.895,-73.895,-91.895,-71.895,3.105,94.105,157.1,-49.895,-34.895,12.105,16.105,97.105,141.1,96.105,74.105,69.105,72.105,147.1,7.105,-26.895,-31.895,-12.895,32.105,41.105,2.105,6.105,-4.895,-36.895,-32.895,-86.895,-54.895,-15.895,-25.895,-42.895,-136.9,-134.9,-65.895,-47.895,7.105,-49.895,-58.895,-29.895,-33.895,-11.895,43.105,127.1,-0.895,-94.895,-133.9,-90.895,-30.895,-90.895,-109.9,-111.9,-24.895,6.105,-37.895,-63.895,-87.895,-29.895,1.105,25.105,58.105,34.105,-13.895,1.105,37.105,21.105,7.105,-33.895,-39.895,-10.895,11.105,77.105,-34.895,-82.895,-45.895,34.105,78.105,62.105,-1.895,-1.895,13.105,90.105,70.105,52.105,33.105,-1.895,33.105,83.105,104.1,-9.895,-73.895,-94.895,-58.895,-47.895,-84.895,-102.9,-41.895,-43.895,-33.895,-118.9,-79.895,-54.895,-12.895,32.105,20.105,41.105,104.1,108.1,128.1,160.1,82.105,98.105,106.1,126.1,137.1,113.1,69.105,100.1,78.105,68.105,70.105,40.105,-55.895,-65.895,-44.895,23.105,51.105,86.105,64.105,2.105,-25.895,-35.895,-36.895,15.105,43.105,127.1,26.105,-63.895,-51.895,-57.895,-60.895,1.105,-9.895,-18.895,-98.895,-30.895,2.105,-60.895,-119.9,-80.895,3.105,73.105,103.1,58.105,60.105,122.1,107.1,91.105,15.105,0.105,31.105,59.105,37.105,-15.895,-24.895,-30.895,1.105,58.105,23.105,-11.895,-56.895,-47.895,-45.895,-51.895,-129.9,-117.9,-101.9,-29.895,-9.895,-73.895,-44.895,-28.895,-2.895,20.105,18.105,10.105,23.105,-49.895,-86.895,-3.895,21.105,33.105,55.105,-56.895,-229.9,-180.9,-71.895,-35.895,-17.895,-7.895,-69.895,-130.9,-187.9,-131.9,-35.895,-55.895,-101.9,-58.895,-32.895,-34.895,-2.895,30.105,52.105,72.105,126.1,172.1,91.105,65.105,75.105,151.1,184.1,173.1,61.105,49.105,100.1,120.1,157.1,157.1,132.1,175.1,90.105,97.105,80.105,77.105,59.105,15.105,-65.895,-98.895,-87.895,-75.895,-9.895,0.105,-29.895,-116.9,-86.895,-42.895,-21.895,-1.895,51.105,37.105,36.105,-9.895,14.105,53.105,77.105,-33.895,18.105,111.1,146.1,128.1,65.105,65.105,37.105,48.105,68.105,40.105,-25.895,-29.895,-47.895,-69.895,-33.895,-144.9,-173.9,-156.9,-143.9,-115.9,-123.9,-104.9,-43.895,-40.895,-160.9,-119.9,-104.9,-106.9,-79.895,18.105,47.105,92.105,96.105,105.1,104.1,119.1,165.1,161.1,145.1,113.1,155.1,150.1,114.1,68.105,66.105,-13.895,-85.895,-43.895,-25.895,-7.895,-86.895,-114.9,-165.9,-244.9,-304.89,-241.9,-172.9,-135.9,-80.895,-104.9,-96.895,-50.895,-21.895,54.105,74.105,9.105,24.105,35.105,109.1,135.1,58.105,-9.895,5.105,14.105,44.105,77.105,73.105,127.1
6.6425,54.642,83.642,76.642,56.642,66.642,81.642,103.64,105.64,69.642,8.6425,-8.3575,8.6425,13.643,-1.3575,-30.358,-52.358,-69.358,-74.358,-117.36,-142.36,-145.36,-101.36,-79.358,-99.358,-69.358,-84.358,-72.358,-53.358,-63.358,-23.358,-12.358,33.642,25.642,6.6425,26.642,7.6425,-11.358,-10.358,-31.358,-3.3575,15.643,18.642,-9.3575,-3.3575,27.642,27.642,-17.358,-44.358,-15.358,30.642,25.642,-9.3575,-38.358,-79.358,-81.358,-63.358,-69.358,-79.358,-137.36,-137.36,-73.358,-54.358,-82.358,-117.36,-102.36,-140.36,-79.358,-42.358,-35.358,-31.358,-64.358,-28.358,-4.3575,-2.3575,64.642,95.642,69.642,33.642,41.642,72.642,56.642,-9.3575,16.642,17.642,-23.358,-12.358,-8.3575,-4.3575,26.642,17.642,-18.358,-8.3575,-67.358,-66.358,-44.358,-39.358,-67.358,-149.36,-119.36,-93.358,-101.36,-95.358,-100.36,-73.358,-54.358,-66.358,-40.358,-8.3575,-4.3575,32.642,-5.3575,-19.358,3.6425,41.642,40.642,52.642,48.642,78.642,87.642,71.642,99.642,70.642,113.64,115.64,128.64,113.64,87.642,70.642,71.642,133.64,84.642,52.642,28.642,8.6425,32.642,24.642,-10.358,-52.358,-78.358,-25.358,28.642,10.643,12.643,-3.3575,-6.3575,-2.3575,-0.3575,-17.358,-37.358,-28.358,-38.358,-0.3575,21.642,-17.358,-61.358,-52.358,-65.358,-69.358,-77.358,-85.358,-119.36,-48.358,-22.358,-63.358,-99.358,-72.358,-55.358,-11.358,24.642,44.642,60.642,66.642,108.64,115.64,117.64,59.642,84.642,93.642,84.642,78.642,73.642,72.642,101.64,86.642,67.642,66.642,22.642,-93.358,-115.36,-84.358,-13.358,-0.3575,-75.358,-23.358,-49.358,-103.36,-115.36,-135.36,-89.358,-60.358,-8.3575,-26.358,-56.358,-25.358,22.642,15.643,27.642,11.643,18.642,79.642,80.642,59.642,33.642,38.642,71.642,129.64,188.64,198.64,170.64,200.64,225.64,200.64,163.64,80.642,98.642,125.64,102.64,19.642,-42.358,-76.358,-75.358,-72.358,-52.358,-72.358,-77.358,-81.358,-77.358,-70.358,-110.36,-147.36,-119.36,-102.36,-58.358,-50.358,-54.358,-23.358,-5.3575,36.642,27.642,5.6425,10.643,9.6425,-1.3575,-8.3575,39.642,47.642,58.642,45.642,-32.358,-161.36,-113.36,-50.358,-32.358,-45.358,-10.358,-44.358,-98.358,-92.358,-53.358,-12.358,-13.358,-25.358,10.643,24.642,-19.358,-34.358,-17.358,5.6425,18.642,25.642,62.642,87.642,101.64,116.64,132.64,158.64,157.64,81.642,42.642,52.642,51.642,97.642,106.64,100.64,90.642,65.642,71.642,52.642,57.642,39.642,17.642,-54.358,-110.36,-88.358,-112.36,-105.36,-108.36,-95.358,-124.36,-102.36,-109.36,-108.36,-81.358,-37.358,-6.3575,29.642,43.642,52.642,32.642,42.642,58.642,129.64,150.64,153.64,129.64,90.642,104.64,92.642,54.642,90.642,43.642,-25.358,-35.358,-26.358,-68.358,-91.358,-86.358,-116.36,-136.36,-142.36,-149.36,-125.36,-127.36,-106.36,-91.358,-120.36,-69.358,-6.3575,-40.358,-12.358,45.642,85.642,145.64,158.64,145.64,112.64,140.64,173.64,148.64,149.64,82.642,87.642,106.64,51.642,9.6425,11.643,-44.358,-87.358,-67.358,-68.358,-84.358,-121.36,-192.36,-230.36,-225.36,-285.36,-244.36,-168.36,-123.36,-122.36,-77.358,-42.358,-8.3575,18.642,61.642,102.64,91.642,102.64,123.64,163.64,226.64,177.64,129.64,116.64,121.64,122.64,92.642,32.642,28.642
