0.7275,21.727,24.727,36.727,28.727,27.727,34.727,53.727,46.727,19.727,-13.273,-20.273,-8.2725,-14.273,-29.273,-62.273,-73.273,-90.273,-91.273,-140.27,-159.27,-151.27,-110.27,-65.273,-52.273,-22.273,-19.273,6.7275,34.727,53.727,79.727,95.727,123.73,101.73,76.727,83.727,66.727,39.727,24.727,11.727,25.727,23.727,23.727,0.7275,-1.2725,23.727,27.727,-1.2725,-19.273,-8.2725,19.727,20.727,-17.273,-45.273,-79.273,-100.27,-98.273,-97.273,-117.27,-159.27,-160.27,-138.27,-132.27,-154.27,-169.27,-161.27,-186.27,-149.27,-101.27,-77.273,-57.273,-28.273,1.7275,35.727,37.727,77.727,86.727,83.727,56.727,61.727,84.727,68.727,26.727,48.727,38.727,11.727,-2.2725,-13.273,-9.2725,17.727,14.727,-19.273,-32.273,-79.273,-86.273,-79.273,-77.273,-93.273,-140.27,-129.27,-108.27,-104.27,-102.27,-93.273,-73.273,-50.273,-53.273,-44.273,-24.273,-26.273,3.7275,-8.2725,-24.273,-18.273,11.727,12.727,31.727,31.727,50.727,46.727,34.727,66.727,46.727,84.727,73.727,69.727,54.727,46.727,51.727,65.727,104.73,91.727,74.727,56.727,13.727,15.727,9.7275,-31.273,-64.273,-83.273,-53.273,-16.273,-11.273,-1.2725,-5.2725,-21.273,-32.273,-37.273,-20.273,-27.273,-7.2725,-22.273,-7.2725,-2.2725,-37.273,-79.273,-77.273,-87.273,-97.273,-119.27,-108.27,-115.27,-63.273,-44.273,-92.273,-112.27,-94.273,-90.273,-56.273,-35.273,-21.273,-14.273,-20.273,15.727,39.727,41.727,9.7275,30.727,30.727,15.727,5.7275,-5.2725,-6.2725,8.7275,-10.273,-26.273,-41.273,-85.273,-171.27,-198.27,-163.27,-105.27,-73.273,-122.27,-101.27,-105.27,-117.27,-130.27,-151.27,-122.27,-88.273,-59.273,-49.273,-65.273,-40.273,7.7275,15.727,24.727,38.727,54.727,115.73,129.73,130.73,123.73,135.73,162.73,207.73,255.73,248.73,235.73,252.73,255.73,224.73,189.73,106.73,86.727,73.727,44.727,-18.273,-52.273,-76.273,-69.273,-66.273,-54.273,-66.273,-82.273,-91.273,-98.273,-110.27,-138.27,-154.27,-151.27,-128.27,-92.273,-68.273,-39.273,-6.2725,10.727,38.727,20.727,-5.2725,13.727,2.7275,24.727,14.727,51.727,52.727,57.727,45.727,3.7275,-90.273,-78.273,-21.273,13.727,10.727,22.727,14.727,-26.273,-30.273,-5.2725,12.727,-3.2725,-30.273,-37.273,-33.273,-53.273,-47.273,-26.273,-2.2725,-2.2725,-7.2725,10.727,19.727,32.727,22.727,17.727,25.727,32.727,14.727,-18.273,-17.273,-12.273,21.727,39.727,54.727,46.727,42.727,51.727,36.727,35.727,5.7275,-34.273,-88.273,-132.27,-99.273,-108.27,-72.273,-29.273,9.7275,0.7275,-3.2725,-32.273,-49.273,-52.273,-6.2725,19.727,35.727,61.727,94.727,70.727,81.727,116.73,190.73,214.73,232.73,217.73,202.73,197.73,203.73,166.73,174.73,143.73,93.727,83.727,71.727,37.727,-2.2725,2.7275,-33.273,-51.273,-58.273,-67.273,-53.273,-46.273,-57.273,-71.273,-81.273,-65.273,-45.273,-75.273,-62.273,-21.273,13.727,63.727,92.727,91.727,76.727,102.73,138.73,139.73,158.73,130.73,138.73,150.73,136.73,96.727,79.727,54.727,21.727,23.727,21.727,1.7275,-35.273,-98.273,-129.27,-123.27,-167.27,-157.27,-122.27,-71.273,-65.273,-31.273,8.7275,37.727,47.727,72.727,93.727,96.727,119.73,141.73,160.73,173.73,136.73,100.73,70.727,70.727,71.727,50.727,-0.2725,2.7275
-17.38,32.62,64.62,57.62,33.62,36.62,57.62,80.62,91.62,73.62,4.62,-27.38,-2.38,13.62,5.62,-26.38,-48.38,-65.38,-72.38,-112.38,-139.38,-147.38,-107.38,-86.38,-105.38,-76.38,-91.38,-73.38,-56.38,-65.38,-22.38,-19.38,17.62,12.62,-5.38,12.62,-2.38,-15.38,-17.38,-40.38,-21.38,2.62,15.62,-1.38,6.62,40.62,45.62,6.62,-29.38,-11.38,35.62,38.62,3.62,-32.38,-71.38,-76.38,-55.38,-70.38,-82.38,-142.38,-141.38,-82.38,-48.38,-81.38,-130.38,-121.38,-154.38,-108.38,-60.38,-31.38,-10.38,-69.38,-39.38,-1.38,-3.38,67.62,98.62,71.62,28.62,39.62,68.62,67.62,-9.38,10.62,15.62,-10.38,4.62,7.62,4.62,39.62,31.62,-2.38,9.62,-47.38,-28.38,-13.38,-10.38,-31.38,-113.38,-97.38,-64.38,-75.38,-60.38,-80.38,-65.38,-51.38,-78.38,-60.38,-28.38,-20.38,-13.38,-60.38,-78.38,-55.38,-7.38,-20.38,-24.38,-19.38,19.62,31.62,12.62,26.62,7.62,52.62,65.62,85.62,85.62,57.62,45.62,51.62,117.62,66.62,42.62,20.62,2.62,22.62,28.62,14.62,-39.38,-72.38,-21.38,36.62,22.62,20.62,-0.38,-4.38,1.62,22.62,5.62,-20.38,-12.38,-27.38,10.62,40.62,12.62,-48.38,-52.38,-58.38,-51.38,-57.38,-63.38,-97.38,-29.38,-5.38,-48.38,-102.38,-76.38,-60.38,-19.38,16.62,28.62,38.62,47.62,88.62,103.62,107.62,42.62,64.62,76.62,73.62,58.62,43.62,32.62,65.62,49.62,39.62,46.62,8.62,-106.38,-121.38,-85.38,-13.38,10.62,-43.38,-3.38,-28.38,-72.38,-78.38,-86.38,-47.38,-20.38,31.62,0.62,-35.38,-9.38,21.62,16.62,38.62,25.62,30.62,66.62,74.62,58.62,23.62,14.62,43.62,114.62,170.62,181.62,152.62,171.62,205.62,181.62,145.62,56.62,60.62,74.62,64.62,3.62,-51.38,-70.38,-65.38,-60.38,-42.38,-59.38,-79.38,-94.38,-89.38,-81.38,-109.38,-153.38,-128.38,-100.38,-50.38,-46.38,-51.38,-10.38,11.62,41.62,46.62,23.62,25.62,30.62,6.62,-7.38,53.62,65.62,80.62,77.62,-19.38,-149.38,-105.38,-43.38,-22.38,-38.38,-17.38,-62.38,-124.38,-139.38,-104.38,-51.38,-66.38,-89.38,-55.38,-39.38,-67.38,-59.38,-28.38,6.62,25.62,31.62,76.62,90.62,106.62,113.62,134.62,168.62,164.62,87.62,47.62,66.62,72.62,114.62,119.62,115.62,117.62,77.62,82.62,62.62,68.62,41.62,13.62,-54.38,-110.38,-80.38,-90.38,-66.38,-62.38,-53.38,-99.38,-80.38,-83.38,-78.38,-56.38,-10.38,12.62,44.62,52.62,73.62,67.62,83.62,83.62,161.62,179.62,192.62,177.62,136.62,145.62,135.62,104.62,135.62,91.62,17.62,13.62,14.62,-30.38,-53.38,-81.38,-126.38,-127.38,-134.38,-141.38,-136.38,-137.38,-116.38,-110.38,-153.38,-107.38,-66.38,-83.38,-58.38,1.62,46.62,96.62,111.62,104.62,84.62,111.62,149.62,134.62,138.62,91.62,110.62,132.62,80.62,45.62,56.62,13.62,-30.38,-3.38,10.62,-0.38,-46.38,-108.38,-152.38,-169.38,-220.38,-180.38,-100.38,-64.38,-66.38,-40.38,-9.38,11.62,37.62,77.62,102.62,69.62,70.62,78.62,107.62,167.62,108.62,45.62,37.62,39.62,58.62,51.62,14.62,21.62
-0.5875,57.413,98.412,67.412,23.413,19.413,40.413,69.412,95.412,94.412,1.4125,-45.587,-11.587,31.413,41.413,13.413,3.4125,-17.587,-17.587,-42.587,-68.588,-95.588,-38.587,-25.587,-44.587,-0.5875,-30.587,-5.5875,30.413,24.413,78.412,49.413,85.412,79.412,43.413,52.413,31.413,33.413,29.413,-12.587,2.4125,44.413,55.413,52.413,65.412,113.41,131.41,92.412,55.413,60.413,113.41,114.41,80.412,24.413,-23.587,-30.587,-1.5875,-27.587,-63.587,-156.59,-160.59,-101.59,-47.587,-86.588,-158.59,-138.59,-159.59,-108.59,-41.587,31.413,84.412,-48.587,-5.5875,41.413,45.413,125.41,168.41,128.41,83.412,81.412,101.41,132.41,15.413,18.413,24.413,2.4125,27.413,20.413,-5.5875,22.413,9.4125,-25.587,-3.5875,-54.587,-28.587,4.4125,2.4125,-5.5875,-100.59,-77.588,-27.587,-24.587,12.413,-26.587,-21.587,-9.5875,-31.587,-11.587,33.413,65.412,23.413,-49.587,-81.588,-44.587,-7.5875,-48.587,-63.587,-60.587,-2.5875,26.413,-4.5875,-12.587,-27.587,34.413,59.413,91.412,107.41,68.412,37.413,53.413,120.41,77.412,44.413,21.413,9.4125,38.413,57.413,67.412,-8.5875,-56.587,-14.587,52.413,36.413,26.413,-4.5875,-2.5875,25.413,85.412,69.412,52.413,45.413,26.413,72.412,114.41,106.41,3.4125,-20.587,-27.587,-8.5875,-8.5875,-31.587,-70.588,-4.5875,11.413,-17.587,-116.59,-107.59,-96.588,-78.588,-50.587,-56.587,-41.587,-7.5875,20.413,44.413,57.413,-20.587,18.413,43.413,47.413,45.413,28.413,7.4125,49.413,41.413,40.413,55.413,25.413,-94.588,-106.59,-88.588,-27.587,-3.5875,-30.587,3.4125,-33.587,-73.588,-73.588,-59.587,-15.587,11.413,83.412,16.413,-36.587,-14.587,-3.5875,-3.5875,37.413,21.413,25.413,18.413,47.413,34.413,-22.587,-57.587,-23.587,49.413,111.41,118.41,72.412,85.412,137.41,126.41,101.41,16.413,13.413,51.413,61.413,24.413,-27.587,-31.587,-22.587,-1.5875,30.413,2.4125,-29.587,-62.587,-57.587,-44.587,-67.588,-125.59,-110.59,-88.588,-35.587,-57.587,-97.588,-46.587,-26.587,6.4125,19.413,13.413,14.413,29.413,-23.587,-41.587,37.413,55.413,75.412,90.412,-32.587,-186.59,-128.59,-38.587,-22.587,-10.587,14.413,-47.587,-119.59,-149.59,-99.588,-29.587,-75.588,-116.59,-60.587,-51.587,-64.588,-43.587,-6.5875,26.413,38.413,61.413,102.41,67.412,53.413,59.413,91.412,125.41,108.41,5.4125,-23.587,14.413,27.413,76.412,72.412,62.413,72.412,-4.5875,-12.587,-38.587,-25.587,-37.587,-67.588,-139.59,-172.59,-128.59,-124.59,-75.588,-58.587,-64.588,-119.59,-87.588,-67.588,-59.587,-34.587,12.413,18.413,41.413,25.413,47.413,59.413,66.412,17.413,92.412,123.41,128.41,112.41,63.413,74.412,52.413,44.413,90.412,50.413,-18.587,-7.5875,-9.5875,-49.587,-37.587,-115.59,-150.59,-138.59,-127.59,-107.59,-110.59,-102.59,-72.588,-68.588,-151.59,-111.59,-85.588,-96.588,-70.588,-19.587,11.413,54.413,65.412,71.412,46.413,81.412,132.41,123.41,124.41,87.412,131.41,148.41,90.412,56.413,72.412,0.4125,-58.587,-16.587,5.4125,1.4125,-57.587,-113.59,-177.59,-226.59,-276.59,-215.59,-124.59,-99.588,-106.59,-110.59,-105.59,-74.588,-49.587,20.413,43.413,-8.5875,20.413,34.413,87.412,152.41,72.412,-4.5875,0.4125,4.4125,39.413,50.413,27.413,33.413
-15.335,68.665,128.66,81.665,5.665,5.665,39.665,83.665,120.67,148.66,10.665,-77.335,-36.335,-1.335,37.665,11.665,2.665,-36.335,-38.335,-45.335,-82.335,-124.33,-64.335,-53.335,-81.335,-20.335,-86.335,-52.335,-2.335,3.665,93.665,30.665,88.665,103.67,39.665,63.665,61.665,87.665,63.665,-20.335,-16.335,43.665,67.665,54.665,69.665,107.67,135.66,92.665,28.665,24.665,88.665,98.665,84.665,-0.335,-44.335,-36.335,19.665,-5.335,-56.335,-173.34,-167.34,-70.335,34.665,-17.335,-130.34,-112.33,-128.34,-93.335,-12.335,109.67,179.66,-87.335,-54.335,14.665,15.665,125.67,182.66,113.67,71.665,74.665,92.665,178.66,-2.335,-9.335,2.665,14.665,67.665,69.665,26.665,36.665,17.665,-20.335,2.665,-64.335,-32.335,-4.335,-10.335,-31.335,-166.34,-136.34,-66.335,-43.335,28.665,-44.335,-48.335,-26.335,-38.335,-9.335,58.665,137.66,10.665,-99.335,-126.33,-64.335,19.665,-59.335,-77.335,-65.335,29.665,38.665,-24.335,-61.335,-92.335,-21.335,21.665,58.665,93.665,31.665,-19.335,-4.335,73.665,38.665,6.665,-29.335,-31.335,9.665,35.665,89.665,-46.335,-97.335,-41.335,74.665,78.665,50.665,-17.335,-14.335,29.665,118.67,99.665,56.665,33.665,12.665,70.665,130.66,143.66,-2.335,-51.335,-63.335,-33.335,-23.335,-75.335,-116.33,-40.335,-26.335,-19.335,-159.34,-119.33,-95.335,-61.335,-14.335,-39.335,-18.335,49.665,63.665,86.665,104.67,-1.335,43.665,60.665,90.665,102.67,82.665,32.665,77.665,56.665,52.665,69.665,37.665,-95.335,-110.33,-80.335,-4.335,26.665,50.665,42.665,-16.335,-73.335,-76.335,-63.335,-1.335,34.665,147.66,14.665,-81.335,-60.335,-53.335,-45.335,28.665,11.665,-4.335,-68.335,3.665,19.665,-61.335,-117.33,-70.335,27.665,108.67,129.66,48.665,47.665,121.67,100.67,88.665,-13.335,-21.335,27.665,50.665,35.665,-42.335,-43.335,-35.335,1.665,72.665,17.665,-14.335,-68.335,-56.335,-37.335,-56.335,-131.34,-97.335,-71.335,26.665,-14.335,-96.335,-55.335,-33.335,4.665,34.665,31.665,22.665,33.665,-61.335,-91.335,7.665,35.665,77.665,102.67,-74.335,-274.33,-183.34,-69.335,-41.335,-22.335,3.665,-77.335,-161.34,-199.34,-121.33,-5.335,-65.335,-133.34,-53.335,-39.335,-51.335,-12.335,37.665,63.665,75.665,123.67,181.66,77.665,39.665,63.665,138.66,183.66,150.66,-7.335,-22.335,25.665,42.665,91.665,82.665,62.665,102.67,-8.335,1.665,-18.335,3.665,8.665,-35.335,-106.33,-129.34,-100.33,-87.335,-8.335,-3.335,-25.335,-128.34,-84.335,-30.335,-24.335,-1.335,63.665,38.665,52.665,4.665,26.665,71.665,71.665,-53.335,20.665,103.67,138.66,112.67,43.665,45.665,18.665,25.665,78.665,38.665,-49.335,-28.335,-35.335,-50.335,-0.335,-143.34,-170.34,-141.34,-128.34,-96.335,-100.33,-75.335,-12.335,-14.335,-169.34,-121.33,-97.335,-102.33,-61.335,16.665,40.665,78.665,78.665,82.665,63.665,86.665,145.66,142.66,141.66,96.665,147.66,159.66,109.67,74.665,95.665,-1.335,-83.335,-16.335,12.665,32.665,-56.335,-95.335,-177.34,-265.33,-326.33,-242.34,-152.34,-122.33,-92.335,-114.33,-119.33,-70.335,-35.335,55.665,72.665,-20.335,11.665,19.665,105.67,189.66,58.665,-42.335,-23.335,-2.335,48.665,69.665,63.665,102.67
-84.435,-60.435,-30.435,31.565,77.565,104.57,123.57,148.57,159.57,146.57,187.57,229.57,244.57,236.57,218.57,232.57,252.57,249.57,250.57,184.57,-39.435,-295.44,-414.44,-341.44,-262.44,-210.44,-149.44,-122.44,-162.44,-199.44,-252.44,-247.44,-221.44,-175.44,-106.44,-66.435,-23.435,6.565,54.565,115.57,158.57,159.57,140.57,122.57,107.57,90.565,50.565,10.565,-33.435,-72.435,-121.44,-140.44,-87.435,-13.435,-5.435,-159.44,-320.44,-355.44,-250.44,-98.435,31.565,109.57,125.57,140.57,200.57,241.57,219.57,198.57,187.57,155.57,107.57,160.57,156.57,124.57,116.57,93.565,63.565,61.565,76.565,79.565,94.565,36.565,52.565,53.565,14.565,-3.435,-54.435,-71.435,-67.435,-46.435,3.565,120.57,257.57,296.57,-147.44,-600.43,-646.43,-504.44,-350.44,-226.44,-125.44,-56.435,-23.435,25.565,64.565,47.565,26.565,18.565,-12.435,-51.435,-41.435,-43.435,-55.435,-71.435,-72.435,-5.435,64.565,124.57,159.57,184.57,213.57,252.57,226.57,194.57,120.57,22.565,-79.435,-146.44,-138.44,-131.44,-222.44,-346.44,-388.44,-359.44,-317.44,-251.44,-213.44,-216.44,-201.44,-180.44,-155.44,-153.44,-123.44,-74.435,-25.435,2.565,18.565,17.565,44.565,57.565,84.565,99.565,118.57,159.57,298.57,512.57,387.57,-180.44,-541.43,-537.43,-361.44,-203.44,-50.435,78.565,138.57,232.57,266.57,279.57,298.57,294.57,273.57,253.57,188.57,148.57,92.565,37.565,19.565,-8.435,-49.435,-91.435,-128.44,-131.44,-147.44,-191.44,-231.44,-239.44,-215.44,-103.44,-60.435,-244.44,-337.44,-285.44,-150.44,-69.435,30.565,97.565,151.57,152.57,142.57,126.57,110.57,89.565,135.57,159.57,178.57,201.57,196.57,158.57,139.57,129.57,159.57,122.57,78.565,36.565,27.565,20.565,20.565,17.565,10.565,16.565,-5.435,-21.435,42.565,229.57,468.57,358.57,-205.44,-656.43,-735.43,-591.43,-431.44,-306.44,-222.44,-162.44,-93.435,-43.435,-13.435,-39.435,-78.435,-105.44,-105.44,-90.435,-27.435,42.565,156.57,279.57,351.57,387.57,385.57,330.57,291.57,282.57,240.57,230.57,206.57,131.57,70.565,28.565,48.565,214.57,359.57,153.57,-229.44,-408.44,-341.44,-194.44,-65.435,-49.435,-110.44,-224.44,-269.44,-209.44,-137.44,-98.435,-55.435,-42.435,-73.435,-98.435,-98.435,-85.435,-97.435,-92.435,-23.435,23.565,59.565,81.565,113.57,153.57,218.57,219.57,215.57,230.57,233.57,246.57,261.57,255.57,315.57,348.57,371.57,454.57,605.57,862.57,933.57,380.57,-186.44,-573.43,-752.43,-759.43,-602.43,-367.44,-257.44,-251.44,-283.44,-303.44,-327.44,-363.44,-387.44,-410.44,-446.44,-524.43,-540.43,-452.44,-407.44,-368.44,-308.44,-241.44,-162.44,-88.435,-16.435,13.565,62.565,103.57,132.57,148.57,201.57,212.57,197.57,236.57,262.57,294.57,279.57,233.57,140.57,43.565,-0.435,14.565,82.565,97.565,81.565,3.565,4.565,26.565,44.565,63.565,61.565,40.565,20.565,-27.435,-64.435,-89.435,-82.435,-103.44,-144.44,-172.44,-201.44,-217.44,-217.44,-167.44,-102.44,-56.435,10.565,157.57,469.57,703.57,275.57,-244.44,-428.44,-305.44,-140.44,-21.435,85.565,196.57,242.57,235.57,207.57,156.57,125.57,126.57,114.57,113.57,108.57,93.565,107.57,117.57,93.565,102.57,106.57,101.57,95.565,125.57
156.85,80.855,19.855,3.855,-12.145,-48.145,-90.145,-118.15,-145.15,-151.15,-105.15,-81.145,-83.145,-93.145,-101.15,-94.145,-97.145,-94.145,-103.15,-83.145,-12.145,86.855,128.85,156.85,185.85,183.85,227.85,263.86,289.86,310.86,274.86,257.86,180.85,95.855,54.855,-4.145,-32.145,-68.145,-97.145,-103.15,-134.15,-185.15,-212.15,-220.15,-234.15,-242.15,-253.15,-225.15,-204.15,-181.15,-182.15,-169.15,-147.15,-101.15,-57.145,-16.145,20.855,54.855,67.855,90.855,86.855,84.855,113.85,213.85,326.86,338.86,318.86,272.86,194.85,93.855,28.855,86.855,57.855,7.855,-31.145,-117.15,-176.15,-172.15,-162.15,-160.15,-149.15,-167.15,-100.15,-95.145,-119.15,-153.15,-202.15,-219.15,-204.15,-202.15,-176.15,-140.15,-102.15,-21.145,76.855,163.85,214.85,243.85,313.86,325.86,299.86,273.86,214.85,205.85,189.85,184.85,203.85,199.85,175.85,140.85,140.85,122.85,70.855,-18.145,-95.145,-96.145,-107.15,-115.15,-156.15,-181.15,-177.15,-157.15,-138.15,-126.15,-78.145,-40.145,-19.145,15.855,26.855,9.855,-26.145,-11.145,12.855,90.855,163.85,210.85,238.85,223.85,223.85,175.85,93.855,2.855,-41.145,-48.145,-58.145,-99.145,-143.15,-196.15,-198.15,-183.15,-166.15,-148.15,-164.15,-195.15,-214.15,-187.15,-137.15,-46.145,25.855,79.855,142.85,209.85,237.85,257.86,250.85,257.86,212.85,162.85,129.85,103.85,84.855,40.855,-39.145,-97.145,-153.15,-203.15,-217.15,-270.14,-300.14,-329.14,-349.14,-342.14,-311.14,-293.14,-253.15,-179.15,-96.145,-17.145,85.855,123.85,112.85,33.855,-30.145,-57.145,-41.145,22.855,100.85,138.85,176.85,198.85,223.85,208.85,250.85,283.86,259.86,225.85,186.85,124.85,96.855,63.855,70.855,45.855,20.855,-13.145,-57.145,-136.15,-210.15,-267.14,-290.14,-285.14,-310.14,-329.14,-298.14,-278.14,-241.15,-197.15,-171.15,-141.15,-91.145,-41.145,-17.145,23.855,52.855,79.855,167.85,266.86,353.86,402.86,454.86,479.86,461.86,367.86,274.86,162.85,93.855,44.855,-34.145,-97.145,-171.15,-233.15,-262.14,-263.14,-271.14,-230.15,-198.15,-206.15,-188.15,-176.15,-157.15,-81.145,-11.145,-26.145,-2.145,52.855,104.85,201.85,384.86,544.86,573.86,474.86,381.86,370.86,356.86,261.86,164.85,82.855,-4.145,-62.145,-94.145,-107.15,-144.15,-183.15,-184.15,-207.15,-250.15,-308.14,-352.14,-360.14,-317.14,-315.14,-316.14,-268.14,-213.15,-156.15,-138.15,-161.15,-160.15,-175.15,-158.15,-99.145,-6.145,84.855,188.85,265.86,339.86,428.86,426.86,364.86,295.86,263.86,188.85,114.85,57.855,19.855,-6.145,-13.145,-22.145,-11.145,4.855,-17.145,-75.145,-99.145,-180.15,-249.15,-286.14,-291.14,-283.14,-272.14,-227.15,-190.15,-156.15,-84.145,4.855,30.855,65.855,97.855,97.855,134.85,143.85,143.85,153.85,160.85,176.85,190.85,207.85,233.85,306.86,337.86,345.86,254.85,147.85,70.855,23.855,-47.145,-126.15,-200.15,-258.14,-316.14,-358.14,-364.14,-343.14,-327.14,-357.14,-353.14,-325.14,-293.14,-245.15,-147.15,-40.145,14.855,70.855,145.85,212.85,221.85,288.86,403.86,507.86,501.86,422.86,333.86,258.86,241.85,212.85,158.85,98.855,27.855,-6.145,0.855,-26.145,-43.145,-99.145,-165.15,-150.15,-151.15,-180.15,-198.15,-213.15,-231.15,-246.15,-284.14
