0.7275,21.727,24.727,36.727,28.727,27.727,34.727,53.727,46.727,19.727,-13.273,-20.273,-8.2725,-14.273,-29.273,-62.273,-73.273,-90.273,-91.273,-140.27,-159.27,-151.27,-110.27,-65.273,-52.273,-22.273,-19.273,6.7275,34.727,53.727,79.727,95.727,123.73,101.73,76.727,83.727,66.727,39.727,24.727,11.727,25.727,23.727,23.727,0.7275,-1.2725,23.727,27.727,-1.2725,-19.273,-8.2725,19.727,20.727,-17.273,-45.273,-79.273,-100.27,-98.273,-97.273,-117.27,-159.27,-160.27,-138.27,-132.27,-154.27,-169.27,-161.27,-186.27,-149.27,-101.27,-77.273,-57.273,-28.273,1.7275,35.727,37.727,77.727,86.727,83.727,56.727,61.727,84.727,68.727,26.727,48.727,38.727,11.727,-2.2725,-13.273,-9.2725,17.727,14.727,-19.273,-32.273,-79.273,-86.273,-79.273,-77.273,-93.273,-140.27,-129.27,-108.27,-104.27,-102.27,-93.273,-73.273,-50.273,-53.273,-44.273,-24.273,-26.273,3.7275,-8.2725,-24.273,-18.273,11.727,12.727,31.727,31.727,50.727,46.727,34.727,66.727,46.727,84.727,73.727,69.727,54.727,46.727,51.727,65.727,104.73,91.727,74.727,56.727,13.727,15.727,9.7275,-31.273,-64.273,-83.273,-53.273,-16.273,-11.273,-1.2725,-5.2725,-21.273,-32.273,-37.273,-20.273,-27.273,-7.2725,-22.273,-7.2725,-2.2725,-37.273,-79.273,-77.273,-87.273,-97.273,-119.27,-108.27,-115.27,-63.273,-44.273,-92.273,-112.27,-94.273,-90.273,-56.273,-35.273,-21.273,-14.273,-20.273,15.727,39.727,41.727,9.7275,30.727,30.727,15.727,5.7275,-5.2725,-6.2725,8.7275,-10.273,-26.273,-41.273,-85.273,-171.27,-198.27,-163.27,-105.27,-73.273,-122.27,-101.27,-105.27,-117.27,-130.27,-151.27,-122.27,-88.273,-59.273,-49.273,-65.273,-40.273,7.7275,15.727,24.727,38.727,54.727,115.73,129.73,130.73,123.73,135.73,162.73,207.73,255.73,248.73,235.73,252.73,255.73,224.73,189.73,106.73,86.727,73.727,44.727,-18.273,-52.273,-76.273,-69.273,-66.273,-54.273,-66.273,-82.273,-91.273,-98.273,-110.27,-138.27,-154.27,-151.27,-128.27,-92.273,-68.273,-39.273,-6.2725,10.727,38.727,20.727,-5.2725,13.727,2.7275,24.727,14.727,51.727,52.727,57.727,45.727,3.7275,-90.273,-78.273,-21.273,13.727,10.727,22.727,14.727,-26.273,-30.273,-5.2725,12.727,-3.2725,-30.273,-37.273,-33.273,-53.273,-47.273,-26.273,-2.2725,-2.2725,-7.2725,10.727,19.727,32.727,22.727,17.727,25.727,32.727,14.727,-18.273,-17.273,-12.273,21.727,39.727,54.727,46.727,42.727,51.727,36.727,35.727,5.7275,-34.273,-88.273,-132.27,-99.273,-108.27,-72.273,-29.273,9.7275,0.7275,-3.2725,-32.273,-49.273,-52.273,-6.2725,19.727,35.727,61.727,94.727,70.727,81.727,116.73,190.73,214.73,232.73,217.73,202.73,197.73,203.73,166.73,174.73,143.73,93.727,83.727,71.727,37.727,-2.2725,2.7275,-33.273,-51.273,-58.273,-67.273,-53.273,-46.273,-57.273,-71.273,-81.273,-65.273,-45.273,-75.273,-62.273,-21.273,13.727,63.727,92.727,91.727,76.727,102.73,138.73,139.73,158.73,130.73,138.73,150.73,136.73,96.727,79.727,54.727,21.727,23.727,21.727,1.7275,-35.273,-98.273,-129.27,-123.27,-167.27,-157.27,-122.27,-71.273,-65.273,-31.273,8.7275,37.727,47.727,72.727,93.727,96.727,119.73,141.73,160.73,173.73,136.73,100.73,70.727,70.727,71.727,50.727,-0.2725,2.7275
71.9,29.9,16.9,46.9,87.9,93.9,70.9,33.9,12.9,14.9,74.9,83.9,47.9,15.9,-3.1,9.9,-1.1,0.9,-24.1,-21.1,15.9,44.9,16.9,2.9,21.9,-10.1,29.9,23.9,2.9,15.9,-1.1,34.9,22.9,39.9,65.9,48.9,38.9,6.9,-18.1,-5.1,-25.1,-48.1,-66.1,-54.1,-66.1,-98.1,-111.1,-53.1,-2.1,6.9,-16.1,9.9,29.9,41.9,30.9,19.9,16.9,17.9,33.9,94.9,95.9,32.9,-6.1,18.9,61.9,40.9,60.9,20.9,-9.1,-67.1,-84.1,28.9,0.9,-18.1,-13.1,-70.1,-76.1,-14.1,20.9,27.9,25.9,27.9,102.9,72.9,50.9,38.9,6.9,11.9,20.9,13.9,40.9,52.9,-1.1,0.9,-2.1,5.9,20.9,11.9,60.9,-11.1,-77.1,-95.1,-110.1,-73.1,-54.1,-38.1,10.9,10.9,-9.1,-28.1,-14.1,39.9,21.9,-35.1,-91.1,-62.1,-48.1,-26.1,-71.1,-73.1,-31.1,-24.1,-3.1,-53.1,-41.1,-54.1,-49.1,1.9,27.9,-1.1,-60.1,-27.1,-2.1,23.9,33.9,-4.1,-7.1,-3.1,72.9,83.9,13.9,-54.1,-44.1,-15.1,32.9,51.9,40.9,18.9,15.9,37.9,42.9,47.9,-10.1,-55.1,-70.1,-41.1,-46.1,1.9,17.9,42.9,82.9,133.9,50.9,-8.1,-13.1,-6.1,-62.1,-79.1,-98.1,-97.1,-70.1,-47.1,-53.1,-66.1,-69.1,-68.1,0.9,-32.1,-42.1,-41.1,-45.1,-24.1,7.9,9.9,67.9,97.9,86.9,89.9,151.9,155.9,109.9,16.9,-27.1,-4.1,-46.1,-30.1,-6.1,-12.1,-14.1,-59.1,-76.1,-135.1,-63.1,-1.1,-3.1,-20.1,-4.1,4.9,62.9,107.9,133.9,128.9,128.9,130.9,77.9,14.9,-70.1,-116.1,-103.1,-32.1,-29.1,-57.1,-54.1,-65.1,-47.1,-90.1,-109.1,-111.1,-98.1,-76.1,-94.1,-106.1,-118.1,-131.1,-69.1,-8.1,68.9,118.9,168.9,225.9,227.9,142.9,89.9,33.9,35.9,68.9,42.9,42.9,10.9,10.9,22.9,12.9,-12.1,7.9,8.9,-68.1,-97.1,-125.1,-139.1,-77.1,-2.1,-68.1,-62.1,-16.1,20.9,31.9,92.9,113.9,50.9,-13.1,-52.1,12.9,78.9,71.9,98.9,144.9,132.9,91.9,43.9,16.9,-3.1,-32.1,-15.1,-11.1,-31.1,-58.1,-106.1,-75.1,26.9,83.9,81.9,78.9,27.9,2.9,-0.1,-27.1,-27.1,-71.1,-67.1,-94.1,-119.1,-121.1,-85.1,-17.1,7.9,50.9,46.9,38.9,19.9,35.9,0.9,-30.1,-23.1,-19.1,-16.1,49.9,113.9,209.9,236.9,197.9,76.9,6.9,-82.1,-101.1,-107.1,-83.1,-39.1,-48.1,-39.1,-23.1,-77.1,-55.1,-0.1,-27.1,-44.1,-26.1,-23.1,1.9,-7.1,-51.1,-68.1,-101.1,-101.1,-93.1,-92.1,-49.1,110.9,202.9,245.9,180.9,37.9,-66.1,-91.1,-110.1,-91.1,-48.1,9.9,17.9,0.9,35.9,24.9,49.9,4.9,-15.1,8.9,27.9,27.9,67.9,96.9,38.9,4.9,-24.1,-7.1,13.9,82.9,123.9,147.9,85.9,7.9,-34.1,-50.1,-45.1,-32.1,-28.1,-19.1,-47.1,-56.1,-14.1,-39.1,-47.1,-107.1,-173.1,-108.1,-75.1,-83.1,-84.1,-81.1,-54.1,-10.1,-12.1
97.925,26.925,-10.075,6.925,77.925,62.925,34.925,-31.075,-69.075,-27.075,59.925,71.925,-6.075,-33.075,-28.075,5.925,-12.075,-12.075,-65.075,-42.075,-6.075,-1.075,-52.075,-82.075,-30.075,-48.075,47.925,16.925,7.925,45.925,-18.075,9.925,-34.075,9.925,43.925,13.925,2.925,22.925,13.925,54.925,12.925,-16.075,-2.075,47.925,45.925,-4.075,-6.075,88.925,170.93,137.93,47.925,62.925,64.925,68.925,35.925,-12.075,-61.075,-57.075,-18.075,58.925,55.925,-47.075,-92.075,-41.075,-0.075,-27.075,54.925,-10.075,-52.075,-68.075,-34.075,145.93,84.925,78.925,111.93,23.925,8.925,86.925,133.93,129.93,62.925,84.925,177.93,81.925,29.925,24.925,11.925,34.925,83.925,62.925,64.925,87.925,-2.075,3.925,-31.075,-42.075,-41.075,-28.075,84.925,-9.075,-91.075,-88.075,-92.075,-31.075,-48.075,-28.075,30.925,11.925,-13.075,-15.075,-10.075,52.925,51.925,-25.075,-99.075,-39.075,-8.075,19.925,-30.075,-12.075,43.925,38.925,87.925,-6.075,-31.075,-52.075,-31.075,48.925,55.925,7.925,-100.08,-16.075,19.925,17.925,10.925,-46.075,-60.075,-34.075,72.925,84.925,14.925,-16.075,66.925,103.93,174.93,200.93,175.93,97.925,104.93,154.93,127.93,143.93,69.925,-16.075,-10.075,-7.075,-84.075,-57.075,-70.075,-51.075,-30.075,41.925,-114.08,-176.07,-149.07,-64.075,-53.075,5.925,2.925,3.925,69.925,87.925,95.925,64.925,52.925,75.925,170.93,89.925,57.925,54.925,48.925,58.925,74.925,3.925,33.925,15.925,-68.075,-110.08,-37.075,19.925,26.925,-24.075,-23.075,81.925,-25.075,12.925,62.925,79.925,76.925,12.925,-13.075,-79.075,10.925,86.925,37.925,-8.075,-14.075,-41.075,-8.075,18.925,-5.075,-16.075,-14.075,-4.075,-17.075,-50.075,-133.07,-154.07,-94.075,13.925,27.925,-17.075,-1.075,-10.075,66.925,-21.075,-66.075,-73.075,-31.075,11.925,-16.075,-46.075,-55.075,-73.075,-9.075,16.925,69.925,78.925,82.925,98.925,54.925,-85.075,-86.075,-74.075,27.925,102.93,46.925,13.925,-37.075,-19.075,0.925,-12.075,-16.075,43.925,4.925,-84.075,-102.08,-145.07,-168.07,-74.075,62.925,-62.075,-101.08,-64.075,-43.075,-80.075,-40.075,-29.075,-108.08,-134.07,-144.07,-49.075,26.925,8.925,43.925,100.93,100.93,42.925,2.925,7.925,17.925,-6.075,-11.075,-3.075,-16.075,-24.075,-99.075,-60.075,69.925,152.93,91.925,58.925,-29.075,-63.075,-47.075,-9.075,92.925,92.925,141.93,45.925,-9.075,-53.075,-43.075,20.925,-47.075,-31.075,-76.075,-55.075,-91.075,-47.075,-88.075,-99.075,-63.075,-89.075,-131.07,-79.075,-49.075,36.925,18.925,10.925,-41.075,-29.075,-73.075,-35.075,-19.075,47.925,139.93,87.925,78.925,110.93,26.925,61.925,114.93,36.925,-41.075,-46.075,-81.075,-61.075,-88.075,-175.07,-197.07,-237.07,-221.07,-227.07,-257.07,-224.07,-63.075,-83.075,-127.08,-95.075,-85.075,-30.075,12.925,9.925,55.925,119.93,202.93,215.93,152.93,212.93,176.93,260.93,180.93,113.93,157.93,156.93,80.925,106.93,98.925,-53.075,-114.08,-180.07,-204.07,-176.07,-117.08,-124.08,-132.07,-298.07,-354.07,-258.07,-142.07,-82.075,-26.075,-1.075,38.925,11.925,15.925,95.925,64.925,27.925,-51.075,-115.08,10.925,99.925,100.93,51.925,-24.075,-18.075,48.925,15.925
-285.48,-324.48,-354.48,-329.48,-303.48,-276.48,-267.48,-259.48,-271.48,-303.48,-247.48,-217.48,-204.48,-208.48,-197.48,-126.48,-11.483,182.52,433.52,644.52,875.52,980.52,865.52,711.52,539.52,341.52,170.52,22.517,-76.483,-141.48,-216.48,-249.48,-305.48,-328.48,-320.48,-291.48,-231.48,-186.48,-103.48,-13.483,36.517,28.517,31.517,37.517,24.517,-0.4825,-25.483,-45.483,-51.483,-52.483,-54.483,-27.483,54.517,283.52,612.52,758.52,671.52,572.52,464.52,383.52,300.52,199.52,96.517,66.517,105.52,104.52,143.52,165.52,89.517,-0.4825,-101.48,-107.48,-188.48,-285.48,-340.48,-399.48,-445.48,-451.48,-429.48,-425.48,-411.48,-457.48,-383.48,-352.48,-343.48,-325.48,-338.48,-326.48,-281.48,-253.48,-218.48,-167.48,-61.483,188.52,474.52,600.52,572.52,521.52,539.52,512.52,462.52,443.52,354.52,287.52,235.52,122.52,68.517,47.517,2.5175,-32.483,26.517,81.517,125.52,129.52,105.52,108.52,97.517,67.517,18.517,-4.4825,-22.483,-18.483,-35.483,-60.483,-107.48,-148.48,-184.48,-199.48,-193.48,-160.48,-57.483,13.517,42.517,70.517,74.517,49.517,-44.483,-181.48,-232.48,-253.48,-286.48,-336.48,-340.48,-324.48,-303.48,-295.48,-304.48,-322.48,-301.48,-314.48,-298.48,-279.48,-264.48,-228.48,-164.48,92.517,444.52,783.52,920.52,858.52,726.52,571.52,425.52,276.52,122.52,86.517,46.517,30.517,46.517,9.5175,-30.483,-70.483,-129.48,-145.48,-195.48,-230.48,-208.48,-200.48,-190.48,-154.48,-92.483,-24.483,21.517,51.517,83.517,128.52,158.52,194.52,269.52,305.52,335.52,312.52,292.52,293.52,415.52,422.52,380.52,302.52,204.52,78.517,-95.483,-264.48,-321.48,-379.48,-426.48,-418.48,-424.48,-459.48,-458.48,-455.48,-408.48,-444.48,-446.48,-420.48,-378.48,-362.48,-344.48,-330.48,-315.48,-272.48,-258.48,-264.48,-232.48,-179.48,-62.483,196.52,533.52,812.52,901.52,839.52,744.52,612.52,437.52,218.52,34.517,-85.483,-165.48,-259.48,-337.48,-368.48,-343.48,-330.48,-306.48,-307.48,-247.48,-181.48,-133.48,-84.483,-6.4825,73.517,159.52,228.52,236.52,262.52,277.52,223.52,204.52,189.52,180.52,346.52,615.52,813.52,691.52,548.52,408.52,273.52,164.52,39.517,-59.483,-142.48,-156.48,-109.48,-78.483,-118.48,-131.48,-117.48,-71.483,4.5175,24.517,-17.483,-85.483,-143.48,-147.48,-161.48,-186.48,-235.48,-258.48,-257.48,-243.48,-297.48,-348.48,-387.48,-397.48,-369.48,-353.48,-358.48,-301.48,-283.48,-276.48,-248.48,-233.48,-190.48,-4.4825,303.52,556.52,585.52,482.52,381.52,353.52,367.52,392.52,463.52,470.52,450.52,364.52,224.52,110.52,17.517,-87.483,-182.48,-166.48,-49.483,-12.483,-19.483,-12.483,-34.483,-37.483,-55.483,-84.483,-142.48,-183.48,-184.48,-167.48,-165.48,-114.48,-77.483,-25.483,170.52,347.52,464.52,521.52,577.52,619.52,621.52,554.52,443.52,294.52,94.517,-67.483,-213.48,-240.48,-278.48,-298.48,-312.48,-318.48,-350.48,-363.48,-395.48,-419.48,-436.48,-417.48,-430.48,-449.48,-454.48,-427.48,-410.48,-393.48,-332.48,-272.48,-235.48,-191.48,-144.48,-22.483,144.52,520.52,927.52,1077.5,1010.5,907.52,772.52,624.52,430.52,230.52,58.517,-80.483,-218.48,-294.48,-309.48,-334.48,-348.48,-368.48,-402.48,-377.48,-358.48,-372.48,-365.48,-376.48,-387.48,-395.48,-365.48
102.5,46.5,-13.5,-30.5,-46.5,-74.5,-110.5,-136.5,-157.5,-176.5,-116.5,-98.5,-117.5,-148.5,-160.5,-135.5,-104.5,-58.5,-34.5,11.5,91.5,186.5,201.5,216.5,229.5,196.5,215.5,189.5,159.5,165.5,142.5,143.5,52.5,-11.5,-48.5,-86.5,-103.5,-141.5,-158.5,-141.5,-156.5,-202.5,-214.5,-201.5,-202.5,-212.5,-213.5,-182.5,-155.5,-151.5,-176.5,-176.5,-164.5,-115.5,-46.5,47.5,171.5,306.5,389.5,391.5,289.5,143.5,60.5,99.5,170.5,176.5,198.5,169.5,111.5,47.5,-12.5,43.5,-17.5,-82.5,-118.5,-190.5,-231.5,-218.5,-199.5,-200.5,-200.5,-195.5,-0.5,148.5,246.5,276.5,183.5,66.5,-41.5,-147.5,-184.5,-175.5,-163.5,-81.5,4.5,80.5,127.5,138.5,214.5,236.5,212.5,175.5,110.5,109.5,84.5,35.5,18.5,-30.5,-92.5,-82.5,94.5,266.5,363.5,313.5,201.5,128.5,25.5,-79.5,-199.5,-241.5,-238.5,-214.5,-192.5,-202.5,-197.5,-198.5,-193.5,-162.5,-133.5,-130.5,-114.5,-52.5,8.5,90.5,122.5,132.5,191.5,283.5,415.5,470.5,365.5,176.5,27.5,-73.5,-124.5,-155.5,-168.5,-182.5,-160.5,-147.5,-132.5,-113.5,-144.5,-161.5,-174.5,-103.5,-27.5,70.5,128.5,129.5,111.5,76.5,74.5,226.5,397.5,490.5,378.5,222.5,93.5,-32.5,-111.5,-162.5,-213.5,-213.5,-224.5,-227.5,-162.5,-154.5,-155.5,-159.5,-154.5,-140.5,-120.5,-148.5,-155.5,-158.5,-114.5,105.5,361.5,434.5,398.5,252.5,133.5,32.5,-11.5,4.5,66.5,97.5,111.5,90.5,65.5,-1.5,29.5,35.5,-0.5,-16.5,-39.5,-99.5,-125.5,-170.5,-193.5,-253.5,-162.5,94.5,262.5,258.5,139.5,-18.5,-140.5,-210.5,-286.5,-339.5,-324.5,-301.5,-230.5,-150.5,-66.5,18.5,100.5,166.5,175.5,163.5,121.5,65.5,50.5,32.5,12.5,-29.5,-65.5,20.5,315.5,488.5,458.5,272.5,136.5,33.5,-82.5,-144.5,-187.5,-189.5,-161.5,-121.5,-98.5,-37.5,12.5,-6.5,-3.5,-14.5,-21.5,73.5,165.5,156.5,131.5,99.5,42.5,-35.5,-37.5,142.5,419.5,443.5,311.5,227.5,156.5,33.5,-46.5,-83.5,-108.5,-98.5,-84.5,-66.5,-86.5,-127.5,-127.5,-129.5,-154.5,-201.5,-223.5,-213.5,-163.5,-186.5,-244.5,-263.5,-188.5,29.5,133.5,121.5,114.5,43.5,-27.5,-70.5,-95.5,-108.5,-63.5,19.5,87.5,133.5,123.5,100.5,102.5,127.5,102.5,95.5,106.5,94.5,43.5,4.5,-53.5,-118.5,-209.5,-160.5,157.5,365.5,271.5,99.5,-38.5,-133.5,-181.5,-233.5,-234.5,-235.5,-242.5,-200.5,-139.5,-131.5,-101.5,-66.5,-65.5,13.5,67.5,101.5,145.5,180.5,198.5,196.5,171.5,151.5,142.5,31.5,41.5,352.5,508.5,384.5,207.5,39.5,-80.5,-185.5,-250.5,-301.5,-335.5,-328.5,-304.5,-262.5,-261.5,-232.5,-178.5,-130.5,-116.5,-47.5,14.5,9.5,19.5,23.5,54.5,65.5,148.5,242.5,384.5,541.5,575.5,503.5,398.5,279.5,168.5,63.5,-21.5,-102.5,-137.5,-119.5,-146.5,-166.5,-216.5,-265.5,-210.5,-168.5,-174.5,-169.5,-181.5,-186.5,-188.5,-198.5
-114.63,-152.63,-169.63,-130.63,-76.627,-65.627,-67.627,-67.627,-44.627,18.373,170.37,269.37,278.37,278.37,268.37,256.37,221.37,194.37,111.37,67.373,40.373,9.3725,-65.627,-112.63,-115.63,-158.63,-121.63,-161.63,-210.63,-206.63,-245.63,-188.63,-179.63,-95.627,-14.627,41.373,102.37,135.37,152.37,200.37,148.37,75.373,54.373,57.373,4.3725,-56.627,-83.627,-48.627,-6.6275,-25.627,-81.627,-88.627,-92.627,-101.63,-126.63,-134.63,-144.63,-110.63,-1.6275,156.37,233.37,178.37,135.37,166.37,179.37,105.37,106.37,13.373,-72.627,-135.63,-148.63,-11.627,-40.627,-56.627,-50.627,-117.63,-141.63,-85.627,-55.627,-69.627,-126.63,-161.63,-72.627,-66.627,4.3725,135.37,223.37,295.37,325.37,266.37,237.37,227.37,139.37,98.373,23.373,-9.6275,-21.627,-37.627,39.373,-29.627,-87.627,-98.627,-105.63,-37.627,-32.627,-55.627,-53.627,-110.63,-185.63,-245.63,-229.63,-137.63,-4.6275,88.373,151.37,244.37,229.37,175.37,86.373,69.373,61.373,11.373,1.3725,-71.627,-88.627,-101.63,-83.627,-3.6275,31.373,12.373,-58.627,-14.627,-17.627,-42.627,-84.627,-170.63,-219.63,-202.63,-12.627,175.37,218.37,182.37,172.37,138.37,146.37,143.37,117.37,54.373,40.373,43.373,40.373,73.373,22.373,-28.627,-33.627,-10.627,-5.6275,23.373,6.3725,-14.627,-38.627,-65.627,-166.63,-154.63,-24.627,128.37,113.37,60.373,-32.627,-101.63,-103.63,-111.63,-115.63,-109.63,-92.627,-53.627,72.373,92.373,117.37,132.37,157.37,159.37,166.37,105.37,110.37,109.37,81.373,143.37,230.37,195.37,85.373,-75.627,-144.63,-158.63,-213.63,-201.63,-160.63,-139.63,-107.63,-122.63,-99.627,-109.63,18.373,103.37,97.373,91.373,97.373,68.373,79.373,43.373,3.3725,-42.627,24.373,176.37,245.37,164.37,0.3725,-153.63,-229.63,-201.63,-218.63,-257.63,-261.63,-292.63,-270.63,-265.63,-236.63,-180.63,-88.627,0.3725,26.373,38.373,25.373,10.373,64.373,86.373,99.373,82.373,78.373,165.37,363.37,439.37,371.37,168.37,34.373,-44.627,-132.63,-128.63,-144.63,-132.63,-149.63,-181.63,-201.63,-138.63,-96.627,-114.63,-93.627,-83.627,-81.627,11.373,114.37,40.373,-5.6275,-14.627,-56.627,-129.63,-77.627,122.37,353.37,338.37,161.37,84.373,39.373,-44.627,-22.627,14.373,-10.627,-58.627,-100.63,-121.63,-124.63,-114.63,-53.627,11.373,32.373,31.373,26.373,88.373,221.37,330.37,388.37,392.37,186.37,-69.627,-273.63,-364.63,-319.63,-275.63,-192.63,-164.63,-153.63,-151.63,-98.627,-1.6275,27.373,81.373,91.373,109.37,138.37,182.37,138.37,110.37,106.37,65.373,9.3725,11.373,-7.6275,47.373,161.37,290.37,269.37,94.373,-188.63,-344.63,-381.63,-324.63,-206.63,-173.63,-144.63,-151.63,-220.63,-174.63,-71.627,-39.627,12.373,77.373,78.373,133.37,135.37,98.373,80.373,61.373,66.373,57.373,26.373,34.373,102.37,53.373,157.37,329.37,237.37,0.3725,-159.63,-277.63,-277.63,-216.63,-133.63,-103.63,-146.63,-176.63,-213.63,-150.63,-149.63,-95.627,30.373,142.37,178.37,253.37,299.37,210.37,156.37,102.37,83.373,86.373,208.37,409.37,549.37,324.37,-42.627,-283.63,-348.63,-341.63,-301.63,-255.63,-214.63,-215.63,-210.63,-145.63,-145.63,-136.63,-160.63,-171.63,-31.627,94.373,152.37,181.37,183.37,202.37,232.37,225.37
109.66,28.663,-36.337,-16.337,66.662,23.663,-31.337,-116.34,-154.34,-88.338,17.663,33.663,-37.337,-60.337,-45.337,-3.3375,-17.337,-2.3375,-51.337,-17.337,21.663,44.663,-5.3375,-25.337,32.663,-2.3375,103.66,77.662,38.663,65.662,-27.337,-26.337,-92.338,-39.337,-10.338,-39.337,-35.337,-11.338,-20.337,40.663,2.6625,-31.337,-14.338,57.663,62.663,10.663,14.663,128.66,201.66,146.66,39.663,55.663,56.663,52.663,10.663,-19.337,-66.338,-71.338,-3.3375,69.662,77.662,-35.337,-83.338,-8.3375,26.663,-6.3375,67.662,-36.337,-102.34,-128.34,-71.338,145.66,67.662,81.662,106.66,2.6625,-3.3375,96.662,127.66,120.66,49.663,72.662,177.66,92.662,43.663,52.663,51.663,87.662,131.66,102.66,114.66,129.66,15.663,11.663,-46.337,-71.338,-60.337,-55.337,78.662,-42.337,-128.34,-124.34,-118.34,-47.337,-64.338,-56.337,9.6625,-13.338,-53.337,-56.337,-43.337,31.663,41.663,-70.338,-134.34,-34.337,1.6625,48.663,-21.337,11.663,67.662,58.663,124.66,30.663,3.6625,-41.337,-35.337,56.663,43.663,-4.3375,-125.34,-24.337,18.663,5.6625,-23.337,-116.34,-135.34,-114.34,-9.3375,3.6625,-90.338,-99.338,-16.337,67.662,156.66,202.66,202.66,136.66,169.66,230.66,209.66,240.66,136.66,36.663,52.663,28.663,-44.337,-35.337,-69.338,-68.338,-65.338,-39.337,-238.34,-317.34,-307.34,-224.34,-183.34,-107.34,-102.34,-93.338,-20.337,8.6625,8.6625,-9.3375,2.6625,46.663,176.66,108.66,102.66,116.66,131.66,130.66,135.66,30.663,44.663,10.663,-122.34,-189.34,-112.34,-54.337,-46.337,-100.34,-75.338,21.663,-99.338,-70.338,-25.337,-6.3375,-7.3375,-65.338,-65.338,-116.34,31.663,126.66,78.662,58.663,62.663,52.663,99.662,122.66,111.66,67.662,49.663,48.663,-7.3375,-37.337,-107.34,-135.34,-92.338,14.663,-21.337,-108.34,-97.338,-104.34,-36.337,-118.34,-157.34,-148.34,-78.338,-5.3375,-29.337,-37.337,-39.337,-42.337,39.663,80.662,139.66,148.66,148.66,167.66,132.66,-25.337,-12.338,-7.3375,112.66,220.66,119.66,68.662,-41.337,-42.337,-34.337,-52.337,-50.337,29.663,3.6625,-109.34,-128.34,-167.34,-177.34,-66.338,89.662,-62.337,-118.34,-81.338,-71.338,-136.34,-102.34,-83.338,-147.34,-155.34,-137.34,28.663,144.66,110.66,155.66,234.66,218.66,133.66,80.662,65.662,50.663,34.663,22.663,52.663,15.663,-21.337,-123.34,-110.34,-26.337,-4.3375,-139.34,-201.34,-302.34,-283.34,-219.34,-146.34,-19.337,-21.337,25.663,-54.337,-76.338,-82.338,-14.338,107.66,93.662,122.66,110.66,144.66,138.66,148.66,72.662,44.663,72.662,15.663,-52.337,-19.337,-45.337,-4.3375,-72.338,-126.34,-163.34,-122.34,-187.34,-140.34,-117.34,-72.338,22.663,-61.337,-40.337,21.663,-36.337,50.663,153.66,111.66,87.662,141.66,123.66,168.66,151.66,59.663,20.663,-48.337,-53.337,-71.338,-110.34,-83.338,69.662,-30.337,-142.34,-169.34,-220.34,-193.34,-130.34,-101.34,-23.337,47.663,79.662,58.663,-20.337,38.663,35.663,178.66,131.66,122.66,224.66,276.66,231.66,298.66,339.66,164.66,83.662,-5.3375,-61.337,-92.338,-82.338,-106.34,-124.34,-310.34,-359.34,-265.34,-152.34,-117.34,-88.338,-71.338,-61.337,-93.338,-93.338,11.663,4.6625,-11.338,-90.338,-127.34,58.663,190.66,228.66,205.66,149.66,170.66,232.66,201.66
