-0.995,-1.995,16.005,30.005,12.005,-1.995,10.005,34.005,27.005,-5.995,-14.995,-0.995,4.005,-16.995,-10.995,4.005,23.005,30.005,33.005,26.005,15.005,18.005,23.005,16.005,-1.995,-10.995,-14.995,-8.995,-8.995,-25.995,-37.995,-6.995,30.005,21.005,1.005,-19.995,-45.995,-43.995,-22.995,-22.995,-39.995,-40.995,-41.995,-48.995,-55.995,-48.995,-31.995,-24.995,-28.995,-22.995,-20.995,-30.995,-52.995,-64.995,-44.995,-30.995,-34.995,-34.995,-24.995,-21.995,-47.995,-54.995,-20.995,-0.995,7.005,-13.995,-25.995,-24.995,-28.995,-63.995,-74.995,-62.995,-54.995,-57.995,-72.995,-55.995,-28.995,-9.995,-11.995,-35.995,-57.995,-46.995,-33.995,-19.995,-18.995,-22.995,-17.995,-32.995,-25.995,-34.995,-27.995,-25.995,-31.995,-45.995,-22.995,-19.995,-6.995,-6.995,-5.995,-20.995,-23.995,-14.995,5.005,8.005,18.005,5.005,-17.995,-32.995,-12.995,-6.995,-9.995,0.005,-14.995,-24.995,-18.995,-3.995,-5.995,9.005,-19.995,-44.995,-40.995,-17.995,-10.995,-13.995,-10.995,-4.995,-3.995,-8.995,-14.995,-2.995,15.005,12.005,5.005,17.005,23.005,24.005,15.005,-4.995,-6.995,3.005,-3.995,-0.995,-7.995,-3.995,14.005,40.005,57.005,52.005,54.005,59.005,46.005,46.005,34.005,9.005,-3.995,-9.995,-6.995,-12.995,-17.995,-20.995,-35.995,-46.995,-38.995,-37.995,-23.995,-34.995,-33.995,-23.995,-40.995,-28.995,-16.995,-24.995,-27.995,-36.995,-12.995,13.005,-10.995,-7.995,7.005,-3.995,-10.995,-2.995,-30.995,-49.995,-45.995,-51.995,-51.995,-46.995,-36.995,-28.995,-10.995,-3.995,-4.995,8.005,16.005,6.005,-0.995,9.005,15.005,15.005,25.005,14.005,6.005,-14.995,-13.995,-1.995,-0.995,-5.995,-13.995,-25.995,-38.995,-32.995,-4.995,26.005,34.005,16.005,-11.995,-20.995,-6.995,-11.995,-19.995,-19.995,-18.995,-9.995,-17.995,-8.995,3.005,14.005,9.005,16.005,13.005,1.005,-21.995,-20.995,-14.995,-14.995,-31.995,-14.995,-5.995,-8.995,-9.995,-12.995,-10.995,-7.995,1.005,6.005,15.005,28.005,15.005,-13.995,-17.995,17.005,34.005,23.005,1.005,-0.995,2.005,-9.995,-9.995,-13.995,-25.995,-39.995,-49.995,-37.995,-6.995,-11.995,-13.995,-13.995,-27.995,-51.995,-43.995,5.005,-10.995,-36.995,-31.995,-11.995,-0.995,-0.995,17.005,22.005,5.005,7.005,11.005,-0.995,-9.995,-16.995,-17.995,-6.995,10.005,12.005,2.005,-7.995,-17.995,-14.995,-6.995,4.005,-6.995,-25.995,-49.995,-41.995,-20.995,-12.995,-22.995,-40.995,-56.995,-35.995,-5.995,0.005,-4.995,-3.995,-0.995,12.005,3.005,-15.995,7.005,20.005,3.005,-5.995,-23.995,-41.995,-37.995,-19.995,7.005,16.005,-18.995,-37.995,-48.995,-48.995,-19.995,-17.995,-23.995,-33.995,-21.995,-13.995,-7.995,-1.995,-3.995,-32.995,-35.995,-38.995,-61.995,-71.995,-80.995,-94.995,-69.995,-48.995,-25.995,-5.995,-2.995,-2.995,-4.995,-16.995,-39.995,-23.995,-2.995,6.005,138.01,140.01,157.01,142.01,129.01,143.01,143.01,143.01,141.01,153.01,168.01,185.01,176.01,142.01,93.005,70.005,61.005,60.005,61.005,49.005,63.005,86.005,107.01,110.01,105.01,92.005,82.005,104.01,95.005,103.01,115.01,103.01,79.005,65.005,88.005,92.005,92.005,95.005,99.005,100.01,89.005,80.005,75.005,80.005
-79.49,-62.49,-53.49,-49.49,-48.49,-45.49,-36.49,-31.49,-25.49,-7.49,-7.49,-20.49,-29.49,-15.49,-1.49,-4.49,0.51,2.51,-4.49,-14.49,-8.49,-7.49,-11.49,-20.49,-25.49,-22.49,-23.49,-28.49,-23.49,-15.49,-0.49,13.51,6.51,6.51,13.51,5.51,13.51,19.51,33.51,40.51,31.51,15.51,2.51,-3.49,-4.49,-11.49,-23.49,-10.49,-0.49,1.51,9.51,17.51,7.51,3.51,16.51,21.51,19.51,3.51,-3.49,-11.49,-8.49,-1.49,15.51,13.51,30.51,38.51,44.51,47.51,49.51,61.51,63.51,46.51,36.51,27.51,22.51,17.51,11.51,23.51,36.51,34.51,46.51,45.51,28.51,13.51,-0.49,-21.49,-43.49,-36.49,-15.49,6.51,17.51,4.51,6.51,26.51,33.51,43.51,38.51,28.51,27.51,48.51,58.51,56.51,37.51,19.51,13.51,3.51,-8.49,-9.49,-11.49,-0.49,13.51,2.51,-14.49,-8.49,4.51,16.51,16.51,17.51,21.51,20.51,11.51,7.51,-5.49,-11.49,-17.49,-5.49,-0.49,8.51,4.51,-5.49,-14.49,-10.49,-1.49,11.51,28.51,25.51,13.51,12.51,19.51,26.51,26.51,30.51,22.51,14.51,3.51,-5.49,-14.49,-24.49,-30.49,-32.49,-8.49,-4.49,-10.49,-8.49,-11.49,-11.49,-13.49,-3.49,6.51,8.51,-0.49,-17.49,-19.49,-31.49,-34.49,-25.49,-12.49,2.51,22.51,23.51,-4.49,-1.49,6.51,-8.49,-4.49,-0.49,-1.49,-6.49,-13.49,-15.49,-19.49,-29.49,-39.49,-28.49,-0.49,13.51,25.51,38.51,25.51,20.51,27.51,24.51,6.51,-4.49,13.51,39.51,43.51,38.51,31.51,22.51,0.51,5.51,17.51,8.51,-5.49,-13.49,-22.49,-13.49,4.51,10.51,5.51,4.51,9.51,9.51,14.51,30.51,41.51,30.51,28.51,3.51,-11.49,-7.49,-1.49,4.51,-5.49,-21.49,-17.49,-15.49,-14.49,-22.49,-26.49,-14.49,-12.49,-9.49,-3.49,-11.49,-9.49,-6.49,0.51,9.51,8.51,4.51,4.51,0.51,3.51,3.51,1.51,-4.49,-12.49,-25.49,-25.49,-16.49,-5.49,4.51,8.51,-3.49,-14.49,-30.49,-44.49,-49.49,-49.49,-48.49,-52.49,-49.49,-55.49,-43.49,-26.49,-11.49,-14.49,-6.49,-2.49,7.51,3.51,-4.49,-0.49,13.51,26.51,36.51,26.51,18.51,13.51,8.51,16.51,11.51,12.51,-1.49,-33.49,-45.49,-53.49,-43.49,-20.49,-9.49,-5.49,-1.49,6.51,1.51,6.51,-12.49,-45.49,-51.49,-36.49,-19.49,-8.49,-10.49,0.51,3.51,-6.49,-15.49,-34.49,-45.49,-39.49,-20.49,-15.49,-22.49,-32.49,-35.49,-27.49,-23.49,-17.49,-0.49,31.51,46.51,46.51,29.51,5.51,-0.49,14.51,14.51,-2.49,-8.49,-14.49,-17.49,-12.49,11.51,31.51,43.51,24.51,0.51,-6.49,11.51,16.51,14.51,9.51,1.51,-2.49,-8.49,-18.49,-16.49,-6.49,-5.49,-7.49,-18.49,-25.49,-38.49,-41.49,-21.49,-50.49,-45.49,-44.49,-49.49,-30.49,-19.49,-25.49,-27.49,-17.49,4.51,6.51,2.51,4.51,17.51,27.51,14.51,6.51,-11.49,-44.49,-40.49,-28.49,-5.49,-5.49,-5.49,-9.49,-9.49,8.51,30.51,40.51,46.51,51.51,51.51,52.51,51.51,49.51,44.51,27.51,8.51,9.51,18.51,23.51,28.51,31.51,31.51
-17.475,-23.475,-25.475,-14.475,-14.475,-28.475,-20.475,-5.475,4.525,11.525,3.525,-6.475,-14.475,-25.475,-21.475,-8.475,-9.475,-10.475,-17.475,-8.475,-7.475,-18.475,-29.475,-9.475,3.525,8.525,1.525,-1.475,-12.475,-6.475,-1.475,-16.475,-24.475,-11.475,4.525,10.525,4.525,-12.475,-16.475,-4.475,-3.475,6.525,17.525,9.525,-12.475,-16.475,0.525,46.525,60.525,35.525,13.525,12.525,-2.475,-19.475,-13.475,-20.475,-35.475,-21.475,6.525,9.525,3.525,-1.475,10.525,21.525,34.525,49.525,61.525,35.525,21.525,24.525,35.525,8.525,5.525,17.525,29.525,28.525,29.525,49.525,49.525,37.525,42.525,63.525,51.525,18.525,3.525,9.525,21.525,42.525,20.525,-20.475,-40.475,-25.475,-2.475,22.525,27.525,25.525,22.525,12.525,-2.475,-19.475,-9.475,31.525,29.525,13.525,26.525,47.525,52.525,54.525,41.525,10.525,12.525,21.525,40.525,35.525,11.525,-14.475,-17.475,16.525,19.525,8.525,-12.475,-34.475,-59.475,-59.475,-43.475,-33.475,-32.475,-28.475,-29.475,-26.475,-11.475,15.525,29.525,16.525,12.525,19.525,46.525,46.525,28.525,6.525,12.525,24.525,14.525,9.525,17.525,-12.475,-28.475,-11.475,-8.475,-35.475,-43.475,-31.475,-21.475,-4.475,-2.475,6.525,15.525,29.525,33.525,31.525,40.525,52.525,64.525,60.525,63.525,62.525,52.525,33.525,12.525,1.525,2.525,27.525,38.525,24.525,-0.475,-1.475,-10.475,-28.475,-24.475,-13.475,-16.475,-23.475,-16.475,6.525,30.525,26.525,0.525,-5.475,15.525,46.525,51.525,35.525,9.525,5.525,17.525,25.525,12.525,19.525,6.525,-9.475,-11.475,1.525,1.525,10.525,23.525,26.525,23.525,26.525,18.525,9.525,1.525,-9.475,3.525,12.525,11.525,7.525,-1.475,-3.475,-0.475,-17.475,-20.475,-8.475,0.525,-2.475,-10.475,-12.475,8.525,30.525,35.525,36.525,36.525,3.525,-17.475,6.525,48.525,64.525,46.525,22.525,5.525,6.525,3.525,-0.475,20.525,23.525,4.525,-3.475,4.525,12.525,9.525,5.525,13.525,30.525,48.525,37.525,24.525,30.525,40.525,44.525,50.525,41.525,9.525,-16.475,-17.475,3.525,7.525,10.525,13.525,8.525,1.525,-19.475,-35.475,-34.475,-23.475,-8.475,2.525,9.525,13.525,9.525,-2.475,-4.475,-4.475,-22.475,-16.475,8.525,11.525,-17.475,-38.475,-56.475,-63.475,-48.475,-29.475,-23.475,-12.475,-14.475,-19.475,-16.475,-26.475,-41.475,-53.475,-50.475,-30.475,-20.475,-16.475,-5.475,-1.475,-12.475,-16.475,-14.475,-18.475,-28.475,-23.475,-21.475,-21.475,-5.475,-9.475,-6.475,5.525,14.525,18.525,22.525,28.525,40.525,55.525,43.525,23.525,3.525,-1.475,-11.475,-16.475,-22.475,-25.475,-7.475,1.525,12.525,24.525,33.525,23.525,22.525,21.525,23.525,28.525,27.525,19.525,29.525,30.525,23.525,3.525,-16.475,-19.475,-4.475,-0.475,4.525,7.525,15.525,15.525,27.525,-107.47,-84.475,-71.475,-69.475,-61.475,-37.475,-30.475,-29.475,-25.475,-31.475,-38.475,-33.475,-27.475,-24.475,-23.475,-42.475,-55.475,-58.475,-61.475,-53.475,-46.475,-38.475,-51.475,-52.475,-45.475,-41.475,-44.475,-42.475,-22.475,-8.475,-21.475,-44.475,-42.475,-32.475,-23.475,-15.475,-32.475,-62.475,-66.475,-64.475,-59.475,-59.475,-59.475,-61.475
21.918,-5.0825,-1.0825,35.918,33.918,-4.0825,-22.083,-8.0825,2.9175,21.918,24.918,26.918,19.918,4.9175,-3.0825,-3.0825,25.918,45.918,33.918,19.918,28.918,59.918,75.918,58.918,21.918,-0.0825,17.918,22.918,-20.083,-45.082,-59.082,-54.082,-57.082,-58.082,-54.082,-45.082,-40.082,-38.082,-44.082,-26.083,-7.0825,-0.0825,-4.0825,-15.083,-20.083,-5.0825,-2.0825,-2.0825,-7.0825,-6.0825,-7.0825,-4.0825,-5.0825,-2.0825,-10.083,0.9175,6.9175,27.918,19.918,-5.0825,-4.0825,-3.0825,-15.083,-21.083,1.9175,19.918,14.918,-15.083,-35.082,-29.083,-12.083,1.9175,-0.0825,-16.083,-17.083,-26.083,-15.083,16.918,36.918,36.918,36.918,10.918,4.9175,8.9175,12.918,16.918,13.918,-11.083,-28.083,-23.083,1.9175,32.918,18.918,-48.082,-56.082,-2.0825,24.918,32.918,20.918,-4.0825,2.9175,38.918,55.918,29.918,-18.083,-30.083,-25.083,-0.0825,-16.083,-18.083,-16.083,-30.083,-39.082,-5.0825,16.918,-16.083,-42.082,-30.083,-38.082,-40.082,-32.082,-20.083,-15.083,-0.0825,2.9175,-1.0825,6.9175,30.918,34.918,30.918,43.918,40.918,29.918,24.918,14.918,18.918,15.918,-21.083,-47.082,-36.082,-15.083,-15.083,-7.0825,9.9175,-34.082,-58.082,-43.082,-35.082,-16.083,15.918,28.918,16.918,-10.083,-18.083,-17.083,-27.083,-14.083,1.9175,12.918,-3.0825,-10.083,18.918,56.918,33.918,-13.083,-13.083,25.918,32.918,10.918,-11.083,-7.0825,16.918,22.918,9.9175,1.9175,-12.083,-8.0825,-4.0825,-9.0825,-15.083,-0.0825,14.918,8.9175,2.9175,21.918,31.918,42.918,42.918,26.918,19.918,15.918,6.9175,-6.0825,8.9175,39.918,45.918,24.918,-17.083,-27.083,-28.083,-44.082,-33.082,-14.083,-1.0825,7.9175,-3.0825,-4.0825,-16.083,-28.083,-18.083,-0.0825,9.9175,-11.083,-20.083,-21.083,-16.083,2.9175,21.918,35.918,19.918,-3.0825,0.9175,30.918,33.918,23.918,7.9175,15.918,26.918,45.918,46.918,26.918,12.918,27.918,39.918,36.918,32.918,22.918,22.918,29.918,22.918,-1.0825,-8.0825,17.918,22.918,15.918,17.918,25.918,39.918,29.918,43.918,60.918,38.918,19.918,25.918,35.918,35.918,14.918,-1.0825,-14.083,-19.083,-8.0825,13.918,18.918,8.9175,3.9175,17.918,46.918,56.918,38.918,43.918,47.918,45.918,25.918,13.918,18.918,32.918,45.918,35.918,12.918,-6.0825,15.918,43.918,47.918,39.918,15.918,3.9175,16.918,23.918,27.918,13.918,-29.083,-53.082,-55.082,-25.083,-7.0825,-5.0825,-4.0825,-2.0825,-8.0825,-17.083,-9.0825,-3.0825,8.9175,11.918,3.9175,4.9175,15.918,21.918,17.918,24.918,21.918,-4.0825,-16.083,-16.083,-10.083,3.9175,27.918,49.918,57.918,50.918,42.918,41.918,35.918,15.918,5.9175,15.918,11.918,-19.083,-30.083,-22.083,-2.0825,19.918,13.918,-8.0825,-7.0825,31.918,30.918,17.918,17.918,24.918,37.918,47.918,46.918,18.918,-18.083,-37.082,-23.083,-0.0825,4.9175,-4.0825,3.9175,20.918,27.918,18.918,4.9175,-5.0825,-6.0825,-12.083,3.9175,35.918,44.918,22.918,-6.0825,-12.083,0.9175,9.9175,5.9175,-3.0825,-24.083,-47.082,-68.082,-79.082,-80.082,-83.082,-90.082,-79.082,-77.082,-84.082,-86.082,-96.082,-92.082,-83.082,-87.082,-87.082,-69.082,-50.082,-46.082,-59.082,-75.082,-61.082,-56.082,-43.082,-32.082,-44.082,-62.082,-83.082,-76.082,-63.082,-42.082,-7.0825
-6.5175,-8.5175,0.4825,-18.517,-25.517,-11.518,-4.5175,-8.5175,3.4825,19.483,9.4825,-13.518,-8.5175,11.483,8.4825,-3.5175,31.483,46.483,37.483,33.483,28.483,27.483,41.483,50.483,21.483,-2.5175,21.483,21.483,6.4825,3.4825,-4.5175,-12.518,-9.5175,-13.518,-19.517,-26.517,-19.517,-4.5175,25.483,45.483,34.483,31.483,31.483,30.483,36.483,49.483,54.483,46.483,38.483,23.483,14.483,-4.5175,-11.518,-12.518,-3.5175,4.4825,1.4825,9.4825,9.4825,8.4825,1.4825,-6.5175,-20.517,-12.518,-22.517,-57.517,-51.517,-38.517,-33.517,-22.517,-13.518,-6.5175,-10.518,-14.518,-42.517,-61.517,-59.517,-35.517,-28.517,-24.517,-31.517,-53.517,-50.517,-48.517,-59.517,-59.517,-63.517,-60.517,-24.517,-6.5175,-4.5175,-19.517,-22.517,-7.5175,-2.5175,-15.518,-7.5175,7.4825,22.483,35.483,38.483,25.483,-1.5175,-17.517,-3.5175,6.4825,2.4825,17.483,34.483,35.483,17.483,33.483,34.483,-1.5175,-14.518,-3.5175,7.4825,-12.518,-13.518,17.483,4.4825,-19.517,-35.517,-31.517,-5.5175,16.483,1.4825,-1.5175,7.4825,10.483,-11.518,-24.517,-27.517,3.4825,49.483,63.483,58.483,62.483,62.483,82.483,87.483,64.483,47.483,30.483,22.483,5.4825,16.483,29.483,19.483,17.483,15.483,18.483,30.483,28.483,22.483,29.483,21.483,16.483,-5.5175,10.483,31.483,-3.5175,-6.5175,18.483,39.483,25.483,14.483,-3.5175,-8.5175,-3.5175,25.483,38.483,34.483,27.483,40.483,55.483,59.483,60.483,55.483,51.483,43.483,36.483,33.483,25.483,47.483,52.483,50.483,48.483,29.483,17.483,1.4825,11.483,37.483,45.483,39.483,18.483,8.4825,-1.5175,-23.517,-33.517,-23.517,-6.5175,8.4825,-4.5175,-26.517,-54.517,-59.517,-45.517,-23.517,-17.517,-25.517,-27.517,-16.517,-12.518,-25.517,-39.517,-50.517,-25.517,5.4825,2.4825,3.4825,17.483,17.483,6.4825,-6.5175,-15.518,-23.517,-27.517,-22.517,-9.5175,-8.5175,-16.517,-22.517,-24.517,-20.517,-1.5175,-7.5175,-28.517,-57.517,-67.517,-55.517,-33.517,-13.518,-5.5175,3.4825,12.483,21.483,-3.5175,-29.517,-62.517,-62.517,-63.517,-75.517,-79.517,-62.517,-34.517,-14.518,-14.518,-4.5175,-8.5175,-15.518,-33.517,-47.517,-14.518,6.4825,5.4825,10.483,12.483,17.483,19.483,22.483,22.483,4.4825,-14.518,-20.517,-24.517,-20.517,1.4825,14.483,22.483,-2.5175,-27.517,-51.517,-49.517,-55.517,-54.517,-59.517,-53.517,-53.517,-44.517,-36.517,-43.517,-53.517,-40.517,-30.517,2.4825,27.483,25.483,18.483,20.483,38.483,39.483,43.483,44.483,27.483,0.4825,9.4825,0.4825,-5.5175,-7.5175,4.4825,-5.5175,-2.5175,-20.517,-17.517,-23.517,-26.517,-24.517,-17.517,-20.517,-58.517,-74.517,-55.517,-22.517,1.4825,-8.5175,-16.517,-0.5175,9.4825,-14.518,-37.517,-39.517,-24.517,3.4825,-7.5175,-14.518,-30.517,-37.517,-23.517,-17.517,-26.517,-16.517,-13.518,-30.517,-48.517,-42.517,-30.517,-10.518,1.4825,1.4825,10.483,1.4825,-10.518,-11.518,-4.5175,-2.5175,31.483,44.483,42.483,38.483,36.483,27.483,14.483,18.483,30.483,26.483,24.483,30.483,39.483,40.483,26.483,13.483,-2.5175,-12.518,4.4825,19.483,12.483,12.483,14.483,1.4825,-10.518,-2.5175,12.483,39.483,64.483,65.483,57.483,35.483,21.483,3.4825,-0.5175,2.4825,6.4825,-3.5175,-3.5175,1.4825,17.483,31.483,42.483,42.483
