-0.995,-1.995,16.005,30.005,12.005,-1.995,10.005,34.005,27.005,-5.995,-14.995,-0.995,4.005,-16.995,-10.995,4.005,23.005,30.005,33.005,26.005,15.005,18.005,23.005,16.005,-1.995,-10.995,-14.995,-8.995,-8.995,-25.995,-37.995,-6.995,30.005,21.005,1.005,-19.995,-45.995,-43.995,-22.995,-22.995,-39.995,-40.995,-41.995,-48.995,-55.995,-48.995,-31.995,-24.995,-28.995,-22.995,-20.995,-30.995,-52.995,-64.995,-44.995,-30.995,-34.995,-34.995,-24.995,-21.995,-47.995,-54.995,-20.995,-0.995,7.005,-13.995,-25.995,-24.995,-28.995,-63.995,-74.995,-62.995,-54.995,-57.995,-72.995,-55.995,-28.995,-9.995,-11.995,-35.995,-57.995,-46.995,-33.995,-19.995,-18.995,-22.995,-17.995,-32.995,-25.995,-34.995,-27.995,-25.995,-31.995,-45.995,-22.995,-19.995,-6.995,-6.995,-5.995,-20.995,-23.995,-14.995,5.005,8.005,18.005,5.005,-17.995,-32.995,-12.995,-6.995,-9.995,0.005,-14.995,-24.995,-18.995,-3.995,-5.995,9.005,-19.995,-44.995,-40.995,-17.995,-10.995,-13.995,-10.995,-4.995,-3.995,-8.995,-14.995,-2.995,15.005,12.005,5.005,17.005,23.005,24.005,15.005,-4.995,-6.995,3.005,-3.995,-0.995,-7.995,-3.995,14.005,40.005,57.005,52.005,54.005,59.005,46.005,46.005,34.005,9.005,-3.995,-9.995,-6.995,-12.995,-17.995,-20.995,-35.995,-46.995,-38.995,-37.995,-23.995,-34.995,-33.995,-23.995,-40.995,-28.995,-16.995,-24.995,-27.995,-36.995,-12.995,13.005,-10.995,-7.995,7.005,-3.995,-10.995,-2.995,-30.995,-49.995,-45.995,-51.995,-51.995,-46.995,-36.995,-28.995,-10.995,-3.995,-4.995,8.005,16.005,6.005,-0.995,9.005,15.005,15.005,25.005,14.005,6.005,-14.995,-13.995,-1.995,-0.995,-5.995,-13.995,-25.995,-38.995,-32.995,-4.995,26.005,34.005,16.005,-11.995,-20.995,-6.995,-11.995,-19.995,-19.995,-18.995,-9.995,-17.995,-8.995,3.005,14.005,9.005,16.005,13.005,1.005,-21.995,-20.995,-14.995,-14.995,-31.995,-14.995,-5.995,-8.995,-9.995,-12.995,-10.995,-7.995,1.005,6.005,15.005,28.005,15.005,-13.995,-17.995,17.005,34.005,23.005,1.005,-0.995,2.005,-9.995,-9.995,-13.995,-25.995,-39.995,-49.995,-37.995,-6.995,-11.995,-13.995,-13.995,-27.995,-51.995,-43.995,5.005,-10.995,-36.995,-31.995,-11.995,-0.995,-0.995,17.005,22.005,5.005,7.005,11.005,-0.995,-9.995,-16.995,-17.995,-6.995,10.005,12.005,2.005,-7.995,-17.995,-14.995,-6.995,4.005,-6.995,-25.995,-49.995,-41.995,-20.995,-12.995,-22.995,-40.995,-56.995,-35.995,-5.995,0.005,-4.995,-3.995,-0.995,12.005,3.005,-15.995,7.005,20.005,3.005,-5.995,-23.995,-41.995,-37.995,-19.995,7.005,16.005,-18.995,-37.995,-48.995,-48.995,-19.995,-17.995,-23.995,-33.995,-21.995,-13.995,-7.995,-1.995,-3.995,-32.995,-35.995,-38.995,-61.995,-71.995,-80.995,-94.995,-69.995,-48.995,-25.995,-5.995,-2.995,-2.995,-4.995,-16.995,-39.995,-23.995,-2.995,6.005,138.01,140.01,157.01,142.01,129.01,143.01,143.01,143.01,141.01,153.01,168.01,185.01,176.01,142.01,93.005,70.005,61.005,60.005,61.005,49.005,63.005,86.005,107.01,110.01,105.01,92.005,82.005,104.01,95.005,103.01,115.01,103.01,79.005,65.005,88.005,92.005,92.005,95.005,99.005,100.01,89.005,80.005,75.005,80.005
-36.252,-25.252,-16.252,-0.2525,65.748,51.748,11.748,2.7475,4.7475,-11.252,-60.252,-86.252,-78.252,-67.252,-49.252,-41.252,-17.252,1.7475,14.748,26.748,32.748,24.748,23.748,16.748,16.748,20.748,17.748,12.748,-10.252,-49.252,-31.252,-12.252,-10.252,-13.252,-37.252,-38.252,-23.252,4.7475,3.7475,-34.252,-45.252,-44.252,-36.252,-40.252,-43.252,-34.252,-26.252,-21.252,3.7475,13.748,22.748,29.748,14.748,7.7475,-7.2525,-12.252,-26.252,-47.252,-64.252,-38.252,-20.252,-2.2525,-10.252,-25.252,-42.252,-31.252,-6.2525,-3.2525,16.748,24.748,21.748,8.7475,-7.2525,-13.252,-18.252,-16.252,-14.252,-36.252,-43.252,-42.252,-32.252,-20.252,-30.252,-52.252,-57.252,-51.252,-39.252,-45.252,-54.252,-57.252,-42.252,-39.252,-25.252,-29.252,-58.252,-63.252,-31.252,1.7475,19.748,34.748,26.748,31.748,38.748,15.748,-19.252,-12.252,-2.2525,-11.252,-16.252,-22.252,-21.252,-15.252,-2.2525,4.7475,11.748,14.748,13.748,12.748,24.748,27.748,24.748,34.748,41.748,40.748,35.748,45.748,68.748,43.748,-4.2525,-14.252,7.7475,30.748,42.748,56.748,62.748,26.748,3.7475,23.748,37.748,30.748,17.748,-8.2525,-59.252,-75.252,-57.252,-22.252,-1.2525,-5.2525,-38.252,-45.252,-66.252,-68.252,-80.252,-85.252,-75.252,-84.252,-50.252,-23.252,-2.2525,23.748,51.748,23.748,-19.252,-72.252,-83.252,-57.252,-18.252,16.748,29.748,-14.252,-21.252,-11.252,-21.252,-30.252,-60.252,-71.252,-46.252,-28.252,-15.252,-24.252,-29.252,-15.252,-17.252,-17.252,3.7475,5.7475,6.7475,0.7475,-15.252,-16.252,-10.252,17.748,19.748,10.748,0.7475,-2.2525,18.748,29.748,16.748,15.748,22.748,49.748,56.748,46.748,45.748,80.748,87.748,73.748,30.748,4.7475,-0.2525,-3.2525,5.7475,8.7475,15.748,44.748,58.748,53.748,35.748,39.748,37.748,30.748,30.748,36.748,62.748,69.748,46.748,-8.2525,-35.252,-30.252,-1.2525,30.748,15.748,-2.2525,-2.2525,-4.2525,-7.2525,17.748,44.748,48.748,43.748,33.748,46.748,45.748,41.748,-7.2525,-41.252,-37.252,-29.252,-31.252,-48.252,-31.252,-33.252,-41.252,-22.252,-33.252,-33.252,-18.252,-7.2525,-18.252,-5.2525,3.7475,8.7475,17.748,7.7475,9.7475,4.7475,3.7475,7.7475,4.7475,5.7475,-6.2525,-10.252,-11.252,-0.2525,-0.2525,-1.2525,-21.252,-53.252,-62.252,-83.252,-83.252,-87.252,-83.252,-77.252,-46.252,-21.252,0.7475,17.748,26.748,-13.252,-57.252,-54.252,-43.252,-39.252,-34.252,-22.252,-36.252,-20.252,-13.252,-0.2525,30.748,45.748,46.748,38.748,13.748,-13.252,-31.252,-56.252,-79.252,-95.252,-90.252,-53.252,-28.252,-31.252,-51.252,-54.252,-40.252,-29.252,-18.252,-9.2525,-25.252,-29.252,-25.252,-1.2525,20.748,14.748,-1.2525,-5.2525,0.7475,4.7475,4.7475,5.7475,27.748,15.748,2.7475,-9.2525,-8.2525,-18.252,-25.252,-36.252,-51.252,-49.252,-42.252,-33.252,-13.252,10.748,14.748,40.748,58.748,31.748,2.7475,9.7475,30.748,44.748,21.748,116.75,79.748,66.748,80.748,80.748,85.748,86.748,83.748,77.748,62.748,55.748,52.748,57.748,66.748,69.748,67.748,64.748,59.748,57.748,45.748,39.748,36.748,28.748,25.748,24.748,25.748,31.748,49.748,73.748,101.75,105.75,85.748,61.748,49.748,29.748,47.748,75.748,88.748,75.748,59.748,34.748,37.748,41.748,41.748
59.612,81.612,89.612,110.61,119.61,134.61,113.61,93.612,56.612,23.613,-6.3875,-39.388,-91.388,-83.388,-60.388,-48.388,-89.388,-126.39,-109.39,-86.388,-56.388,-31.387,-13.387,5.6125,26.613,18.613,-18.387,-55.388,-58.388,-44.388,-0.3875,0.6125,-7.3875,0.6125,8.6125,37.612,68.612,57.612,38.612,42.612,75.612,77.612,43.612,49.612,62.612,43.612,40.612,39.612,6.6125,-21.387,1.6125,22.613,20.613,32.612,22.613,7.6125,30.613,35.612,8.6125,-13.387,-20.387,-29.387,-69.388,-95.388,-73.388,-38.388,-32.388,-17.387,11.613,18.613,29.613,44.612,40.612,36.612,34.612,7.6125,-2.3875,8.6125,19.613,33.612,36.612,35.612,88.612,126.61,140.61,115.61,77.612,84.612,104.61,106.61,105.61,62.612,26.613,25.613,-20.387,-65.388,-41.388,-11.387,-27.387,-25.387,6.6125,-46.388,-106.39,-45.388,-22.387,-37.388,-34.388,-33.388,-27.387,-4.3875,1.6125,25.613,51.612,56.612,53.612,55.612,86.612,91.612,95.612,131.61,111.61,75.612,72.612,72.612,63.612,31.613,-1.3875,-9.3875,-6.3875,-28.387,-55.388,-70.388,-45.388,-22.387,-23.387,-51.388,-62.388,-78.388,-99.388,-101.39,-81.388,-72.388,-61.388,-48.388,-58.388,-95.388,-120.39,-87.388,-35.388,-5.3875,7.6125,-9.3875,-6.3875,-14.387,-20.387,-45.388,-55.388,-62.388,-50.388,-20.387,13.613,1.6125,-33.388,-49.388,-24.387,6.6125,12.613,12.613,6.6125,16.613,36.612,41.612,24.613,28.613,47.612,80.612,89.612,65.612,41.612,44.612,52.612,31.613,42.612,52.612,45.612,58.612,56.612,30.613,38.612,38.612,11.613,13.613,-1.3875,-59.388,-74.388,-20.387,-30.387,-39.388,-5.3875,37.612,33.612,-5.3875,-36.388,-5.3875,2.6125,-1.3875,4.6125,12.613,16.613,33.612,39.612,29.613,28.613,12.613,-10.387,-30.387,-51.388,-55.388,-54.388,-30.387,16.613,24.613,-10.387,-25.387,-27.387,-6.3875,20.613,28.613,22.613,0.6125,-22.387,-21.387,3.6125,5.6125,-28.387,-64.388,-64.388,-50.388,-49.388,-36.388,-41.388,-43.388,-47.388,-52.388,-54.388,-48.388,-45.388,-31.387,2.6125,-3.3875,-33.388,-44.388,-44.388,-47.388,-55.388,-50.388,-61.388,-62.388,-56.388,-19.387,6.6125,-18.387,-91.388,-124.39,-108.39,-81.388,-52.388,-33.388,-16.387,-0.3875,21.613,41.612,32.612,15.613,7.6125,-14.387,-61.388,-70.388,-60.388,-70.388,-77.388,-83.388,-65.388,-29.387,-16.387,-33.388,-43.388,-49.388,-42.388,-34.388,-18.387,-12.387,-8.3875,-33.388,-77.388,-68.388,-44.388,-25.387,-22.387,-12.387,4.6125,14.613,15.613,-8.3875,-23.387,21.613,78.612,68.612,30.613,-20.387,-48.388,-32.388,-34.388,-44.388,-46.388,-54.388,-46.388,-43.388,-46.388,-33.388,-29.387,-7.3875,9.6125,28.613,56.612,67.612,68.612,59.612,38.612,19.613,21.613,8.6125,-2.3875,-12.387,-19.387,-5.3875,33.612,61.612,59.612,50.612,47.612,29.613,29.613,37.612,49.612,39.612,9.6125,-5.3875,7.6125,22.613,24.613,44.612,49.612,25.613,-3.3875,-13.387,38.612,56.612,51.612,15.613,21.613,26.613,5.6125,2.6125,-1.3875,-28.387,-19.387,-10.387,-20.387,-20.387,2.6125,16.613,-3.3875,-7.3875,-1.3875,-11.387,-14.387,-7.3875,20.613,49.612,58.612,59.612,54.612,48.612,51.612,47.612,38.612,38.612,23.613,5.6125,-7.3875,-23.387,-38.388,-29.387,-21.387,-5.3875,0.6125,8.6125,23.613,35.612
16.288,-12.713,-44.712,-48.712,-54.712,-58.712,-51.712,-55.712,-43.712,1.2875,56.288,76.287,92.287,54.288,2.2875,-15.713,-11.713,12.288,38.288,40.288,18.288,22.288,30.288,22.288,-11.713,-28.712,-14.713,11.288,35.288,51.288,21.288,-14.713,-14.713,-33.712,-45.712,-34.712,-26.712,-24.712,-22.712,-10.713,-24.712,-32.712,-61.712,-56.712,-59.712,-65.713,-59.712,-40.712,-27.712,-8.7125,-3.7125,-17.712,-14.713,2.2875,-2.7125,-10.713,-29.712,-34.712,2.2875,25.288,40.288,18.288,7.2875,23.288,36.288,58.288,67.287,38.288,-22.712,-64.713,-71.713,-62.712,-50.712,-45.712,-50.712,-62.712,-89.713,-107.71,-93.713,-69.713,-77.713,-89.713,-82.713,-63.712,-63.712,-81.713,-77.713,-77.713,-103.71,-120.71,-102.71,-45.712,-67.713,-75.713,-42.712,-15.713,-23.712,-37.712,-20.712,-14.713,-21.712,-9.7125,-5.7125,-31.712,-9.7125,17.288,19.288,-25.712,-37.712,-25.712,-41.712,-44.712,-37.712,-25.712,-49.712,-57.712,-34.712,-8.7125,-37.712,-71.713,-57.712,-37.712,-25.712,-41.712,-68.713,-60.712,-41.712,-19.712,-18.712,-6.7125,12.288,26.288,28.288,17.288,-14.713,-3.7125,2.2875,-15.713,-40.712,-62.712,-57.712,-27.712,19.288,30.288,26.288,16.288,5.2875,1.2875,-12.713,-5.7125,-3.7125,-7.7125,-24.712,-3.7125,29.288,36.288,19.288,26.288,18.288,-35.712,-8.7125,60.288,89.287,64.287,48.288,51.288,68.287,63.288,54.288,57.288,67.287,80.287,27.288,-25.712,-27.712,-10.713,19.288,6.2875,-18.712,-49.712,-45.712,-39.712,-54.712,-64.713,-23.712,-3.7125,-16.712,-34.712,-19.712,-9.7125,-9.7125,1.2875,27.288,37.288,27.288,-11.713,-30.712,-27.712,-32.712,-70.713,-33.712,18.288,49.288,32.288,7.2875,14.288,19.288,0.2875,8.2875,27.288,-1.7125,-34.712,-18.712,6.2875,15.288,-11.713,-64.713,-88.713,-93.713,-81.713,-46.712,-39.712,-30.712,-7.7125,-9.7125,-44.712,-54.712,-58.712,-36.712,-14.713,2.2875,36.288,52.288,12.288,-7.7125,16.288,11.288,10.288,16.288,16.288,31.288,46.288,35.288,18.288,4.2875,16.288,27.288,31.288,14.288,23.288,27.288,32.288,50.288,62.288,48.288,38.288,36.288,19.288,-6.7125,17.288,20.288,17.288,33.288,51.288,41.288,45.288,35.288,20.288,28.288,50.288,64.287,67.287,65.287,62.288,31.288,29.288,60.288,76.287,71.287,41.288,16.288,5.2875,21.288,21.288,-12.713,-14.713,27.288,43.288,26.288,-12.713,-16.712,5.2875,27.288,20.288,-8.7125,-40.712,-49.712,-20.712,25.288,29.288,-5.7125,-35.712,-34.712,-19.712,11.288,16.288,29.288,36.288,19.288,26.288,36.288,37.288,14.288,18.288,13.288,9.2875,-4.7125,-24.712,6.2875,42.288,58.288,31.288,-3.7125,-36.712,-23.712,-24.712,-20.712,-21.712,-41.712,-43.712,-16.712,7.2875,-3.7125,-14.713,-25.712,-33.712,-29.712,-30.712,-27.712,-24.712,-4.7125,17.288,32.288,22.288,-5.7125,-11.713,8.2875,14.288,-14.713,-36.712,-37.712,-13.713,13.288,21.288,27.288,35.288,-13.713,6.2875,12.288,3.2875,21.288,44.288,63.288,29.288,11.288,29.288,44.288,64.287,66.287,51.288,60.288,94.287,115.29,122.29,112.29,89.287,64.287,61.288,54.288,56.288,67.287,61.288,38.288,29.288,35.288,20.288,2.2875,8.2875,34.288,74.287,96.287,87.287,64.287,69.287,48.288,26.288,12.288,-20.712,-20.712,8.2875
-11.608,-14.608,14.392,36.392,42.392,35.392,-19.608,-90.608,-111.61,-60.608,3.3925,42.392,57.392,65.392,67.392,40.392,-5.6075,-22.608,-39.608,-48.608,-60.608,-56.608,-57.608,-42.608,-0.6075,35.392,25.392,1.3925,-3.6075,2.3925,-5.6075,4.3925,22.392,19.392,30.392,32.392,27.392,-7.6075,-43.608,-90.608,-86.608,-72.608,-83.608,-79.608,-58.608,-55.608,-56.608,-87.608,-95.608,-109.61,-142.61,-135.61,-100.61,-90.608,-95.608,-78.608,-52.608,-3.6075,38.392,49.392,37.392,24.392,0.3925,1.3925,-10.608,1.3925,-26.608,-30.608,-13.608,-2.6075,14.392,25.392,52.392,41.392,42.392,57.392,56.392,39.392,18.392,8.3925,-16.608,-21.608,-32.608,-46.608,-18.608,-21.608,-21.608,-15.608,-17.608,10.392,49.392,16.392,-2.6075,19.392,48.392,47.392,9.3925,-67.608,-99.608,-41.608,-13.608,-42.608,-14.608,13.392,-35.608,-50.608,-36.608,-19.608,-5.6075,14.392,34.392,22.392,12.392,48.392,86.392,72.392,39.392,8.3925,-0.6075,-13.608,-8.6075,24.392,59.392,66.392,50.392,40.392,38.392,44.392,69.392,76.392,42.392,53.392,56.392,44.392,23.392,-0.6075,1.3925,31.392,91.392,134.39,125.39,90.392,83.392,77.392,60.392,66.392,22.392,-10.608,-11.608,-16.608,-11.608,11.392,16.392,-4.6075,-11.608,2.3925,-15.608,-47.608,-50.608,-38.608,-43.608,-45.608,-31.608,-3.6075,-25.608,-88.608,-115.61,-116.61,-80.608,-39.608,-64.608,-114.61,-87.608,-29.608,-26.608,-41.608,-45.608,-24.608,-19.608,-21.608,14.392,32.392,8.3925,-39.608,-67.608,-58.608,-23.608,-1.6075,12.392,-10.608,-23.608,-26.608,-7.6075,3.3925,0.3925,-12.608,-25.608,-18.608,14.392,35.392,-13.608,-68.608,-68.608,-41.608,2.3925,10.392,21.392,4.3925,-15.608,-37.608,-38.608,-11.608,-6.6075,0.3925,14.392,18.392,31.392,44.392,21.392,13.392,10.392,11.392,17.392,29.392,33.392,25.392,-1.6075,-1.6075,2.3925,-0.6075,-20.608,-39.608,-38.608,-19.608,-0.6075,-1.6075,6.3925,4.3925,-53.608,-58.608,-21.608,-1.6075,17.392,42.392,37.392,2.3925,1.3925,17.392,26.392,57.392,58.392,9.3925,-26.608,-48.608,-21.608,-20.608,-3.6075,-2.6075,-37.608,-52.608,-22.608,3.3925,32.392,36.392,37.392,19.392,3.3925,-13.608,-27.608,-32.608,-48.608,-53.608,-40.608,-12.608,-15.608,-42.608,-64.608,-53.608,-30.608,-15.608,-21.608,-25.608,-16.608,-26.608,-13.608,10.392,48.392,58.392,53.392,24.392,23.392,68.392,71.392,50.392,35.392,17.392,26.392,44.392,30.392,14.392,13.392,16.392,1.3925,-9.6075,-11.608,-10.608,-17.608,22.392,76.392,96.392,110.39,107.39,106.39,116.39,98.392,88.392,87.392,98.392,79.392,33.392,-7.6075,0.3925,15.392,-3.6075,-17.608,6.3925,12.392,21.392,36.392,30.392,6.3925,-16.608,3.3925,34.392,61.392,65.392,68.392,37.392,5.3925,-23.608,-38.608,-18.608,2.3925,-1.6075,-25.608,-29.608,-31.608,-23.608,-29.608,-19.608,-15.608,-33.608,-44.608,-61.608,-73.608,-55.608,28.392,31.392,36.392,-23.608,-99.608,-85.608,-17.608,10.392,-21.608,-29.608,-59.608,-82.608,-68.608,-51.608,-38.608,-16.608,43.392,89.392,122.39,151.39,161.39,157.39,155.39,134.39,116.39,55.392,17.392,-26.608,-81.608,-120.61,-111.61,-49.608,-24.608,-20.608,-26.608,-40.608,11.392,34.392,56.392,62.392,55.392,17.392,5.3925,-0.6075
21.095,20.095,3.095,1.095,14.095,18.095,13.095,-5.905,-9.905,-12.905,-5.905,-1.905,-6.905,-9.905,-9.905,-0.905,10.095,16.095,10.095,10.095,14.095,25.095,31.095,27.095,18.095,32.095,48.095,56.095,43.095,22.095,12.095,12.095,5.095,0.095,-6.905,-5.905,-4.905,-16.905,-17.905,-6.905,-6.905,-15.905,-18.905,-6.905,1.095,2.095,-2.905,3.095,7.095,11.095,16.095,20.095,27.095,21.095,9.095,3.095,6.095,-0.905,-6.905,-4.905,0.095,5.095,6.095,1.095,-2.905,-11.905,3.095,31.095,30.095,12.095,16.095,25.095,24.095,14.095,15.095,20.095,18.095,19.095,18.095,13.095,19.095,31.095,31.095,32.095,29.095,24.095,15.095,1.095,-0.905,4.095,-4.905,-21.905,-22.905,-33.905,-31.905,-15.905,-12.905,-12.905,-18.905,-25.905,-24.905,-14.905,-12.905,-14.905,-6.905,-2.905,-3.905,8.095,25.095,28.095,26.095,21.095,22.095,17.095,25.095,30.095,24.095,9.095,-4.905,-20.905,-24.905,-11.905,-2.905,-12.905,-31.905,-32.905,-23.905,-32.905,-28.905,-14.905,-14.905,-24.905,-31.905,-38.905,-27.905,-11.905,-12.905,-2.905,-3.905,-6.905,-10.905,-13.905,-14.905,-16.905,-12.905,4.095,24.095,14.095,8.095,7.095,5.095,-8.905,-13.905,-8.905,4.095,14.095,6.095,0.095,-0.905,-9.905,-19.905,-15.905,-8.905,-4.905,-18.905,-10.905,-1.905,-4.905,-16.905,-27.905,-22.905,-10.905,-3.905,-12.905,-26.905,-24.905,-9.905,-1.905,-0.905,13.095,13.095,-0.905,5.095,10.095,13.095,0.095,-7.905,-6.905,-0.905,-9.905,-18.905,-15.905,-9.905,-1.905,-1.905,-11.905,-2.905,7.095,1.095,-4.905,0.095,1.095,-3.905,-12.905,-7.905,2.095,5.095,16.095,17.095,10.095,7.095,3.095,1.095,1.095,1.095,9.095,19.095,18.095,5.095,-7.905,-19.905,-16.905,-12.905,-11.905,-8.905,-10.905,-8.905,-7.905,-14.905,-6.905,-3.905,-13.905,-11.905,3.095,-2.905,-2.905,6.095,14.095,22.095,12.095,-1.905,-3.905,0.095,6.095,14.095,19.095,16.095,18.095,19.095,26.095,26.095,38.095,44.095,45.095,31.095,21.095,17.095,19.095,30.095,33.095,16.095,9.095,3.095,-2.905,4.095,10.095,12.095,13.095,10.095,2.095,-14.905,-32.905,-30.905,-26.905,-15.905,3.095,9.095,9.095,4.095,4.095,6.095,-6.905,-2.905,4.095,10.095,3.095,8.095,19.095,29.095,34.095,41.095,37.095,39.095,38.095,36.095,30.095,24.095,12.095,0.095,-3.905,-7.905,-2.905,10.095,16.095,14.095,7.095,8.095,10.095,13.095,30.095,38.095,41.095,27.095,10.095,1.095,2.095,-4.905,-14.905,-22.905,-27.905,-31.905,-20.905,-6.905,-6.905,-6.905,-9.905,-4.905,3.095,7.095,8.095,3.095,10.095,19.095,13.095,16.095,19.095,17.095,22.095,20.095,26.095,30.095,25.095,16.095,7.095,9.095,12.095,12.095,8.095,16.095,14.095,2.095,0.095,-2.905,-18.905,-31.905,-33.905,-18.905,-20.905,-25.905,-22.905,-25.905,-32.905,-34.905,-32.905,-33.905,-34.905,-28.905,-32.905,-39.905,-49.905,-43.905,-44.905,-40.905,-39.905,-38.905,-42.905,-34.905,-30.905,-30.905,-32.905,-22.905,-1.905,-3.905,-12.905,-26.905,-36.905,-36.905,-27.905,-19.905,-18.905,-13.905,-7.905,-6.905,-9.905,-13.905,-20.905,-21.905,-12.905,-4.905,-8.905
