-0.995,-1.995,16.005,30.005,12.005,-1.995,10.005,34.005,27.005,-5.995,-14.995,-0.995,4.005,-16.995,-10.995,4.005,23.005,30.005,33.005,26.005,15.005,18.005,23.005,16.005,-1.995,-10.995,-14.995,-8.995,-8.995,-25.995,-37.995,-6.995,30.005,21.005,1.005,-19.995,-45.995,-43.995,-22.995,-22.995,-39.995,-40.995,-41.995,-48.995,-55.995,-48.995,-31.995,-24.995,-28.995,-22.995,-20.995,-30.995,-52.995,-64.995,-44.995,-30.995,-34.995,-34.995,-24.995,-21.995,-47.995,-54.995,-20.995,-0.995,7.005,-13.995,-25.995,-24.995,-28.995,-63.995,-74.995,-62.995,-54.995,-57.995,-72.995,-55.995,-28.995,-9.995,-11.995,-35.995,-57.995,-46.995,-33.995,-19.995,-18.995,-22.995,-17.995,-32.995,-25.995,-34.995,-27.995,-25.995,-31.995,-45.995,-22.995,-19.995,-6.995,-6.995,-5.995,-20.995,-23.995,-14.995,5.005,8.005,18.005,5.005,-17.995,-32.995,-12.995,-6.995,-9.995,0.005,-14.995,-24.995,-18.995,-3.995,-5.995,9.005,-19.995,-44.995,-40.995,-17.995,-10.995,-13.995,-10.995,-4.995,-3.995,-8.995,-14.995,-2.995,15.005,12.005,5.005,17.005,23.005,24.005,15.005,-4.995,-6.995,3.005,-3.995,-0.995,-7.995,-3.995,14.005,40.005,57.005,52.005,54.005,59.005,46.005,46.005,34.005,9.005,-3.995,-9.995,-6.995,-12.995,-17.995,-20.995,-35.995,-46.995,-38.995,-37.995,-23.995,-34.995,-33.995,-23.995,-40.995,-28.995,-16.995,-24.995,-27.995,-36.995,-12.995,13.005,-10.995,-7.995,7.005,-3.995,-10.995,-2.995,-30.995,-49.995,-45.995,-51.995,-51.995,-46.995,-36.995,-28.995,-10.995,-3.995,-4.995,8.005,16.005,6.005,-0.995,9.005,15.005,15.005,25.005,14.005,6.005,-14.995,-13.995,-1.995,-0.995,-5.995,-13.995,-25.995,-38.995,-32.995,-4.995,26.005,34.005,16.005,-11.995,-20.995,-6.995,-11.995,-19.995,-19.995,-18.995,-9.995,-17.995,-8.995,3.005,14.005,9.005,16.005,13.005,1.005,-21.995,-20.995,-14.995,-14.995,-31.995,-14.995,-5.995,-8.995,-9.995,-12.995,-10.995,-7.995,1.005,6.005,15.005,28.005,15.005,-13.995,-17.995,17.005,34.005,23.005,1.005,-0.995,2.005,-9.995,-9.995,-13.995,-25.995,-39.995,-49.995,-37.995,-6.995,-11.995,-13.995,-13.995,-27.995,-51.995,-43.995,5.005,-10.995,-36.995,-31.995,-11.995,-0.995,-0.995,17.005,22.005,5.005,7.005,11.005,-0.995,-9.995,-16.995,-17.995,-6.995,10.005,12.005,2.005,-7.995,-17.995,-14.995,-6.995,4.005,-6.995,-25.995,-49.995,-41.995,-20.995,-12.995,-22.995,-40.995,-56.995,-35.995,-5.995,0.005,-4.995,-3.995,-0.995,12.005,3.005,-15.995,7.005,20.005,3.005,-5.995,-23.995,-41.995,-37.995,-19.995,7.005,16.005,-18.995,-37.995,-48.995,-48.995,-19.995,-17.995,-23.995,-33.995,-21.995,-13.995,-7.995,-1.995,-3.995,-32.995,-35.995,-38.995,-61.995,-71.995,-80.995,-94.995,-69.995,-48.995,-25.995,-5.995,-2.995,-2.995,-4.995,-16.995,-39.995,-23.995,-2.995,6.005,138.01,140.01,157.01,142.01,129.01,143.01,143.01,143.01,141.01,153.01,168.01,185.01,176.01,142.01,93.005,70.005,61.005,60.005,61.005,49.005,63.005,86.005,107.01,110.01,105.01,92.005,82.005,104.01,95.005,103.01,115.01,103.01,79.005,65.005,88.005,92.005,92.005,95.005,99.005,100.01,89.005,80.005,75.005,80.005
5.19,24.19,30.19,10.19,4.19,20.19,8.19,-12.81,-12.81,0.19,4.19,0.19,-12.81,-7.81,4.19,28.19,12.19,-4.81,3.19,-5.81,-24.81,-23.81,-28.81,-35.81,-26.81,3.19,13.19,24.19,36.19,28.19,37.19,71.19,61.19,36.19,24.19,15.19,12.19,24.19,35.19,46.19,44.19,16.19,19.19,36.19,57.19,44.19,26.19,21.19,25.19,31.19,41.19,31.19,19.19,-0.81,5.19,17.19,20.19,9.19,-2.81,5.19,22.19,20.19,10.19,9.19,9.19,-1.81,1.19,13.19,-0.81,8.19,17.19,13.19,-3.81,-25.81,-28.81,-16.81,6.19,1.19,-4.81,6.19,21.19,17.19,9.19,35.19,44.19,29.19,25.19,50.19,66.19,35.19,-8.81,-14.81,-2.81,18.19,40.19,57.19,37.19,15.19,23.19,8.19,-12.81,-16.81,-20.81,-1.81,19.19,44.19,43.19,38.19,22.19,27.19,23.19,14.19,29.19,9.19,-17.81,-10.81,-11.81,-22.81,-20.81,-1.81,15.19,22.19,17.19,27.19,7.19,-27.81,-45.81,-43.81,-34.81,-46.81,-50.81,-55.81,-49.81,-45.81,-58.81,-46.81,-30.81,-3.81,-9.81,-58.81,-63.81,-31.81,-19.81,-13.81,0.19,22.19,21.19,11.19,9.19,5.19,8.19,11.19,4.19,2.19,-2.81,-16.81,8.19,1.19,-11.81,-21.81,-38.81,-48.81,-38.81,-8.81,-0.81,-6.81,-23.81,-31.81,-28.81,-8.81,10.19,9.19,8.19,16.19,24.19,-4.81,-18.81,7.19,33.19,39.19,6.19,-7.81,12.19,19.19,-6.81,0.19,9.19,3.19,19.19,31.19,20.19,-25.81,-22.81,1.19,-10.81,-14.81,-11.81,-3.81,-7.81,11.19,35.19,32.19,13.19,5.19,11.19,27.19,32.19,20.19,-0.81,-17.81,-22.81,-37.81,-65.81,-48.81,-35.81,-30.81,-6.81,16.19,0.19,-18.81,-19.81,-4.81,1.19,-27.81,-30.81,-14.81,-20.81,-8.81,3.19,4.19,-3.81,7.19,36.19,52.19,47.19,50.19,44.19,36.19,40.19,41.19,44.19,32.19,7.19,-15.81,-16.81,7.19,21.19,14.19,-1.81,-1.81,7.19,-17.81,-19.81,7.19,26.19,40.19,40.19,32.19,47.19,56.19,41.19,36.19,37.19,25.19,-5.81,-18.81,-4.81,28.19,31.19,22.19,17.19,-17.81,-13.81,-6.81,-19.81,-8.81,12.19,15.19,21.19,20.19,36.19,43.19,39.19,38.19,51.19,35.19,1.19,-8.81,-5.81,13.19,21.19,2.19,10.19,32.19,43.19,-4.81,-27.81,-35.81,-10.81,-0.81,-0.81,-16.81,-53.81,-74.81,-51.81,-33.81,-31.81,-19.81,-6.81,-23.81,-41.81,-44.81,-33.81,-27.81,-30.81,-11.81,25.19,22.19,5.19,-6.81,-17.81,-18.81,-33.81,-21.81,-16.81,-13.81,-9.81,-5.81,-9.81,-11.81,4.19,10.19,-0.81,-12.81,-23.81,-30.81,-11.81,4.19,11.19,23.19,15.19,17.19,32.19,42.19,56.19,55.19,53.19,46.19,43.19,64.19,88.19,83.19,44.19,33.19,26.19,19.19,-40.81,-57.81,-57.81,-46.81,-34.81,-51.81,-74.81,-101.81,-85.81,-53.81,-56.81,-58.81,-64.81,-49.81,-31.81,-3.81,1.19,11.19,8.19,18.19,11.19,-16.81,-47.81,-42.81,-51.81,-53.81,-49.81,-42.81,-43.81,-41.81,-28.81,-36.81,-48.81,-60.81,-73.81,-83.81,-82.81,-71.81,-51.81,-51.81,-39.81,-12.81,-11.81,-26.81
14.96,18.96,14.96,15.96,4.96,21.96,53.96,53.96,46.96,36.96,42.96,65.96,72.96,48.96,10.96,-4.04,-1.04,-8.04,-25.04,-31.04,-18.04,-14.04,-20.04,-27.04,-6.04,5.96,16.96,11.96,-2.04,-8.04,-14.04,-17.04,-7.04,10.96,15.96,9.96,-3.04,-4.04,-19.04,-33.04,-31.04,-3.04,36.96,30.96,10.96,0.96,12.96,11.96,-21.04,-13.04,3.96,-1.04,-5.04,4.96,24.96,22.96,36.96,41.96,25.96,26.96,45.96,47.96,48.96,51.96,57.96,55.96,55.96,41.96,29.96,25.96,16.96,17.96,22.96,26.96,11.96,10.96,15.96,27.96,25.96,6.96,1.96,8.96,17.96,22.96,33.96,56.96,64.96,52.96,39.96,50.96,45.96,51.96,61.96,70.96,83.96,76.96,60.96,67.96,79.96,71.96,46.96,26.96,13.96,-7.04,-4.04,27.96,49.96,56.96,39.96,-5.04,-13.04,-20.04,-22.04,-17.04,-22.04,-36.04,-41.04,-37.04,-41.04,-59.04,-51.04,-50.04,-72.04,-74.04,-65.04,-36.04,-4.04,5.96,-2.04,-21.04,-39.04,-57.04,-76.04,-76.04,-53.04,-48.04,-63.04,-45.04,-4.04,26.96,24.96,3.96,14.96,39.96,61.96,66.96,61.96,52.96,38.96,16.96,-6.04,-22.04,-9.04,10.96,18.96,29.96,46.96,30.96,18.96,14.96,-2.04,-6.04,-2.04,6.96,23.96,27.96,-1.04,-7.04,-3.04,-9.04,-16.04,-7.04,0.96,14.96,13.96,10.96,8.96,11.96,23.96,13.96,19.96,41.96,48.96,29.96,-0.04,-23.04,-32.04,-34.04,-40.04,-25.04,-12.04,-15.04,-42.04,-49.04,-48.04,-60.04,-47.04,-11.04,16.96,18.96,15.96,-4.04,-7.04,8.96,23.96,12.96,5.96,6.96,16.96,24.96,28.96,30.96,51.96,30.96,-3.04,-9.04,3.96,4.96,10.96,4.96,-5.04,4.96,4.96,7.96,-12.04,-31.04,-19.04,-18.04,-4.04,17.96,32.96,33.96,23.96,21.96,13.96,13.96,17.96,16.96,12.96,15.96,18.96,34.96,31.96,33.96,37.96,35.96,35.96,26.96,18.96,14.96,23.96,37.96,46.96,65.96,64.96,49.96,58.96,66.96,82.96,88.96,73.96,76.96,73.96,37.96,33.96,52.96,45.96,17.96,12.96,44.96,57.96,41.96,49.96,43.96,39.96,27.96,6.96,-0.04,4.96,36.96,66.96,80.96,56.96,33.96,34.96,24.96,29.96,21.96,10.96,7.96,-0.04,-8.04,-26.04,-27.04,-14.04,12.96,17.96,19.96,26.96,24.96,9.96,-6.04,-22.04,-19.04,-2.04,-6.04,-36.04,-49.04,-59.04,-58.04,-46.04,-37.04,-26.04,-25.04,-22.04,-16.04,-15.04,-34.04,-33.04,-21.04,4.96,9.96,4.96,-3.04,-12.04,-11.04,-0.04,-16.04,-25.04,-11.04,0.96,1.96,-2.04,-21.04,-35.04,-40.04,-45.04,-20.04,15.96,32.96,16.96,-9.04,-17.04,7.96,31.96,34.96,20.96,20.96,23.96,18.96,7.96,4.96,-11.04,-38.04,-46.04,-32.04,-69.04,-84.04,-97.04,-85.04,-68.04,-74.04,-75.04,-76.04,-76.04,-83.04,-79.04,-72.04,-81.04,-81.04,-78.04,-82.04,-94.04,-102.04,-103.04,-95.04,-97.04,-94.04,-99.04,-99.04,-98.04,-92.04,-85.04,-66.04,-56.04,-50.04,-51.04,-59.04,-52.04,-47.04,-53.04,-69.04,-83.04,-91.04,-95.04,-89.04,-82.04,-81.04,-94.04,-98.04
-18.305,-27.305,-28.305,-18.305,-27.305,-46.305,-22.305,11.695,26.695,1.695,-22.305,-18.305,11.695,35.695,45.695,27.695,15.695,9.695,26.695,41.695,38.695,37.695,22.695,13.695,5.695,7.695,20.695,23.695,28.695,8.695,14.695,18.695,-0.305,-1.305,-11.305,-17.305,-17.305,-17.305,-11.305,-14.305,-17.305,-20.305,-17.305,-8.305,-7.305,4.695,2.695,-3.305,2.695,-5.305,-25.305,-14.305,4.695,-1.305,-25.305,-39.305,-54.305,-40.305,-21.305,-8.305,-22.305,-40.305,-34.305,-26.305,-18.305,-18.305,-43.305,-52.305,-50.305,-31.305,-6.305,-22.305,-40.305,-39.305,-39.305,-22.305,-3.305,-16.305,-41.305,-44.305,-44.305,-29.305,-23.305,-27.305,-50.305,-61.305,-41.305,-17.305,-8.305,4.695,4.695,-12.305,13.695,73.695,74.695,45.695,43.695,57.695,48.695,39.695,26.695,40.695,52.695,29.695,25.695,0.695,-17.305,-6.305,19.695,17.695,16.695,28.695,19.695,2.695,13.695,30.695,31.695,-18.305,-21.305,-5.305,-1.305,-28.305,-26.305,-17.305,-1.305,9.695,9.695,-7.305,2.695,18.695,21.695,-5.305,-5.305,-14.305,-20.305,-17.305,8.695,39.695,56.695,72.695,48.695,26.695,-1.305,-32.305,-23.305,-4.305,4.695,-9.305,-36.305,-30.305,-18.305,1.695,9.695,-9.305,-27.305,-13.305,-4.305,-9.305,-23.305,-6.305,-0.305,-11.305,-20.305,-14.305,-3.305,5.695,-0.305,-13.305,-20.305,-42.305,-35.305,-15.305,2.695,3.695,-45.305,-71.305,-61.305,-69.305,-76.305,-64.305,-46.305,-43.305,-41.305,-35.305,-56.305,-53.305,-36.305,-16.305,-12.305,-15.305,-14.305,-4.305,-18.305,-28.305,-8.305,11.695,31.695,31.695,19.695,0.695,13.695,37.695,44.695,40.695,21.695,21.695,17.695,21.695,23.695,28.695,39.695,53.695,44.695,12.695,-9.305,-9.305,2.695,1.695,-9.305,5.695,11.695,4.695,-4.305,-4.305,2.695,-16.305,-18.305,0.695,12.695,-5.305,-17.305,-19.305,-15.305,-11.305,-10.305,-6.305,4.695,8.695,20.695,28.695,38.695,25.695,6.695,-12.305,-21.305,-5.305,-4.305,-16.305,-12.305,17.695,18.695,-4.305,-15.305,-26.305,-21.305,-39.305,-47.305,-25.305,2.695,20.695,16.695,14.695,14.695,14.695,30.695,20.695,-8.305,-19.305,-1.305,-1.305,-3.305,-5.305,-3.305,3.695,-9.305,-16.305,-9.305,-3.305,10.695,18.695,18.695,-2.305,-6.305,29.695,50.695,68.695,59.695,32.695,12.695,7.695,5.695,2.695,10.695,30.695,45.695,51.695,31.695,28.695,10.695,4.695,4.695,5.695,25.695,16.695,-23.305,-30.305,-14.305,-3.305,7.695,36.695,33.695,34.695,28.695,40.695,59.695,56.695,53.695,66.695,69.695,53.695,35.695,-5.305,-37.305,-51.305,-33.305,-16.305,-1.305,-3.305,18.695,25.695,19.695,8.695,-19.305,-61.305,-67.305,-51.305,-19.305,-0.305,-7.305,-14.305,1.695,-0.305,-0.305,11.695,30.695,28.695,8.695,-21.305,-47.305,-50.305,-26.305,-8.305,3.695,13.695,12.695,4.695,-1.305,-15.305,-22.305,-21.305,-11.305,2.695,9.695,14.695,2.695,-3.305,-0.305,-24.305,-50.305,-53.305,-19.305,-0.305,3.695,0.695,13.695,31.695,47.695,46.695,44.695,19.695,-1.305,0.695,13.695,23.695,19.695,2.695,-6.305,5.695,28.695,37.695,32.695,42.695,50.695,45.695,20.695,17.695,4.695,-13.305,-22.305,-41.305
-21.72,-23.72,-39.72,-62.72,-66.72,-51.72,-39.72,-28.72,-45.72,-53.72,-19.72,-6.72,-3.72,7.28,24.28,26.28,22.28,18.28,6.28,14.28,55.28,47.28,48.28,52.28,44.28,23.28,20.28,13.28,11.28,11.28,4.28,4.28,15.28,32.28,17.28,3.28,3.28,8.28,-6.72,-12.72,-18.72,-11.72,7.28,-0.72,-25.72,-33.72,-36.72,-29.72,-13.72,-8.72,-30.72,-44.72,-20.72,-1.72,-1.72,13.28,35.28,31.28,11.28,-20.72,-11.72,14.28,38.28,14.28,-13.72,-8.72,-26.72,-19.72,14.28,19.28,-8.72,-8.72,11.28,26.28,28.28,23.28,18.28,-19.72,-40.72,-22.72,3.28,5.28,-16.72,-22.72,-14.72,4.28,4.28,10.28,6.28,3.28,-0.72,28.28,4.28,-37.72,-26.72,-19.72,-50.72,-63.72,-25.72,-3.72,-31.72,-35.72,-34.72,-43.72,-44.72,-49.72,-43.72,-35.72,-39.72,-43.72,-54.72,-29.72,-29.72,-62.72,-51.72,2.28,27.28,23.28,35.28,22.28,-4.72,-19.72,-36.72,-53.72,-54.72,-52.72,-34.72,-25.72,-6.72,16.28,45.28,29.28,11.28,26.28,28.28,9.28,-30.72,-50.72,-52.72,-50.72,-49.72,-28.72,-26.72,-40.72,-54.72,-31.72,3.28,23.28,21.28,0.28,-10.72,-3.72,-9.72,-19.72,-21.72,-27.72,-41.72,-10.72,9.28,11.28,-0.72,-2.72,-14.72,-11.72,4.28,11.28,-4.72,4.28,12.28,17.28,8.28,8.28,17.28,13.28,20.28,28.28,25.28,25.28,15.28,22.28,-6.72,-10.72,11.28,44.28,38.28,23.28,5.28,4.28,10.28,-6.72,1.28,3.28,8.28,13.28,36.28,14.28,2.28,-15.72,-7.72,14.28,33.28,37.28,17.28,-11.72,-31.72,-13.72,-1.72,1.28,16.28,33.28,51.28,36.28,-0.72,-9.72,-0.72,20.28,29.28,0.28,13.28,22.28,-18.72,-35.72,-12.72,-1.72,-8.72,22.28,15.28,0.28,15.28,20.28,15.28,17.28,6.28,0.28,1.28,0.28,13.28,-2.72,6.28,-8.72,-0.72,2.28,-26.72,-22.72,-7.72,11.28,12.28,-4.72,-23.72,-23.72,-6.72,22.28,7.28,-0.72,-1.72,5.28,-4.72,-17.72,-30.72,-52.72,-54.72,-27.72,15.28,22.28,18.28,-3.72,-14.72,0.28,-4.72,-14.72,-28.72,-35.72,-33.72,-25.72,-11.72,-12.72,-13.72,-14.72,-14.72,-0.72,-2.72,-3.72,-13.72,-14.72,2.28,18.28,31.28,44.28,47.28,57.28,63.28,79.28,65.28,42.28,32.28,26.28,33.28,28.28,13.28,-0.72,-15.72,-12.72,-0.72,26.28,27.28,20.28,-3.72,-27.72,-25.72,-9.72,7.28,19.28,22.28,21.28,5.28,1.28,3.28,5.28,25.28,44.28,39.28,29.28,18.28,26.28,25.28,34.28,31.28,50.28,50.28,56.28,61.28,47.28,53.28,66.28,74.28,56.28,45.28,49.28,58.28,61.28,36.28,6.28,-1.72,5.28,15.28,9.28,-9.72,-25.72,-23.72,-16.72,-12.72,-3.72,13.28,15.28,28.28,10.28,-47.72,-33.72,-17.72,14.28,-12.72,-47.72,-38.72,-28.72,-24.72,-49.72,-56.72,-59.72,-41.72,-18.72,-20.72,-22.72,-15.72,-8.72,-5.72,-26.72,-34.72,-34.72,-32.72,-3.72,30.28,47.28,28.28,2.28,-8.72,-12.72,-18.72,-10.72,-31.72,-43.72,-14.72,6.28,20.28,37.28,50.28,61.28,53.28,34.28,10.28,0.28
52.755,73.755,59.755,-1.245,-29.245,-7.245,11.755,56.755,83.755,55.755,23.755,15.755,13.755,2.755,-19.245,-15.245,-29.245,-38.245,-16.245,-29.245,-50.245,-84.245,-89.245,-77.245,-45.245,-54.245,-73.245,-56.245,5.755,49.755,47.755,30.755,20.755,24.755,58.755,52.755,45.755,46.755,45.755,53.755,54.755,56.755,68.755,72.755,80.755,85.755,59.755,24.755,20.755,12.755,10.755,36.755,57.755,49.755,33.755,18.755,8.755,-21.245,-26.245,-18.245,-37.245,-25.245,16.755,40.755,20.755,-24.245,-36.245,-17.245,6.755,-3.245,-39.245,-59.245,-50.245,-8.245,59.755,74.755,49.755,38.755,71.755,99.755,103.76,83.755,61.755,45.755,38.755,48.755,57.755,39.755,55.755,77.755,58.755,58.755,68.755,54.755,-13.245,-31.245,-6.245,20.755,6.755,-19.245,-24.245,-31.245,13.755,54.755,93.755,82.755,69.755,26.755,28.755,49.755,50.755,52.755,38.755,31.755,7.755,-10.245,1.755,23.755,60.755,69.755,92.755,91.755,93.755,107.76,118.76,103.76,74.755,36.755,11.755,4.755,17.755,49.755,58.755,37.755,5.755,40.755,68.755,39.755,-0.245,-46.245,-49.245,-40.245,1.755,13.755,10.755,8.755,18.755,35.755,54.755,46.755,31.755,33.755,55.755,83.755,93.755,102.76,66.755,46.755,57.755,64.755,42.755,34.755,23.755,33.755,49.755,54.755,35.755,17.755,21.755,26.755,18.755,-26.245,-18.245,5.755,27.755,20.755,7.755,16.755,20.755,22.755,8.755,8.755,31.755,53.755,25.755,16.755,28.755,29.755,8.755,25.755,21.755,8.755,-12.245,-45.245,-69.245,-6.245,19.755,-18.245,-21.245,-1.245,-21.245,-56.245,-47.245,-33.245,-26.245,-51.245,-75.245,-74.245,-22.245,-4.245,-23.245,-38.245,-58.245,-60.245,-38.245,3.755,0.755,-12.245,15.755,57.755,71.755,44.755,27.755,58.755,68.755,66.755,54.755,75.755,31.755,-5.245,-13.245,-16.245,-23.245,-31.245,-48.245,-66.245,-53.245,-37.245,-16.245,-38.245,-80.245,-107.25,-94.245,-69.245,-51.245,-53.245,-87.245,-87.245,-49.245,-57.245,-72.245,-68.245,-54.245,-46.245,-53.245,-59.245,-66.245,-47.245,-53.245,-60.245,-45.245,-32.245,-38.245,-48.245,-41.245,-32.245,-34.245,-41.245,-38.245,-39.245,-42.245,-21.245,-8.245,-32.245,-35.245,-42.245,-50.245,-69.245,-60.245,-42.245,-21.245,-10.245,-27.245,-54.245,-50.245,-39.245,-73.245,-86.245,-54.245,-8.245,7.755,-3.245,-10.245,-8.245,-16.245,-26.245,-34.245,-4.245,16.755,6.755,-17.245,-19.245,-12.245,14.755,40.755,30.755,-6.245,-14.245,12.755,0.755,-27.245,-48.245,-61.245,-60.245,-35.245,-25.245,-53.245,-65.245,-69.245,-64.245,-64.245,-63.245,-45.245,-1.245,23.755,2.755,-10.245,10.755,12.755,15.755,11.755,17.755,8.755,-4.245,-0.245,-35.245,-57.245,-62.245,-65.245,-67.245,-21.245,1.755,5.755,13.755,-9.245,-11.245,12.755,27.755,22.755,-18.245,-51.245,-65.245,-46.245,-4.245,27.755,36.755,41.755,18.755,-0.245,4.755,9.755,4.755,8.755,21.755,18.755,12.755,2.755,10.755,43.755,45.755,3.755,-14.245,-23.245,-38.245,-44.245,-69.245,-68.245,-68.245,-64.245,-51.245,-46.245,-47.245,-32.245,-67.245,-76.245,-78.245,-58.245,-28.245,-17.245,-27.245,-28.245,-27.245,-40.245,-37.245,-36.245,-31.245,-17.245,-5.245,-21.245,-28.245
2.655,-16.345,-34.345,-35.345,-27.345,-15.345,-7.345,-2.345,-20.345,-21.345,-27.345,-28.345,-17.345,-6.345,9.655,20.655,15.655,28.655,12.655,10.655,-13.345,-38.345,-47.345,-48.345,-33.345,-41.345,-62.345,-40.345,-13.345,21.655,10.655,-26.345,-34.345,-17.345,3.655,19.655,0.655,10.655,17.655,28.655,39.655,37.655,42.655,28.655,39.655,36.655,29.655,18.655,35.655,69.655,93.655,85.655,67.655,73.655,82.655,80.655,68.655,39.655,26.655,18.655,25.655,30.655,19.655,-3.345,-18.345,-27.345,3.655,15.655,7.655,17.655,12.655,24.655,31.655,31.655,28.655,18.655,1.655,-2.345,-10.345,-36.345,-48.345,-44.345,-24.345,-23.345,-12.345,19.655,27.655,9.655,-15.345,-38.345,-58.345,-42.345,-19.345,-39.345,-41.345,-55.345,-55.345,-41.345,-45.345,-71.345,-51.345,-42.345,-40.345,-16.345,-27.345,-54.345,-44.345,-28.345,-45.345,-58.345,-42.345,-82.345,-90.345,-68.345,-57.345,-64.345,-100.35,-85.345,-46.345,-33.345,-25.345,-11.345,1.655,1.655,14.655,2.655,-11.345,5.655,22.655,12.655,-13.345,-7.345,-35.345,-64.345,-47.345,-45.345,-34.345,-31.345,-36.345,-24.345,-6.345,2.655,3.655,9.655,26.655,3.655,-33.345,-32.345,-18.345,7.655,23.655,21.655,40.655,47.655,31.655,15.655,18.655,14.655,-4.345,-8.345,-13.345,3.655,6.655,19.655,-0.345,-10.345,-1.345,17.655,33.655,44.655,16.655,-16.345,-18.345,4.655,25.655,31.655,1.655,-25.345,-9.345,4.655,13.655,14.655,4.655,-16.345,-36.345,-41.345,-51.345,-54.345,-66.345,-72.345,-54.345,-27.345,26.655,51.655,16.655,-16.345,-5.345,23.655,2.655,-22.345,-36.345,-27.345,-32.345,-23.345,-36.345,-53.345,-49.345,-21.345,-38.345,-54.345,-9.345,27.655,24.655,28.655,34.655,3.655,-1.345,5.655,-3.345,4.655,8.655,-11.345,-42.345,-84.345,-52.345,-15.345,-5.345,-33.345,-54.345,-48.345,-8.345,3.655,-8.345,-21.345,-17.345,1.655,2.655,-16.345,-15.345,11.655,27.655,18.655,1.655,-9.345,-2.345,-14.345,-11.345,1.655,30.655,39.655,21.655,14.655,25.655,22.655,-4.345,16.655,40.655,53.655,43.655,37.655,48.655,54.655,53.655,48.655,20.655,-4.345,-19.345,-25.345,-20.345,-19.345,-26.345,-23.345,4.655,44.655,54.655,51.655,45.655,50.655,41.655,19.655,39.655,78.655,91.655,72.655,56.655,60.655,60.655,62.655,30.655,-3.345,1.655,24.655,10.655,-9.345,19.655,44.655,54.655,54.655,68.655,86.655,61.655,37.655,23.655,12.655,9.655,1.655,1.655,21.655,43.655,64.655,66.655,52.655,63.655,62.655,48.655,40.655,25.655,15.655,-4.345,-16.345,13.655,29.655,19.655,21.655,-8.345,-30.345,-35.345,-23.345,-16.345,-7.345,-19.345,-25.345,-26.345,-30.345,-41.345,-44.345,-27.345,-25.345,-25.345,-39.345,-37.345,-23.345,-31.345,-25.345,-12.345,-4.345,-3.345,-11.345,-15.345,-26.345,-9.345,4.655,14.655,28.655,17.655,-1.345,-41.345,-31.345,-28.345,-15.345,-5.345,-9.345,-17.345,-14.345,3.655,16.655,33.655,34.655,31.655,34.655,43.655,32.655,21.655,22.655,12.655,9.655,-4.345,-21.345,-8.345,-11.345,-20.345,-3.345,10.655,2.655,-2.345,11.655,13.655,0.655,12.655,18.655,-0.345,-15.345,-25.345,-25.345,-9.345,-0.345,10.655,27.655,39.655,31.655
