58.953,51.953,42.953,26.953,7.9525,2.9525,21.953,13.953,9.9525,25.953,31.953,18.953,16.953,31.953,53.953,47.953,33.953,31.953,26.953,14.953,10.953,13.953,-11.047,-19.047,-15.047,-26.047,-47.047,-26.047,-31.047,-23.047,-24.047,-46.047,-46.047,-35.047,-18.047,-29.047,-25.047,-20.047,-31.047,-35.047,-43.047,-48.047,-37.047,-20.047,-20.047,-10.047,-3.0475,-16.047,-23.047,-15.047,-20.047,-29.047,-49.047,-45.047,-34.047,-34.047,-39.047,-69.047,-72.047,-66.047,-49.047,-38.047,-25.047,-16.047,-28.047,-30.047,-16.047,-4.0475,0.9525,-8.0475,-4.0475,5.9525,0.9525,-16.047,-33.047,-20.047,-0.0475,-0.0475,-0.0475,1.9525,-16.047,-19.047,-20.047,-36.047,-32.047,-20.047,-27.047,-36.047,-22.047,-10.047,-17.047,-4.0475,7.9525,-0.0475,-11.047,-7.0475,4.9525,12.953,14.953,21.953,16.953,2.9525,-8.0475,4.9525,9.9525,13.953,5.9525,5.9525,12.953,14.953,10.953,-1.0475,-13.047,-18.047,-31.047,-25.047,-21.047,-23.047,-40.047,-54.047,-47.047,-32.047,-25.047,-11.047,1.9525,-1.0475,4.9525,-1.0475,-4.0475,5.9525,-2.0475,10.953,24.953,34.953,24.953,15.953,14.953,10.953,12.953,12.953,-1.0475,-17.047,-12.047,-15.047,-18.047,-11.047,1.9525,-4.0475,-13.047,-10.047,-14.047,-6.0475,-9.0475,-13.047,-13.047,-5.0475,-8.0475,-3.0475,-6.0475,-7.0475,1.9525,9.9525,15.953,18.953,19.953,30.953,42.953,47.953,51.953,51.953,57.953,69.953,75.953,80.953,88.953,91.953,83.953,84.953,81.953,73.953,71.953,63.953,63.953,62.953,66.953,52.953,35.953,27.953,32.953,46.953,30.953,21.953,43.953,69.953,44.953,55.953,68.953,63.953,59.953,69.953,66.953,61.953,69.953,68.953,63.953,73.953,87.953,77.953,42.953,49.953,58.953,63.953,65.953,39.953,39.953,46.953,38.953,5.9525,-1.0475,5.9525,4.9525,-16.047,-42.047,-62.047,-49.047,-83.047,-107.05,-102.05,-106.05,-116.05,-101.05,-122.05,-129.05,-109.05,-114.05,-93.047,-99.047,-116.05,-149.05,-161.05,-128.05,-120.05,-131.05,-143.05,-137.05,-113.05,-94.047,-115.05,-66.047,-67.047,-61.047,-49.047,-51.047,-34.047,-33.047,-21.047,3.9525,11.953,-9.0475,-5.0475,19.953,39.953,17.953,39.953,34.953,-7.0475,12.953,-37.047,-33.047,-34.047,-40.047,-36.047,-44.047,-37.047,-30.047,-39.047,-29.047,-31.047,-31.047,-21.047,-9.0475,-31.047,-35.047,-48.047,-57.047,-66.047,-52.047,-38.047,-37.047,-29.047,-35.047,-21.047,-5.0475,15.953,-0.0475,-10.047,-11.047,-13.047,-23.047,-40.047,-45.047,-20.047,-14.047,-31.047,-16.047,-4.0475,-17.047,-23.047,-18.047,-4.0475,-3.0475,-3.0475,-10.047,-6.0475,-5.0475,-7.0475,-1.0475,-5.0475,-27.047,-42.047,-43.047,-48.047,-60.047,-56.047,-69.047,-80.047,-65.047,-69.047,-75.047,-70.047,-56.047,-37.047,-20.047,-23.047,-29.047,-17.047,-13.047,-2.0475,17.953,19.953,24.953,36.953,54.953,57.953,73.953,78.953,79.953,92.953,98.953,99.953,107.95,108.95,94.953,92.953,79.953,88.953,82.953,98.953,114.95,115.95,117.95,120.95,106.95,88.953,86.953,82.953,70.953,79.953,99.953,84.953,62.953,47.953,22.953,7.9525,1.9525,12.953,16.953,15.953,10.953,4.9525,-13.047,-23.047,-26.047,-21.047,-14.047,-0.0475,24.953,33.953,24.953,30.953,29.953,33.953,41.953,37.953,38.953,51.953,64.953,70.953,64.953,65.953
21.69,20.69,22.69,18.69,10.69,-2.31,-3.31,3.69,14.69,5.69,-7.31,-17.31,-5.31,-11.31,-8.31,-11.31,-12.31,-9.31,-18.31,-30.31,-18.31,-5.31,1.69,-8.31,-3.31,-2.31,-1.31,-7.31,-7.31,7.69,-0.31,0.69,7.69,12.69,16.69,7.69,12.69,0.69,-1.31,15.69,14.69,-21.31,-42.31,-24.31,-7.31,-7.31,-23.31,-27.31,-23.31,-19.31,-29.31,-41.31,-48.31,-39.31,-34.31,-27.31,0.69,13.69,20.69,30.69,33.69,36.69,48.69,66.69,70.69,45.69,32.69,19.69,10.69,15.69,9.69,-8.31,-20.31,-15.31,-9.31,-16.31,-19.31,-9.31,-11.31,-22.31,-23.31,-4.31,-7.31,-11.31,0.69,9.69,10.69,6.69,4.69,0.69,-7.31,-5.31,-7.31,-17.31,-23.31,-13.31,-15.31,-19.31,-26.31,-37.31,-40.31,-40.31,-28.31,-16.31,-8.31,-3.31,6.69,0.69,-26.31,-39.31,-7.31,17.69,30.69,31.69,23.69,21.69,25.69,12.69,-2.31,13.69,29.69,14.69,2.69,8.69,22.69,19.69,-3.31,-2.31,-6.31,-8.31,-7.31,-11.31,-8.31,4.69,21.69,32.69,35.69,32.69,19.69,26.69,34.69,42.69,49.69,47.69,45.69,46.69,47.69,50.69,47.69,46.69,35.69,23.69,12.69,12.69,20.69,20.69,11.69,-4.31,-8.31,-16.31,-27.31,-23.31,-9.31,-9.31,-11.31,-11.31,-3.31,5.69,27.69,34.69,41.69,49.69,44.69,31.69,33.69,29.69,27.69,30.69,36.69,41.69,40.69,43.69,35.69,27.69,38.69,51.69,51.69,46.69,56.69,74.69,74.69,53.69,26.69,29.69,33.69,33.69,38.69,45.69,31.69,7.69,10.69,21.69,29.69,33.69,37.69,35.69,24.69,21.69,2.69,-6.31,-9.31,-8.31,10.69,-10.31,-28.31,-23.31,-33.31,-66.31,-55.31,-41.31,-76.31,-96.31,-79.31,-75.31,-75.31,-105.31,-99.31,-99.31,-116.31,-119.31,-105.31,-97.31,-78.31,-85.31,-103.31,-86.31,-72.31,-88.31,-97.31,-87.31,-67.31,-69.31,-109.31,-110.31,-104.31,-96.31,-96.31,-126.31,-99.31,-96.31,-77.31,-70.31,-73.31,-59.31,-47.31,-55.31,-39.31,-13.31,-26.31,-8.31,-3.31,3.69,-14.31,15.69,23.69,11.69,37.69,5.69,2.69,-0.31,0.69,16.69,20.69,37.69,51.69,40.69,38.69,55.69,54.69,79.69,98.69,100.69,89.69,86.69,91.69,101.69,95.69,111.69,111.69,92.69,80.69,76.69,67.69,71.69,83.69,83.69,83.69,90.69,100.69,98.69,89.69,99.69,116.69,107.69,94.69,77.69,73.69,64.69,61.69,53.69,46.69,34.69,30.69,26.69,25.69,41.69,35.69,16.69,10.69,-7.31,-34.31,-49.31,-42.31,-43.31,-41.31,-41.31,-39.31,-54.31,-48.31,-46.31,-34.31,-37.31,-43.31,-49.31,-42.31,-37.31,-38.31,-33.31,-29.31,-41.31,-32.31,-6.31,7.69,18.69,21.69,21.69,22.69,25.69,20.69,21.69,27.69,26.69,23.69,12.69,8.69,22.69,30.69,29.69,40.69,43.69,33.69,27.69,22.69,10.69,2.69,6.69,8.69,1.69,-4.31,-10.31,-6.31,-23.31,-43.31,-56.31,-53.31,-44.31,-48.31,-50.31,-36.31,-35.31,-50.31,-69.31,-77.31,-78.31,-76.31,-55.31,-48.31,-40.31,-40.31,-40.31,-50.31,-65.31,-58.31,-39.31,-36.31,-34.31,-36.31,-46.31,-48.31,-33.31
43.415,32.415,1.415,-5.585,-9.585,-22.585,0.415,10.415,3.415,-27.585,-36.585,-23.585,-11.585,-20.585,-6.585,4.415,3.415,-18.585,-1.585,27.415,34.415,45.415,52.415,50.415,33.415,38.415,44.415,40.415,47.415,27.415,1.415,14.415,18.415,26.415,43.415,46.415,60.415,55.415,48.415,34.415,14.415,8.415,8.415,36.415,36.415,27.415,13.415,1.415,-6.585,3.415,13.415,20.415,3.415,-12.585,-5.585,16.415,36.415,34.415,42.415,38.415,35.415,34.415,24.415,52.415,46.415,23.415,26.415,34.415,35.415,21.415,10.415,-4.585,-24.585,-26.585,-16.585,-13.585,-16.585,-22.585,-37.585,-36.585,-25.585,-15.585,-14.585,-13.585,-14.585,-14.585,2.415,2.415,5.415,-1.585,-5.585,-20.585,-11.585,2.415,4.415,-1.585,13.415,12.415,-0.585,-22.585,-33.585,-34.585,-24.585,-9.585,-4.585,-11.585,-18.585,-21.585,-31.585,-30.585,-22.585,-37.585,-29.585,-27.585,-23.585,-12.585,-8.585,-15.585,-16.585,3.415,4.415,-2.585,11.415,28.415,21.415,18.415,-5.585,-21.585,-25.585,-25.585,-40.585,-49.585,-37.585,-28.585,-33.585,-26.585,-18.585,-18.585,-21.585,-19.585,-14.585,17.415,29.415,34.415,32.415,23.415,20.415,33.415,36.415,35.415,40.415,45.415,45.415,27.415,30.415,35.415,25.415,18.415,20.415,17.415,23.415,13.415,5.415,2.415,-1.585,-4.585,9.415,18.415,21.415,48.415,78.415,102.41,105.41,88.415,79.415,70.415,57.415,31.415,38.415,51.415,54.415,51.415,33.415,16.415,9.415,15.415,22.415,41.415,50.415,41.415,23.415,25.415,2.415,8.415,42.415,27.415,32.415,74.415,67.415,26.415,25.415,23.415,20.415,3.415,7.415,26.415,35.415,43.415,29.415,24.415,42.415,47.415,79.415,64.415,39.415,31.415,12.415,4.415,45.415,51.415,18.415,-2.585,10.415,9.415,-7.585,-11.585,30.415,24.415,-10.585,1.415,3.415,-17.585,-2.585,20.415,3.415,10.415,17.415,20.415,31.415,4.415,-3.585,3.415,14.415,31.415,0.415,-11.585,-4.585,-18.585,3.415,2.415,10.415,0.415,-36.585,-16.585,9.415,-28.585,-44.585,-6.585,-14.585,11.415,-7.585,9.415,-2.585,20.415,10.415,5.415,11.415,-2.585,13.415,14.415,25.415,18.415,19.415,12.415,21.415,5.415,8.415,8.415,21.415,41.415,54.415,54.415,25.415,7.415,-5.585,-5.585,-33.585,-7.585,-7.585,-26.585,-30.585,-34.585,-41.585,-36.585,-38.585,-40.585,-25.585,-16.585,-14.585,-18.585,-11.585,-11.585,-23.585,-26.585,-30.585,-35.585,-40.585,-48.585,-36.585,-24.585,-18.585,-21.585,-13.585,-18.585,-38.585,-31.585,-22.585,-19.585,-21.585,-34.585,-53.585,-55.585,-52.585,-61.585,-57.585,-47.585,-58.585,-64.585,-41.585,-13.585,-24.585,-50.585,-52.585,-50.585,-54.585,-35.585,-32.585,-43.585,-50.585,-32.585,-20.585,-25.585,-55.585,-53.585,-36.585,-20.585,-16.585,-1.585,11.415,18.415,16.415,8.415,5.415,-15.585,-24.585,-17.585,-4.585,-12.585,-22.585,-14.585,-13.585,-14.585,-19.585,-18.585,-14.585,-7.585,-7.585,-19.585,-17.585,-25.585,-35.585,-53.585,-66.585,-72.585,-66.585,-60.585,-65.585,-64.585,-57.585,-48.585,-43.585,-24.585,-6.585,4.415,5.415,3.415,-22.585,-44.585,-48.585,-54.585,-62.585,-69.585,-64.585,-45.585,-33.585,-31.585,-38.585,-27.585,-16.585,-20.585
40.222,32.222,30.223,36.222,39.222,31.223,39.222,50.222,39.222,16.223,20.223,28.223,34.222,49.222,59.222,47.222,25.223,6.2225,18.223,23.223,13.223,16.223,49.222,38.222,11.223,22.223,45.222,8.2225,2.2225,17.223,-10.778,-5.7775,11.223,27.223,-14.778,-41.778,-29.778,-13.778,-15.778,-17.778,0.2225,3.2225,-1.7775,-6.7775,-10.778,-7.7775,0.2225,-0.7775,5.2225,-13.778,-17.778,1.2225,13.223,20.223,22.223,3.2225,2.2225,-11.778,-39.778,-24.778,-17.778,-40.778,-54.778,-64.778,-52.778,-18.778,1.2225,9.2225,-4.7775,0.2225,16.223,29.223,39.222,36.222,14.223,22.223,29.223,10.223,10.223,17.223,26.223,12.223,-1.7775,11.223,4.2225,-15.778,-0.7775,4.2225,-9.7775,-21.778,-41.778,-76.778,-71.778,-35.778,-13.778,-19.778,-14.778,-0.7775,2.2225,-6.7775,-36.778,-24.778,-18.778,-14.778,-18.778,-3.7775,19.223,13.223,8.2225,17.223,18.223,5.2225,-14.778,-32.778,-33.778,-26.778,-29.778,-16.778,-14.778,-16.778,-14.778,6.2225,27.223,8.2225,-6.7775,-11.778,-35.778,-15.778,-3.7775,6.2225,12.223,1.2225,13.223,19.223,20.223,4.2225,-4.7775,2.2225,8.2225,10.223,10.223,24.223,27.223,23.223,33.222,26.223,6.2225,-0.7775,7.2225,6.2225,19.223,28.223,43.222,54.222,51.222,45.222,41.222,16.223,10.223,4.2225,-4.7775,-14.778,-13.778,-33.778,-23.778,-24.778,-18.778,-41.778,-51.778,-2.7775,28.223,28.223,40.222,48.222,25.223,37.222,27.223,24.223,35.222,43.222,20.223,-10.778,-44.778,-41.778,-19.778,-22.778,-34.778,-25.778,-16.778,-21.778,-15.778,9.2225,-22.778,-25.778,31.223,10.223,-9.7775,34.222,23.223,2.2225,21.223,2.2225,1.2225,11.223,17.223,42.222,65.222,110.22,88.222,47.222,79.222,101.22,118.22,101.22,86.222,64.222,8.2225,-10.778,50.222,72.222,80.222,95.222,107.22,111.22,99.222,74.222,104.22,68.222,-9.7775,33.222,22.223,0.2225,-5.7775,-7.7775,-28.778,14.223,36.222,19.223,23.223,6.2225,0.2225,-9.7775,6.2225,29.223,-30.778,-31.778,-15.778,-53.778,-39.778,-53.778,-41.778,-35.778,-54.778,-20.778,38.222,-14.778,-59.778,-18.778,-10.778,22.223,-24.778,-16.778,-48.778,-20.778,-9.7775,7.2225,10.223,-9.7775,-3.7775,-3.7775,-2.7775,-11.778,2.2225,20.223,44.222,16.223,6.2225,-1.7775,9.2225,12.223,10.223,31.223,15.223,-28.778,-45.778,-18.778,2.2225,53.222,31.223,7.2225,22.223,44.222,17.223,-11.778,6.2225,6.2225,0.2225,1.2225,7.2225,15.223,38.222,29.223,-6.7775,-7.7775,15.223,16.223,6.2225,-16.778,-4.7775,5.2225,19.223,30.223,16.223,1.2225,-11.778,-13.778,-25.778,-17.778,2.2225,7.2225,10.223,10.223,-3.7775,-7.7775,-12.778,-14.778,-13.778,-13.778,-22.778,-20.778,6.2225,6.2225,5.2225,22.223,36.222,32.222,10.223,-3.7775,-9.7775,-12.778,-43.778,-65.778,-79.778,-76.778,-83.778,-68.778,-66.778,-62.778,-26.778,-8.7775,-8.7775,7.2225,22.223,14.223,24.223,37.222,28.223,-4.7775,-34.778,-22.778,-16.778,-24.778,-19.778,-28.778,-27.778,-11.778,-18.778,-33.778,-32.778,-36.778,-41.778,-33.778,-25.778,-29.778,-48.778,-79.778,-91.778,-100.78,-88.778,-80.778,-55.778,-34.778,-32.778,-27.778,-13.778,2.2225,-25.778,-56.778,-42.778,-46.778,-53.778,-69.778,-80.778,-73.778,-57.778,-66.778,-69.778,-69.778,-63.778,-53.778
-56.19,-66.19,-66.19,-81.19,-106.19,-112.19,-110.19,-122.19,-145.19,-136.19,-148.19,-164.19,-166.19,-171.19,-155.19,-143.19,-155.19,-167.19,-168.19,-148.19,-135.19,-127.19,-116.19,-97.19,-82.19,-85.19,-85.19,-87.19,-79.19,-20.19,-22.19,-50.19,-46.19,-19.19,12.81,6.81,19.81,24.81,12.81,30.81,41.81,36.81,21.81,45.81,41.81,33.81,29.81,44.81,41.81,43.81,34.81,28.81,27.81,30.81,41.81,45.81,54.81,52.81,49.81,65.81,63.81,59.81,61.81,74.81,76.81,60.81,49.81,48.81,49.81,23.81,6.81,2.81,3.81,-7.19,-17.19,-24.19,-27.19,-22.19,-35.19,-36.19,-19.19,-32.19,-55.19,-62.19,-74.19,-82.19,-63.19,-75.19,-67.19,-51.19,-44.19,-13.19,-1.19,15.81,6.81,17.81,31.81,21.81,9.81,4.81,-1.19,-17.19,-12.19,-13.19,-1.19,-8.19,-21.19,-16.19,-8.19,-12.19,-19.19,-3.19,-2.19,7.81,11.81,17.81,13.81,4.81,9.81,22.81,43.81,42.81,26.81,29.81,58.81,44.81,34.81,35.81,33.81,35.81,32.81,34.81,24.81,11.81,-2.19,-0.19,-3.19,-3.19,8.81,1.81,-4.19,0.81,4.81,9.81,5.81,6.81,16.81,20.81,20.81,20.81,19.81,19.81,10.81,13.81,23.81,24.81,26.81,24.81,23.81,16.81,5.81,0.81,3.81,3.81,-2.19,0.81,6.81,8.81,12.81,7.81,9.81,22.81,45.81,66.81,71.81,58.81,55.81,48.81,19.81,3.81,3.81,-5.19,-17.19,-31.19,-51.19,-77.19,-95.19,-117.19,-144.19,-151.19,-161.19,-183.19,-194.19,-194.19,-223.19,-218.19,-213.19,-262.19,-255.19,-241.19,-246.19,-245.19,-239.19,-218.19,-210.19,-215.19,-208.19,-181.19,-181.19,-160.19,-139.19,-131.19,-117.19,-134.19,-119.19,-70.19,-63.19,-81.19,-54.19,-16.19,-19.19,-17.19,-12.19,-11.19,36.81,19.81,18.81,34.81,46.81,43.81,61.81,69.81,117.81,140.81,150.81,156.81,154.81,124.81,128.81,165.81,195.81,230.81,230.81,190.81,169.81,192.81,193.81,175.81,241.81,222.81,237.81,257.81,241.81,208.81,212.81,194.81,170.81,175.81,141.81,165.81,178.81,195.81,158.81,193.81,178.81,129.81,181.81,111.81,132.81,140.81,146.81,154.81,153.81,172.81,174.81,179.81,153.81,158.81,126.81,143.81,137.81,117.81,126.81,107.81,101.81,98.81,89.81,60.81,77.81,54.81,16.81,24.81,40.81,63.81,43.81,43.81,33.81,44.81,46.81,34.81,44.81,79.81,97.81,84.81,84.81,88.81,79.81,72.81,61.81,57.81,51.81,31.81,55.81,73.81,69.81,68.81,81.81,65.81,50.81,57.81,58.81,61.81,54.81,46.81,54.81,28.81,18.81,30.81,33.81,25.81,29.81,27.81,24.81,8.81,-0.19,-36.19,-19.19,-28.19,-34.19,-58.19,-65.19,-65.19,-63.19,-77.19,-87.19,-88.19,-80.19,-67.19,-59.19,-61.19,-54.19,-59.19,-54.19,-56.19,-66.19,-45.19,-53.19,-55.19,-53.19,-55.19,-76.19,-90.19,-96.19,-106.19,-105.19,-121.19,-126.19,-120.19,-101.19,-84.19,-86.19,-91.19,-77.19,-63.19,-59.19,-56.19,-44.19,-44.19,-35.19,-27.19,-50.19,-56.19,-70.19,-79.19,-69.19,-67.19,-64.19,-53.19,-55.19,-60.19,-69.19,-77.19,-78.19,-73.19,-70.19,-81.19,-74.19,-67.19,-62.19,-50.19
