58.953,51.953,42.953,26.953,7.9525,2.9525,21.953,13.953,9.9525,25.953,31.953,18.953,16.953,31.953,53.953,47.953,33.953,31.953,26.953,14.953,10.953,13.953,-11.047,-19.047,-15.047,-26.047,-47.047,-26.047,-31.047,-23.047,-24.047,-46.047,-46.047,-35.047,-18.047,-29.047,-25.047,-20.047,-31.047,-35.047,-43.047,-48.047,-37.047,-20.047,-20.047,-10.047,-3.0475,-16.047,-23.047,-15.047,-20.047,-29.047,-49.047,-45.047,-34.047,-34.047,-39.047,-69.047,-72.047,-66.047,-49.047,-38.047,-25.047,-16.047,-28.047,-30.047,-16.047,-4.0475,0.9525,-8.0475,-4.0475,5.9525,0.9525,-16.047,-33.047,-20.047,-0.0475,-0.0475,-0.0475,1.9525,-16.047,-19.047,-20.047,-36.047,-32.047,-20.047,-27.047,-36.047,-22.047,-10.047,-17.047,-4.0475,7.9525,-0.0475,-11.047,-7.0475,4.9525,12.953,14.953,21.953,16.953,2.9525,-8.0475,4.9525,9.9525,13.953,5.9525,5.9525,12.953,14.953,10.953,-1.0475,-13.047,-18.047,-31.047,-25.047,-21.047,-23.047,-40.047,-54.047,-47.047,-32.047,-25.047,-11.047,1.9525,-1.0475,4.9525,-1.0475,-4.0475,5.9525,-2.0475,10.953,24.953,34.953,24.953,15.953,14.953,10.953,12.953,12.953,-1.0475,-17.047,-12.047,-15.047,-18.047,-11.047,1.9525,-4.0475,-13.047,-10.047,-14.047,-6.0475,-9.0475,-13.047,-13.047,-5.0475,-8.0475,-3.0475,-6.0475,-7.0475,1.9525,9.9525,15.953,18.953,19.953,30.953,42.953,47.953,51.953,51.953,57.953,69.953,75.953,80.953,88.953,91.953,83.953,84.953,81.953,73.953,71.953,63.953,63.953,62.953,66.953,52.953,35.953,27.953,32.953,46.953,30.953,21.953,43.953,69.953,44.953,55.953,68.953,63.953,59.953,69.953,66.953,61.953,69.953,68.953,63.953,73.953,87.953,77.953,42.953,49.953,58.953,63.953,65.953,39.953,39.953,46.953,38.953,5.9525,-1.0475,5.9525,4.9525,-16.047,-42.047,-62.047,-49.047,-83.047,-107.05,-102.05,-106.05,-116.05,-101.05,-122.05,-129.05,-109.05,-114.05,-93.047,-99.047,-116.05,-149.05,-161.05,-128.05,-120.05,-131.05,-143.05,-137.05,-113.05,-94.047,-115.05,-66.047,-67.047,-61.047,-49.047,-51.047,-34.047,-33.047,-21.047,3.9525,11.953,-9.0475,-5.0475,19.953,39.953,17.953,39.953,34.953,-7.0475,12.953,-37.047,-33.047,-34.047,-40.047,-36.047,-44.047,-37.047,-30.047,-39.047,-29.047,-31.047,-31.047,-21.047,-9.0475,-31.047,-35.047,-48.047,-57.047,-66.047,-52.047,-38.047,-37.047,-29.047,-35.047,-21.047,-5.0475,15.953,-0.0475,-10.047,-11.047,-13.047,-23.047,-40.047,-45.047,-20.047,-14.047,-31.047,-16.047,-4.0475,-17.047,-23.047,-18.047,-4.0475,-3.0475,-3.0475,-10.047,-6.0475,-5.0475,-7.0475,-1.0475,-5.0475,-27.047,-42.047,-43.047,-48.047,-60.047,-56.047,-69.047,-80.047,-65.047,-69.047,-75.047,-70.047,-56.047,-37.047,-20.047,-23.047,-29.047,-17.047,-13.047,-2.0475,17.953,19.953,24.953,36.953,54.953,57.953,73.953,78.953,79.953,92.953,98.953,99.953,107.95,108.95,94.953,92.953,79.953,88.953,82.953,98.953,114.95,115.95,117.95,120.95,106.95,88.953,86.953,82.953,70.953,79.953,99.953,84.953,62.953,47.953,22.953,7.9525,1.9525,12.953,16.953,15.953,10.953,4.9525,-13.047,-23.047,-26.047,-21.047,-14.047,-0.0475,24.953,33.953,24.953,30.953,29.953,33.953,41.953,37.953,38.953,51.953,64.953,70.953,64.953,65.953
-8.42,-27.42,-19.42,-2.42,-2.42,-15.42,-17.42,-12.42,-13.42,-23.42,-32.42,-50.42,-51.42,-45.42,-45.42,-42.42,-40.42,-46.42,-73.42,-74.42,-69.42,-68.42,-68.42,-61.42,-72.42,-75.42,-80.42,-87.42,-83.42,-71.42,-82.42,-85.42,-86.42,-76.42,-42.42,-59.42,-62.42,-67.42,-86.42,-75.42,-56.42,-62.42,-92.42,-52.42,-57.42,-76.42,-71.42,-70.42,-53.42,-62.42,-87.42,-79.42,-96.42,-93.42,-76.42,-56.42,-48.42,-30.42,-24.42,-4.42,12.58,-7.42,-8.42,11.58,9.58,6.58,1.58,-10.42,-15.42,-25.42,-16.42,-12.42,-8.42,-24.42,-35.42,-18.42,-15.42,-4.42,2.58,-8.42,-11.42,16.58,25.58,24.58,21.58,13.58,14.58,27.58,23.58,13.58,6.58,16.58,17.58,1.58,-20.42,8.58,21.58,14.58,14.58,12.58,3.58,-2.42,17.58,21.58,22.58,14.58,11.58,17.58,37.58,44.58,52.58,58.58,49.58,61.58,53.58,36.58,36.58,35.58,39.58,51.58,68.58,73.58,40.58,30.58,33.58,21.58,16.58,7.58,3.58,3.58,6.58,14.58,20.58,0.58,3.58,4.58,11.58,15.58,6.58,3.58,-6.42,-14.42,1.58,17.58,11.58,23.58,22.58,21.58,18.58,4.58,12.58,8.58,1.58,-1.42,17.58,24.58,34.58,33.58,23.58,31.58,21.58,-4.42,-22.42,-21.42,-1.42,-6.42,-23.42,-2.42,14.58,28.58,46.58,58.58,79.58,89.58,105.58,96.58,73.58,49.58,47.58,69.58,77.58,94.58,81.58,74.58,72.58,63.58,68.58,58.58,23.58,15.58,30.58,4.58,-47.42,-45.42,-52.42,-69.42,-95.42,-114.42,-129.42,-125.42,-129.42,-136.42,-156.42,-167.42,-166.42,-173.42,-191.42,-187.42,-160.42,-162.42,-187.42,-190.42,-164.42,-177.42,-177.42,-165.42,-173.42,-179.42,-142.42,-112.42,-132.42,-128.42,-126.42,-119.42,-86.42,-105.42,-106.42,-93.42,-88.42,-89.42,-95.42,-94.42,-45.42,-17.42,-2.42,-9.42,1.58,-27.42,-10.42,2.58,36.58,66.58,68.58,72.58,63.58,83.58,83.58,94.58,154.58,121.58,133.58,143.58,108.58,100.58,126.58,114.58,88.58,107.58,74.58,99.58,123.58,120.58,90.58,137.58,113.58,61.58,87.58,24.58,53.58,54.58,61.58,47.58,60.58,81.58,94.58,112.58,100.58,78.58,60.58,89.58,88.58,86.58,89.58,74.58,90.58,99.58,86.58,68.58,66.58,54.58,35.58,41.58,51.58,53.58,33.58,44.58,35.58,36.58,22.58,29.58,27.58,30.58,37.58,21.58,15.58,16.58,5.58,8.58,4.58,7.58,-1.42,-22.42,-22.42,-10.42,-26.42,-12.42,3.58,-3.42,-10.42,0.58,24.58,35.58,33.58,18.58,19.58,-1.42,13.58,38.58,55.58,43.58,37.58,10.58,12.58,19.58,29.58,28.58,47.58,48.58,56.58,35.58,8.58,-41.42,-90.42,-126.42,-121.42,-137.42,-150.42,-141.42,-135.42,-111.42,-116.42,-89.42,-78.42,-89.42,-75.42,-41.42,-17.42,-1.42,8.58,-1.42,-14.42,-20.42,-7.42,9.58,7.58,21.58,12.58,5.58,19.58,50.58,56.58,39.58,38.58,41.58,55.58,46.58,52.58,55.58,45.58,52.58,54.58,58.58,56.58,56.58,50.58,48.58,59.58,75.58,73.58,69.58,82.58,75.58,67.58,68.58,76.58,75.58,74.58,83.58,97.58,116.58
-37.235,-60.235,-71.235,-64.235,-61.235,-80.235,-79.235,-86.235,-74.235,-79.235,-91.235,-78.235,-55.235,-56.235,-61.235,-52.235,-41.235,-22.235,0.765,2.765,3.765,7.765,23.765,6.765,-15.235,-3.235,9.765,13.765,45.765,58.765,27.765,34.765,37.765,48.765,38.765,-3.235,-12.235,-16.235,-60.235,-58.235,-61.235,-57.235,-33.235,-39.235,-44.235,-67.235,-63.235,-56.235,-51.235,-64.235,-58.235,-54.235,-68.235,-63.235,-40.235,-37.235,-42.235,-27.235,-34.235,-11.235,-5.235,-13.235,-48.235,-91.235,-74.235,-66.235,-92.235,-95.235,-85.235,-54.235,-37.235,-52.235,-64.235,-32.235,-6.235,-17.235,-23.235,-1.235,17.765,15.765,12.765,23.765,51.765,69.765,81.765,82.765,55.765,44.765,49.765,65.765,60.765,49.765,10.765,-2.235,2.765,1.765,-16.235,-15.235,-23.235,-54.235,-85.235,-69.235,-41.235,-40.235,-43.235,-44.235,-39.235,-13.235,-3.235,5.765,3.765,-7.235,-7.235,3.765,31.765,47.765,35.765,37.765,41.765,47.765,52.765,62.765,54.765,53.765,29.765,-5.235,-13.235,-12.235,-6.235,-6.235,-1.235,1.765,4.765,-3.235,2.765,16.765,17.765,20.765,33.765,25.765,23.765,-1.235,-15.235,-10.235,0.765,-5.235,-9.235,-3.235,-5.235,-6.235,1.765,-10.235,-2.235,12.765,6.765,11.765,32.765,45.765,59.765,29.765,28.765,23.765,12.765,28.765,20.765,13.765,25.765,24.765,34.765,55.765,55.765,41.765,42.765,42.765,38.765,23.765,6.765,20.765,47.765,24.765,45.765,58.765,32.765,24.765,26.765,36.765,47.765,58.765,67.765,62.765,49.765,55.765,47.765,49.765,66.765,42.765,58.765,79.765,51.765,41.765,47.765,38.765,15.765,36.765,24.765,5.765,0.765,-2.235,-3.235,20.765,83.765,72.765,70.765,56.765,18.765,21.765,24.765,0.765,35.765,55.765,18.765,-10.235,-9.235,-19.235,19.765,-8.235,15.765,35.765,34.765,55.765,35.765,3.765,29.765,26.765,10.765,12.765,-3.235,-8.235,15.765,27.765,38.765,66.765,78.765,56.765,-12.235,-7.235,11.765,-4.235,9.765,-41.235,-37.235,-18.235,-44.235,-15.235,8.765,-33.235,-55.235,-20.235,-71.235,-60.235,-78.235,-73.235,-97.235,-68.235,-149.24,-163.24,-122.24,-146.24,-112.24,-99.235,-66.235,-90.235,-75.235,-59.235,-25.235,-17.235,-9.235,-14.235,-17.235,-2.235,-3.235,28.765,44.765,30.765,28.765,39.765,32.765,13.765,19.765,-10.235,-24.235,-9.235,-0.235,-14.235,-9.235,-21.235,-45.235,-27.235,-25.235,-32.235,-50.235,-56.235,-53.235,-63.235,-57.235,-35.235,-14.235,-8.235,8.765,26.765,29.765,7.765,-5.235,8.765,5.765,6.765,9.765,18.765,11.765,-14.235,-15.235,-18.235,-25.235,-16.235,-6.235,-12.235,8.765,19.765,20.765,36.765,52.765,59.765,39.765,28.765,23.765,18.765,18.765,12.765,3.765,-1.235,13.765,28.765,57.765,47.765,14.765,40.765,51.765,22.765,5.765,-13.235,-49.235,-61.235,-74.235,-89.235,-88.235,-100.24,-77.235,-58.235,-48.235,-22.235,-20.235,-34.235,-22.235,0.765,7.765,-4.235,-14.235,12.765,35.765,44.765,42.765,35.765,40.765,45.765,62.765,50.765,22.765,33.765,68.765,85.765,87.765,82.765,74.765,92.765,89.765,67.765,47.765,37.765,26.765,16.765,16.765,34.765,30.765,0.765,-17.235,-1.235,10.765,22.765,37.765,49.765
-99.295,-97.295,-87.295,-88.295,-79.295,-64.295,-63.295,-63.295,-67.295,-60.295,-39.295,-43.295,-43.295,-22.295,-3.295,-21.295,-21.295,-21.295,0.705,20.705,20.705,16.705,45.705,29.705,5.705,24.705,41.705,15.705,9.705,6.705,-35.295,-26.295,-31.295,-11.295,-38.295,-79.295,-83.295,-85.295,-80.295,-79.295,-95.295,-101.3,-106.3,-96.295,-91.295,-94.295,-88.295,-93.295,-91.295,-92.295,-77.295,-64.295,-62.295,-44.295,-45.295,-44.295,-26.295,-7.295,-17.295,-51.295,-67.295,-76.295,-67.295,-49.295,-20.295,-12.295,-16.295,-11.295,-8.295,5.705,11.705,5.705,8.705,13.705,17.705,11.705,13.705,13.705,4.705,-14.295,-19.295,-11.295,-1.295,8.705,6.705,2.705,6.705,15.705,35.705,47.705,42.705,32.705,43.705,50.705,32.705,13.705,21.705,23.705,35.705,49.705,34.705,20.705,14.705,1.705,-9.295,-18.295,-24.295,-29.295,-55.295,-83.295,-90.295,-82.295,-81.295,-89.295,-76.295,-73.295,-65.295,-73.295,-100.3,-82.295,-86.295,-85.295,-57.295,-39.295,-40.295,-39.295,-38.295,-26.295,-24.295,-24.295,-21.295,-12.295,-10.295,-23.295,-20.295,-25.295,-25.295,-17.295,-20.295,-31.295,-24.295,-13.295,-15.295,-17.295,-11.295,8.705,9.705,17.705,29.705,35.705,30.705,30.705,49.705,67.705,61.705,62.705,61.705,74.705,92.705,67.705,53.705,58.705,49.705,34.705,12.705,13.705,17.705,22.705,35.705,44.705,45.705,59.705,56.705,49.705,44.705,36.705,31.705,32.705,29.705,3.705,-11.295,-21.295,-42.295,-34.295,1.705,8.705,-7.295,-0.295,9.705,13.705,9.705,34.705,12.705,26.705,76.705,43.705,22.705,74.705,46.705,8.705,23.705,33.705,57.705,75.705,60.705,46.705,47.705,70.705,68.705,43.705,76.705,76.705,85.705,63.705,77.705,109.71,80.705,80.705,133.7,154.7,108.71,62.705,46.705,39.705,53.705,34.705,82.705,67.705,-8.295,22.705,-24.295,-50.295,-9.295,11.705,-21.295,-6.295,-16.295,-42.295,-35.295,-44.295,-50.295,-35.295,-20.295,-4.295,-71.295,-49.295,-44.295,-115.3,-103.3,-125.3,-84.295,-88.295,-148.3,-120.3,-60.295,-145.3,-215.3,-147.3,-169.3,-148.3,-187.3,-151.3,-184.3,-149.3,-170.3,-164.3,-150.3,-166.3,-152.3,-171.3,-172.3,-185.3,-157.3,-145.3,-103.3,-89.295,-76.295,-112.3,-131.3,-118.3,-110.3,-82.295,-73.295,-87.295,-77.295,-51.295,-60.295,-13.295,-14.295,-31.295,-26.295,-33.295,-48.295,-51.295,-43.295,-33.295,-36.295,-43.295,-54.295,-54.295,-35.295,-31.295,-62.295,-65.295,-32.295,-23.295,-21.295,-41.295,-36.295,-22.295,-3.295,1.705,11.705,33.705,32.705,47.705,52.705,68.705,92.705,83.705,81.705,61.705,55.705,58.705,61.705,79.705,80.705,68.705,23.705,-4.295,2.705,16.705,24.705,35.705,42.705,52.705,46.705,51.705,68.705,74.705,77.705,84.705,76.705,74.705,76.705,97.705,73.705,38.705,54.705,70.705,96.705,100.71,104.71,84.705,99.705,97.705,94.705,91.705,76.705,77.705,85.705,90.705,83.705,69.705,78.705,85.705,91.705,90.705,98.705,98.705,102.71,114.71,116.71,113.71,97.705,70.705,55.705,53.705,60.705,70.705,72.705,73.705,79.705,87.705,102.71,115.71,113.71,124.71,136.7,134.7,118.71,116.71,120.71,121.71,132.7,131.7,118.71,105.71,109.71,113.71
-11.6,-1.6,9.4,19.4,14.4,16.4,4.4,0.4,1.4,20.4,21.4,25.4,27.4,16.4,21.4,29.4,34.4,51.4,39.4,17.4,-3.6,-29.6,-59.6,-64.6,-39.6,-35.6,-51.6,-45.6,-75.6,-88.6,-56.6,-48.6,-64.6,-65.6,-60.6,-67.6,-54.6,-33.6,-30.6,-21.6,-0.6,9.4,-5.6,-16.6,-8.6,-17.6,-10.6,-8.6,-18.6,-17.6,-4.6,1.4,8.4,26.4,44.4,47.4,34.4,15.4,-0.6,-11.6,-23.6,-30.6,-40.6,-54.6,-50.6,-17.6,1.4,-4.6,-28.6,-15.6,0.4,0.4,-4.6,3.4,18.4,19.4,3.4,3.4,9.4,0.4,-7.6,-7.6,-0.6,-20.6,-51.6,-58.6,-59.6,-43.6,-69.6,-62.6,-29.6,-21.6,-32.6,-23.6,-24.6,-26.6,-13.6,-6.6,-9.6,22.4,43.4,43.4,60.4,80.4,96.4,101.4,87.4,48.4,41.4,40.4,43.4,36.4,19.4,21.4,17.4,-2.6,5.4,13.4,21.4,11.4,9.4,15.4,10.4,1.4,2.4,22.4,41.4,42.4,55.4,61.4,59.4,55.4,58.4,54.4,38.4,19.4,17.4,15.4,19.4,21.4,16.4,13.4,15.4,8.4,7.4,4.4,-14.6,-10.6,-0.6,-11.6,-25.6,-16.6,-14.6,-11.6,-7.6,1.4,-10.6,-4.6,2.4,0.4,6.4,15.4,12.4,8.4,9.4,21.4,2.4,-4.6,-0.6,-1.6,17.4,9.4,-6.6,-5.6,8.4,11.4,17.4,25.4,14.4,-2.6,-11.6,-37.6,-29.6,-21.6,-11.6,-13.6,-42.6,-50.6,-49.6,-34.6,-23.6,-32.6,-6.6,14.4,-24.6,-26.6,-19.6,-42.6,-16.6,-4.6,-9.6,-7.6,-2.6,-4.6,-14.6,-25.6,-41.6,-62.6,-81.6,-81.6,-94.6,-96.6,-81.6,-80.6,-99.6,-80.6,-57.6,-68.6,-87.6,-85.6,-77.6,-92.6,-95.6,-110.6,-97.6,-94.6,-111.6,-122.6,-101.6,-109.6,-114.6,-110.6,-103.6,-89.6,-61.6,-76.6,-90.6,-70.6,-69.6,-77.6,-78.6,-83.6,-78.6,-96.6,-103.6,-109.6,-99.6,-84.6,-102.6,-84.6,-78.6,-78.6,-64.6,-69.6,-95.6,-84.6,-16.6,-23.6,-39.6,-51.6,-18.6,-10.6,-9.6,-38.6,-49.6,-36.6,-23.6,-12.6,-43.6,-59.6,-48.6,-30.6,-50.6,-38.6,-56.6,-60.6,-37.6,-21.6,-5.6,-37.6,-13.6,9.4,17.4,38.4,15.4,-10.6,-1.6,-15.6,-33.6,-35.6,-8.6,-15.6,-7.6,4.4,2.4,-14.6,-4.6,8.4,15.4,23.4,38.4,57.4,53.4,63.4,65.4,63.4,52.4,65.4,80.4,85.4,89.4,101.4,102.4,83.4,74.4,55.4,33.4,29.4,34.4,43.4,46.4,43.4,16.4,8.4,28.4,39.4,51.4,65.4,74.4,66.4,51.4,50.4,54.4,77.4,74.4,75.4,72.4,71.4,80.4,98.4,104.4,88.4,86.4,99.4,127.4,135.4,136.4,121.4,81.4,70.4,74.4,91.4,97.4,111.4,117.4,111.4,91.4,91.4,102.4,85.4,80.4,94.4,95.4,62.4,29.4,14.4,15.4,28.4,31.4,17.4,19.4,29.4,46.4,55.4,56.4,64.4,73.4,65.4,58.4,61.4,58.4,60.4,56.4,40.4,43.4,18.4,7.4,11.4,33.4,40.4,39.4,26.4,14.4,5.4,-18.6,-42.6,-40.6,-57.6,-87.6,-93.6
1.9875,9.9875,10.987,6.9875,10.987,8.9875,4.9875,1.9875,4.9875,11.987,20.987,30.987,9.9875,-5.0125,-9.0125,-7.0125,-2.0125,5.9875,3.9875,-6.0125,-2.0125,-0.0125,-4.0125,-6.0125,-4.0125,6.9875,15.987,29.987,6.9875,-15.013,-5.0125,-6.0125,0.9875,-5.0125,4.9875,15.987,15.987,16.987,18.987,30.987,42.987,43.987,46.987,42.987,52.987,78.987,81.987,73.987,78.987,80.987,74.987,69.987,74.987,80.987,62.987,47.987,33.987,22.987,14.987,12.987,7.9875,14.987,21.987,30.987,26.987,14.987,16.987,25.987,24.987,14.987,-7.0125,-7.0125,-5.0125,-8.0125,-8.0125,-2.0125,-8.0125,-8.0125,-6.0125,-5.0125,4.9875,5.9875,-10.013,-12.013,7.9875,9.9875,-7.0125,-11.013,-19.013,-17.013,-17.013,-13.013,-1.0125,-10.013,-10.013,-19.013,-29.013,-31.013,-22.013,-11.013,3.9875,-0.0125,-6.0125,-5.0125,-9.0125,-16.013,-21.013,-8.0125,4.9875,0.9875,-7.0125,-17.013,-18.013,-18.013,-18.013,-16.013,-15.013,-25.013,-15.013,-17.013,-22.013,-39.013,-59.013,-67.013,-61.013,-41.013,-24.013,-21.013,-9.0125,-3.0125,2.9875,-1.0125,-5.0125,-3.0125,5.9875,15.987,24.987,18.987,19.987,23.987,20.987,15.987,2.9875,-9.0125,0.9875,4.9875,10.987,16.987,9.9875,-3.0125,-8.0125,-7.0125,-0.0125,6.9875,13.987,8.9875,-2.0125,-8.0125,-8.0125,-3.0125,-15.013,-7.0125,12.987,20.987,19.987,19.987,10.987,-3.0125,-16.013,-29.013,-36.013,-47.013,-61.013,-66.013,-69.013,-68.013,-59.013,-51.013,-45.013,-48.013,-53.013,-50.013,-23.013,-22.013,-25.013,-15.013,-6.0125,-21.013,-23.013,-19.013,-19.013,-30.013,-16.013,-15.013,-29.013,-15.013,-13.013,-29.013,-22.013,-1.0125,-6.0125,-8.0125,-16.013,-22.013,-17.013,-13.013,-6.0125,-18.013,-19.013,-9.0125,-21.013,-13.013,-27.013,-20.013,3.9875,4.9875,30.987,34.987,18.987,13.987,21.987,32.987,46.987,41.987,17.987,30.987,29.987,38.987,62.987,53.987,54.987,51.987,30.987,25.987,52.987,55.987,42.987,48.987,38.987,36.987,31.987,33.987,16.987,18.987,38.987,27.987,23.987,24.987,-1.0125,1.9875,-8.0125,-13.013,12.987,22.987,-5.0125,1.9875,24.987,7.9875,24.987,18.987,44.987,55.987,69.987,47.987,69.987,73.987,42.987,64.987,50.987,50.987,55.987,56.987,43.987,28.987,21.987,17.987,-15.013,-23.013,-10.013,-29.013,-32.013,-45.013,-51.013,-48.013,-32.013,-29.013,-22.013,-34.013,-41.013,-28.013,-12.013,-6.0125,-2.0125,-27.013,-33.013,-38.013,-29.013,-32.013,-32.013,-25.013,-21.013,-25.013,-25.013,-23.013,-28.013,-32.013,-24.013,-16.013,-24.013,-37.013,-48.013,-57.013,-73.013,-74.013,-58.013,-49.013,-40.013,-42.013,-38.013,-39.013,-42.013,-46.013,-45.013,-31.013,-32.013,-36.013,-38.013,-34.013,-28.013,-25.013,-44.013,-39.013,-30.013,-33.013,-46.013,-43.013,-41.013,-33.013,-32.013,-30.013,-21.013,-15.013,-15.013,-14.013,5.9875,19.987,28.987,19.987,9.9875,-9.0125,-20.013,-19.013,-8.0125,3.9875,-7.0125,-15.013,-17.013,1.9875,10.987,1.9875,0.9875,8.9875,1.9875,2.9875,26.987,43.987,49.987,41.987,28.987,25.987,23.987,22.987,24.987,26.987,32.987,39.987,36.987,15.987,-2.0125,0.9875,2.9875,0.9875,-5.0125,-0.0125,-6.0125,-3.0125,-1.0125,4.9875,9.9875,14.987,16.987,19.987,24.987,18.987,8.9875,6.9875,-0.0125,-15.013,-17.013,-30.013
