58.953,51.953,42.953,26.953,7.9525,2.9525,21.953,13.953,9.9525,25.953,31.953,18.953,16.953,31.953,53.953,47.953,33.953,31.953,26.953,14.953,10.953,13.953,-11.047,-19.047,-15.047,-26.047,-47.047,-26.047,-31.047,-23.047,-24.047,-46.047,-46.047,-35.047,-18.047,-29.047,-25.047,-20.047,-31.047,-35.047,-43.047,-48.047,-37.047,-20.047,-20.047,-10.047,-3.0475,-16.047,-23.047,-15.047,-20.047,-29.047,-49.047,-45.047,-34.047,-34.047,-39.047,-69.047,-72.047,-66.047,-49.047,-38.047,-25.047,-16.047,-28.047,-30.047,-16.047,-4.0475,0.9525,-8.0475,-4.0475,5.9525,0.9525,-16.047,-33.047,-20.047,-0.0475,-0.0475,-0.0475,1.9525,-16.047,-19.047,-20.047,-36.047,-32.047,-20.047,-27.047,-36.047,-22.047,-10.047,-17.047,-4.0475,7.9525,-0.0475,-11.047,-7.0475,4.9525,12.953,14.953,21.953,16.953,2.9525,-8.0475,4.9525,9.9525,13.953,5.9525,5.9525,12.953,14.953,10.953,-1.0475,-13.047,-18.047,-31.047,-25.047,-21.047,-23.047,-40.047,-54.047,-47.047,-32.047,-25.047,-11.047,1.9525,-1.0475,4.9525,-1.0475,-4.0475,5.9525,-2.0475,10.953,24.953,34.953,24.953,15.953,14.953,10.953,12.953,12.953,-1.0475,-17.047,-12.047,-15.047,-18.047,-11.047,1.9525,-4.0475,-13.047,-10.047,-14.047,-6.0475,-9.0475,-13.047,-13.047,-5.0475,-8.0475,-3.0475,-6.0475,-7.0475,1.9525,9.9525,15.953,18.953,19.953,30.953,42.953,47.953,51.953,51.953,57.953,69.953,75.953,80.953,88.953,91.953,83.953,84.953,81.953,73.953,71.953,63.953,63.953,62.953,66.953,52.953,35.953,27.953,32.953,46.953,30.953,21.953,43.953,69.953,44.953,55.953,68.953,63.953,59.953,69.953,66.953,61.953,69.953,68.953,63.953,73.953,87.953,77.953,42.953,49.953,58.953,63.953,65.953,39.953,39.953,46.953,38.953,5.9525,-1.0475,5.9525,4.9525,-16.047,-42.047,-62.047,-49.047,-83.047,-107.05,-102.05,-106.05,-116.05,-101.05,-122.05,-129.05,-109.05,-114.05,-93.047,-99.047,-116.05,-149.05,-161.05,-128.05,-120.05,-131.05,-143.05,-137.05,-113.05,-94.047,-115.05,-66.047,-67.047,-61.047,-49.047,-51.047,-34.047,-33.047,-21.047,3.9525,11.953,-9.0475,-5.0475,19.953,39.953,17.953,39.953,34.953,-7.0475,12.953,-37.047,-33.047,-34.047,-40.047,-36.047,-44.047,-37.047,-30.047,-39.047,-29.047,-31.047,-31.047,-21.047,-9.0475,-31.047,-35.047,-48.047,-57.047,-66.047,-52.047,-38.047,-37.047,-29.047,-35.047,-21.047,-5.0475,15.953,-0.0475,-10.047,-11.047,-13.047,-23.047,-40.047,-45.047,-20.047,-14.047,-31.047,-16.047,-4.0475,-17.047,-23.047,-18.047,-4.0475,-3.0475,-3.0475,-10.047,-6.0475,-5.0475,-7.0475,-1.0475,-5.0475,-27.047,-42.047,-43.047,-48.047,-60.047,-56.047,-69.047,-80.047,-65.047,-69.047,-75.047,-70.047,-56.047,-37.047,-20.047,-23.047,-29.047,-17.047,-13.047,-2.0475,17.953,19.953,24.953,36.953,54.953,57.953,73.953,78.953,79.953,92.953,98.953,99.953,107.95,108.95,94.953,92.953,79.953,88.953,82.953,98.953,114.95,115.95,117.95,120.95,106.95,88.953,86.953,82.953,70.953,79.953,99.953,84.953,62.953,47.953,22.953,7.9525,1.9525,12.953,16.953,15.953,10.953,4.9525,-13.047,-23.047,-26.047,-21.047,-14.047,-0.0475,24.953,33.953,24.953,30.953,29.953,33.953,41.953,37.953,38.953,51.953,64.953,70.953,64.953,65.953
23.325,41.325,38.325,25.325,21.325,32.325,40.325,64.325,65.325,57.325,54.325,51.325,41.325,35.325,28.325,40.325,29.325,33.325,40.325,24.325,25.325,32.325,42.325,42.325,25.325,13.325,31.325,31.325,12.325,-7.675,8.325,1.325,7.325,-7.675,-15.675,-2.675,-19.675,-19.675,-12.675,-19.675,-24.675,-10.675,11.325,-3.675,-8.675,-1.675,-0.675,8.325,18.325,19.325,-11.675,-26.675,-26.675,-68.675,-86.675,-99.675,-113.68,-94.675,-70.675,-62.675,-66.675,-59.675,-45.675,-54.675,-59.675,-80.675,-56.675,-44.675,-26.675,-37.675,-37.675,-27.675,-25.675,-18.675,-9.675,9.325,21.325,-8.675,-23.675,-20.675,-8.675,0.325,10.325,5.325,15.325,25.325,16.325,13.325,17.325,12.325,13.325,28.325,42.325,59.325,53.325,46.325,35.325,28.325,34.325,49.325,60.325,73.325,49.325,51.325,68.325,69.325,69.325,58.325,58.325,57.325,57.325,62.325,56.325,45.325,46.325,52.325,32.325,26.325,44.325,38.325,17.325,4.325,-8.675,-7.675,-0.675,6.325,8.325,12.325,21.325,12.325,10.325,16.325,15.325,13.325,13.325,5.325,-10.675,-8.675,-14.675,-28.675,-36.675,-22.675,-8.675,-7.675,-10.675,-22.675,-11.675,-10.675,-27.675,-35.675,-29.675,-24.675,-31.675,-39.675,-47.675,-35.675,-40.675,-48.675,-50.675,-28.675,-23.675,-36.675,-44.675,-42.675,-26.675,-6.675,-9.675,-29.675,-43.675,-63.675,-53.675,-52.675,-57.675,-60.675,-85.675,-81.675,-60.675,-35.675,-24.675,-21.675,-10.675,-5.675,-7.675,-3.675,-13.675,-12.675,-0.675,4.325,14.325,23.325,18.325,11.325,27.325,20.325,15.325,39.325,53.325,47.325,38.325,37.325,47.325,56.325,50.325,62.325,68.325,94.325,103.33,94.325,116.33,111.33,82.325,64.325,50.325,68.325,57.325,29.325,43.325,71.325,59.325,64.325,90.325,93.325,86.325,89.325,71.325,108.33,105.33,109.33,138.32,129.32,130.32,129.32,85.325,57.325,69.325,56.325,49.325,63.325,42.325,36.325,21.325,-11.675,-38.675,-31.675,28.325,18.325,9.325,9.325,-29.675,-15.675,-57.675,-65.675,-19.675,-15.675,-44.675,-27.675,-27.675,-49.675,15.325,8.325,3.325,-30.675,-19.675,-39.675,-11.675,10.325,2.325,36.325,7.325,7.325,4.325,11.325,-7.675,-38.675,-44.675,-32.675,-39.675,-29.675,-40.675,-52.675,-68.675,-54.675,-32.675,-15.675,-44.675,-86.675,-100.68,-88.675,-78.675,-72.675,-59.675,-73.675,-89.675,-92.675,-106.68,-92.675,-69.675,-60.675,-49.675,-42.675,-53.675,-63.675,-57.675,-58.675,-51.675,-54.675,-39.675,-44.675,-55.675,-62.675,-48.675,-38.675,-51.675,-62.675,-44.675,-42.675,-21.675,-24.675,-48.675,-31.675,-24.675,-12.675,2.325,9.325,2.325,32.325,49.325,37.325,43.325,36.325,29.325,22.325,1.325,-18.675,-22.675,-22.675,-1.675,22.325,4.325,-1.675,-8.675,2.325,-0.675,7.325,-4.675,-25.675,-22.675,-24.675,-23.675,-23.675,-5.675,2.325,-9.675,18.325,22.325,14.325,-7.675,-17.675,7.325,16.325,13.325,3.325,3.325,9.325,-4.675,-1.675,3.325,-4.675,-45.675,-33.675,-5.675,11.325,6.325,-2.675,-10.675,1.325,-5.675,-4.675,-8.675,-35.675,-19.675,-43.675,-43.675,-27.675,-27.675,-9.675,4.325,-9.675,-18.675,-12.675,-1.675,3.325,9.325,1.325,-8.675,-19.675,-22.675,-16.675,-15.675,-11.675
64.385,65.385,58.385,59.385,53.385,54.385,53.385,51.385,65.385,69.385,63.385,66.385,65.385,62.385,48.385,54.385,72.385,64.385,60.385,55.385,50.385,55.385,37.385,46.385,50.385,37.385,13.385,5.385,16.385,3.385,37.385,61.385,55.385,34.385,37.385,69.385,74.385,61.385,60.385,28.385,14.385,21.385,36.385,3.385,-4.615,9.385,1.385,-31.615,-24.615,-17.615,-3.615,11.385,22.385,21.385,-1.615,-16.615,-21.615,-25.615,-15.615,-3.615,10.385,15.385,12.385,8.385,6.385,16.385,18.385,6.385,-14.615,-26.615,-26.615,-18.615,-7.615,1.385,-10.615,-23.615,-28.615,-31.615,-26.615,-19.615,-22.615,-27.615,-20.615,-9.615,-6.615,-9.615,-4.615,2.385,-14.615,-16.615,-13.615,-38.615,-15.615,1.385,6.385,4.385,16.385,19.385,7.385,22.385,41.385,43.385,20.385,-6.615,-12.615,-8.615,-11.615,-21.615,-21.615,-7.615,-20.615,-26.615,-1.615,10.385,8.385,-0.615,0.385,20.385,20.385,10.385,-4.615,-11.615,13.385,16.385,6.385,4.385,0.385,-1.615,-19.615,-30.615,-44.615,-47.615,-33.615,-25.615,-18.615,-14.615,-6.615,-5.615,-19.615,-32.615,-37.615,-32.615,-33.615,-21.615,-22.615,-25.615,-31.615,-56.615,-72.615,-57.615,-44.615,-45.615,-53.615,-44.615,-52.615,-67.615,-46.615,-18.615,-22.615,-25.615,-23.615,-16.615,-6.615,3.385,-5.615,-1.615,-2.615,-25.615,-32.615,-39.615,-59.615,-65.615,-53.615,-52.615,-61.615,-63.615,-45.615,-28.615,-23.615,-31.615,-35.615,6.385,26.385,25.385,0.385,-11.615,0.385,8.385,10.385,-4.615,7.385,25.385,43.385,21.385,42.385,64.385,45.385,47.385,69.385,90.385,99.385,109.39,108.39,82.385,81.385,62.385,49.385,58.385,79.385,74.385,66.385,71.385,45.385,69.385,85.385,75.385,77.385,103.39,36.385,0.385,28.385,58.385,65.385,89.385,57.385,92.385,79.385,55.385,66.385,51.385,62.385,75.385,41.385,11.385,-5.615,-20.615,-0.615,39.385,24.385,-1.615,-26.615,-68.615,-54.615,-36.615,1.385,-22.615,-33.615,-19.615,-61.615,-19.615,-66.615,-63.615,-42.615,-65.615,-67.615,-39.615,-48.615,-77.615,-17.615,-30.615,-52.615,-82.615,-39.615,-67.615,-17.615,-13.615,-32.615,31.385,-3.615,3.385,-21.615,-20.615,-30.615,-38.615,-47.615,-75.615,-74.615,-46.615,-33.615,-42.615,-50.615,-30.615,-49.615,-16.615,-14.615,-39.615,-41.615,-43.615,-38.615,-27.615,3.385,21.385,13.385,10.385,21.385,20.385,9.385,4.385,16.385,19.385,20.385,-3.615,4.385,17.385,22.385,22.385,28.385,29.385,31.385,28.385,18.385,16.385,6.385,8.385,15.385,19.385,15.385,1.385,-4.615,6.385,15.385,12.385,11.385,-11.615,-22.615,-7.615,-0.615,-3.615,-6.615,-1.615,-14.615,-12.615,-12.615,-30.615,-42.615,-40.615,-42.615,-34.615,-37.615,-30.615,-23.615,-3.615,-10.615,-18.615,-25.615,-35.615,-36.615,-43.615,-22.615,-11.615,0.385,28.385,46.385,60.385,38.385,-1.615,-11.615,-3.615,3.385,7.385,6.385,-4.615,-17.615,-8.615,-7.615,-10.615,-17.615,-35.615,-48.615,-61.615,-65.615,-64.615,-56.615,-41.615,-30.615,-27.615,-18.615,-18.615,-9.615,-19.615,-25.615,-28.615,-30.615,-33.615,-39.615,-45.615,-40.615,-51.615,-51.615,-32.615,-28.615,-26.615,-25.615,-21.615,-7.615,13.385,20.385,16.385,13.385,-10.615
-58.64,-40.64,-32.64,-28.64,-11.64,19.36,7.36,-6.64,-12.64,1.36,15.36,-0.64,-2.64,-9.64,-23.64,-37.64,-20.64,-4.64,-23.64,-37.64,-26.64,-43.64,-40.64,-28.64,-14.64,-11.64,-20.64,-10.64,-19.64,-8.64,10.36,3.36,-4.64,-1.64,-3.64,23.36,22.36,36.36,66.36,78.36,81.36,89.36,109.36,115.36,113.36,103.36,101.36,123.36,110.36,110.36,115.36,109.36,116.36,87.36,73.36,91.36,106.36,111.36,107.36,92.36,96.36,107.36,101.36,96.36,63.36,48.36,27.36,18.36,25.36,30.36,23.36,21.36,40.36,43.36,25.36,11.36,18.36,37.36,54.36,68.36,53.36,41.36,46.36,43.36,24.36,21.36,19.36,19.36,39.36,39.36,51.36,66.36,31.36,2.36,19.36,24.36,18.36,18.36,9.36,3.36,22.36,25.36,13.36,0.36,4.36,13.36,0.36,-8.64,-12.64,-14.64,-7.64,7.36,5.36,-1.64,-8.64,-10.64,4.36,7.36,13.36,-14.64,-28.64,-34.64,-46.64,-40.64,-31.64,2.36,37.36,12.36,-8.64,-17.64,-15.64,-9.64,-3.64,6.36,18.36,6.36,-17.64,-26.64,-20.64,0.36,5.36,-22.64,-30.64,-29.64,-32.64,-35.64,-40.64,-49.64,-47.64,-28.64,-39.64,-58.64,-57.64,-71.64,-74.64,-65.64,-70.64,-88.64,-86.64,-75.64,-67.64,-56.64,-54.64,-59.64,-61.64,-63.64,-63.64,-40.64,-37.64,-44.64,-73.64,-79.64,-86.64,-84.64,-66.64,-60.64,-55.64,-70.64,-74.64,-43.64,-31.64,-42.64,-54.64,-50.64,-50.64,-51.64,-52.64,-41.64,-36.64,-35.64,-45.64,-45.64,-19.64,-22.64,-54.64,-58.64,-32.64,-38.64,-35.64,-34.64,-46.64,-47.64,-39.64,-34.64,-28.64,-57.64,-73.64,-79.64,-89.64,-87.64,-106.64,-119.64,-120.64,-107.64,-114.64,-123.64,-117.64,-117.64,-150.64,-143.64,-77.64,-76.64,-84.64,-78.64,-59.64,-58.64,-78.64,-44.64,-19.64,-17.64,25.36,50.36,32.36,27.36,31.36,46.36,50.36,54.36,76.36,93.36,90.36,113.36,102.36,94.36,120.36,92.36,90.36,103.36,74.36,91.36,124.36,115.36,138.36,105.36,61.36,98.36,128.36,105.36,96.36,70.36,83.36,106.36,115.36,86.36,93.36,105.36,82.36,99.36,77.36,40.36,31.36,14.36,4.36,11.36,-37.64,-37.64,-30.64,-28.64,-12.64,-50.64,-44.64,-51.64,-21.64,15.36,23.36,62.36,65.36,5.36,-11.64,19.36,28.36,40.36,63.36,51.36,61.36,59.36,61.36,59.36,32.36,5.36,0.36,0.36,17.36,34.36,12.36,-1.64,-23.64,-15.64,-4.64,-17.64,-10.64,0.36,8.36,-2.64,9.36,12.36,9.36,20.36,31.36,33.36,33.36,37.36,43.36,38.36,44.36,46.36,27.36,17.36,14.36,3.36,-4.64,0.36,2.36,16.36,12.36,0.36,-17.64,-26.64,-26.64,-14.64,4.36,-10.64,-29.64,-16.64,16.36,23.36,34.36,34.36,-6.64,-23.64,-39.64,-42.64,-40.64,-21.64,-7.64,-1.64,-4.64,-6.64,-8.64,-14.64,-10.64,-1.64,-6.64,-6.64,-14.64,-20.64,-23.64,-41.64,-49.64,-45.64,-39.64,-45.64,-55.64,-53.64,-66.64,-56.64,-44.64,-35.64,-67.64,-85.64,-89.64,-69.64,-54.64,-59.64,-43.64,-38.64,-38.64,-30.64,-27.64,-29.64,-22.64,-21.64,-33.64,-49.64,-60.64,-57.64,-43.64,-38.64,-21.64,-18.64
-11.22,-0.22,8.78,20.78,30.78,38.78,40.78,41.78,48.78,54.78,54.78,60.78,45.78,38.78,42.78,34.78,27.78,27.78,29.78,43.78,47.78,43.78,35.78,37.78,50.78,40.78,38.78,61.78,55.78,29.78,54.78,42.78,26.78,-1.22,4.78,22.78,9.78,25.78,31.78,33.78,23.78,27.78,32.78,27.78,35.78,46.78,50.78,59.78,39.78,54.78,62.78,45.78,56.78,50.78,40.78,41.78,13.78,11.78,41.78,19.78,-17.22,-18.22,-15.22,-33.22,-26.22,-13.22,-5.22,-7.22,7.78,15.78,25.78,36.78,33.78,17.78,28.78,27.78,22.78,10.78,10.78,15.78,6.78,-5.22,-4.22,6.78,20.78,18.78,14.78,7.78,6.78,3.78,9.78,16.78,10.78,-2.22,-0.22,-3.22,-22.22,-14.22,-9.22,-22.22,-21.22,-20.22,-13.22,-17.22,-31.22,-18.22,-6.22,-9.22,-7.22,-3.22,-16.22,-12.22,-1.22,-9.22,-22.22,-12.22,-7.22,-8.22,1.78,-13.22,-23.22,-13.22,8.78,-3.22,-8.22,-5.22,5.78,13.78,6.78,-7.22,-1.22,-3.22,-20.22,0.78,8.78,17.78,27.78,19.78,20.78,25.78,30.78,25.78,8.78,8.78,-1.22,-11.22,2.78,7.78,6.78,-4.22,-14.22,-8.22,-3.22,-0.22,-12.22,-24.22,-18.22,-19.22,-31.22,-22.22,-3.22,11.78,16.78,22.78,26.78,23.78,16.78,8.78,-6.22,-19.22,-35.22,-52.22,-64.22,-74.22,-81.22,-84.22,-83.22,-80.22,-86.22,-68.22,-80.22,-74.22,-45.22,-33.22,-20.22,-5.22,-14.22,-26.22,-24.22,-4.22,8.78,7.78,26.78,18.78,-4.22,6.78,16.78,-1.22,7.78,31.78,23.78,22.78,16.78,9.78,17.78,15.78,7.78,0.78,13.78,22.78,0.78,7.78,4.78,15.78,28.78,19.78,52.78,42.78,13.78,4.78,32.78,48.78,53.78,40.78,28.78,40.78,13.78,7.78,13.78,-4.22,12.78,22.78,7.78,18.78,43.78,36.78,35.78,40.78,17.78,12.78,1.78,17.78,9.78,8.78,35.78,28.78,38.78,53.78,18.78,37.78,37.78,17.78,28.78,5.78,-8.22,26.78,58.78,31.78,18.78,-18.22,21.78,39.78,71.78,20.78,38.78,40.78,-5.22,22.78,16.78,20.78,16.78,11.78,22.78,-2.22,-24.22,-43.22,-48.22,-14.22,-5.22,-32.22,-40.22,-66.22,-57.22,-35.22,-13.22,-30.22,-11.22,-26.22,-28.22,2.78,-10.22,-44.22,-42.22,-38.22,-29.22,-7.22,0.78,-8.22,-22.22,-37.22,-51.22,-68.22,-57.22,-48.22,-62.22,-55.22,-49.22,-46.22,-66.22,-90.22,-117.22,-99.22,-82.22,-92.22,-79.22,-83.22,-86.22,-68.22,-49.22,-45.22,-55.22,-33.22,-4.22,5.78,6.78,8.78,-5.22,-9.22,-9.22,0.78,10.78,6.78,1.78,3.78,-0.22,-1.22,-10.22,-7.22,-4.22,2.78,0.78,-2.22,11.78,36.78,34.78,14.78,26.78,35.78,16.78,-16.22,-43.22,-78.22,-90.22,-65.22,-64.22,-56.22,-27.22,-31.22,-51.22,-53.22,-51.22,-36.22,-31.22,-15.22,-3.22,-12.22,-1.22,-8.22,-19.22,-16.22,-7.22,15.78,11.78,4.78,-4.22,-2.22,4.78,6.78,0.78,0.78,6.78,16.78,18.78,8.78,-3.22,-13.22,-17.22,-22.22,-28.22,-20.22,-5.22,4.78,11.78,1.78,-9.22,-10.22,-10.22,-12.22,-28.22,-36.22
24.892,37.892,39.892,38.892,70.892,67.892,40.892,41.892,39.892,47.892,50.892,49.892,57.892,52.892,29.892,38.892,48.892,33.892,35.892,38.892,45.892,27.892,2.8925,20.892,44.892,37.892,33.892,43.892,50.892,71.892,78.892,53.892,60.892,21.892,15.892,44.892,21.892,11.892,44.892,21.892,6.8925,3.8925,-19.108,-39.108,-27.108,-22.108,-21.108,-8.1075,-0.1075,-17.108,-26.108,-29.108,-15.108,-3.1075,-7.1075,-12.108,-3.1075,12.892,14.892,4.8925,25.892,40.892,30.892,5.8925,-8.1075,-9.1075,-8.1075,7.8925,24.892,15.892,10.892,23.892,15.892,5.8925,18.892,18.892,34.892,40.892,42.892,40.892,45.892,17.892,6.8925,-7.1075,-2.1075,7.8925,13.892,13.892,12.892,-3.1075,-3.1075,2.8925,-8.1075,-14.108,0.8925,-4.1075,-44.108,-40.108,-23.108,-14.108,-7.1075,-12.108,-17.108,-16.108,-36.108,-52.108,-31.108,9.8925,22.892,22.892,19.892,28.892,30.892,18.892,13.892,7.8925,4.8925,2.8925,-0.1075,5.8925,26.892,32.892,20.892,5.8925,-6.1075,-13.108,-13.108,-3.1075,12.892,30.892,25.892,14.892,-12.108,-40.108,-63.108,-59.108,-50.108,-38.108,-35.108,-20.108,-4.1075,5.8925,0.8925,-5.1075,-15.108,-15.108,-31.108,-38.108,-20.108,2.8925,17.892,15.892,-2.1075,-24.108,-33.108,-35.108,-44.108,-36.108,-34.108,-31.108,-28.108,-10.108,-12.108,-8.1075,3.8925,-13.108,-9.1075,17.892,-1.1075,-42.108,-80.108,-99.108,-115.11,-107.11,-97.108,-79.108,-73.108,-83.108,-97.108,-91.108,-75.108,-66.108,-10.108,-12.108,-16.108,19.892,54.892,57.892,38.892,16.892,15.892,15.892,41.892,29.892,26.892,28.892,20.892,20.892,53.892,57.892,29.892,15.892,34.892,36.892,36.892,52.892,72.892,41.892,45.892,68.892,60.892,46.892,24.892,49.892,41.892,18.892,45.892,68.892,36.892,-12.108,0.8925,25.892,12.892,7.8925,14.892,24.892,4.8925,20.892,52.892,10.892,6.8925,19.892,-6.1075,-19.108,-22.108,-50.108,-50.108,-21.108,0.8925,5.8925,-16.108,-53.108,-23.108,1.8925,32.892,10.892,19.892,91.892,76.892,75.892,43.892,51.892,63.892,11.892,-11.108,35.892,36.892,-57.108,-28.108,-57.108,-62.108,-115.11,-64.108,-116.11,-81.108,-50.108,-107.11,-63.108,-45.108,-4.1075,-21.108,9.8925,43.892,2.8925,11.892,72.892,85.892,56.892,35.892,41.892,8.8925,-52.108,-60.108,-74.108,-62.108,-45.108,-51.108,-65.108,-24.108,-1.1075,-26.108,-54.108,-40.108,-28.108,-25.108,-23.108,-15.108,-38.108,-14.108,6.8925,-3.1075,-14.108,20.892,25.892,5.8925,6.8925,25.892,49.892,44.892,41.892,33.892,39.892,35.892,41.892,32.892,11.892,-8.1075,9.8925,13.892,23.892,35.892,39.892,44.892,63.892,58.892,28.892,5.8925,8.8925,15.892,18.892,7.8925,22.892,35.892,50.892,53.892,51.892,29.892,23.892,16.892,13.892,-4.1075,5.8925,65.892,58.892,7.8925,-22.108,-14.108,4.8925,9.8925,22.892,8.8925,-37.108,-59.108,-81.108,-92.108,-97.108,-92.108,-107.11,-124.11,-137.11,-120.11,-120.11,-107.11,-84.108,-79.108,-86.108,-68.108,-40.108,-38.108,-49.108,-52.108,-21.108,-4.1075,-3.1075,-2.1075,6.8925,25.892,21.892,9.8925,10.892,29.892,29.892,20.892,6.8925,-13.108,-23.108,-12.108,-6.1075,-19.108,-41.108,-44.108,-40.108,-39.108,-25.108,-18.108,-19.108,-22.108,-14.108,-15.108,-35.108
8.9475,11.948,16.947,22.947,21.947,19.947,12.948,11.948,16.947,23.947,30.947,38.947,37.947,40.947,28.947,20.947,25.947,32.947,31.947,19.947,6.9475,6.9475,8.9475,26.947,23.947,10.948,8.9475,27.947,36.947,11.948,32.947,45.947,56.947,35.947,27.947,57.947,35.947,28.947,35.947,27.947,43.947,58.947,55.947,12.948,-2.0525,3.9475,7.9475,-2.0525,0.9475,14.948,29.947,36.947,44.947,38.947,37.947,25.947,12.948,-2.0525,-17.053,-39.053,-37.053,-22.053,-5.0525,6.9475,17.947,29.947,14.948,8.9475,8.9475,21.947,13.948,9.9475,15.948,26.947,24.947,7.9475,-8.0525,-11.053,-8.0525,0.9475,2.9475,-3.0525,2.9475,-4.0525,0.9475,6.9475,11.948,10.948,4.9475,0.9475,-6.0525,-22.053,-21.053,-30.053,-23.053,-19.053,-26.053,-14.053,-14.053,-7.0525,3.9475,1.9475,-13.053,-23.053,-25.053,-28.053,-27.053,-20.053,-17.053,-16.053,-16.053,-29.053,-22.053,1.9475,3.9475,-4.0525,-9.0525,4.9475,-0.0525,-15.053,-32.053,-38.053,-19.053,-15.053,-20.053,-12.053,-7.0525,-16.053,-39.053,-29.053,-17.053,-26.053,-35.053,-24.053,-16.053,-9.0525,-13.053,-20.053,-14.053,-9.0525,-18.053,-21.053,-25.053,-29.053,-25.053,-11.053,-1.0525,4.9475,12.948,9.9475,-2.0525,2.9475,7.9475,10.948,9.9475,2.9475,12.948,21.947,15.948,44.947,49.947,38.947,32.947,32.947,17.947,4.9475,-1.0525,-5.0525,-21.053,-48.053,-54.053,-48.053,-47.053,-46.053,-34.053,-14.053,-3.0525,1.9475,-0.0525,2.9475,0.9475,1.9475,13.948,13.948,-16.053,-25.053,-24.053,-24.053,-12.053,-27.053,2.9475,37.947,38.947,3.9475,18.947,34.947,23.947,5.9475,17.947,36.947,43.947,51.947,49.947,20.947,24.947,29.947,7.9475,14.948,69.948,42.947,-7.0525,-7.0525,-47.053,25.947,56.947,42.947,61.947,100.95,46.947,-6.0525,0.9475,25.947,20.947,32.947,4.9475,31.947,6.9475,13.948,56.947,34.947,46.947,57.947,16.947,-12.053,-9.0525,-49.053,-41.053,-24.053,-34.053,-41.053,-55.053,-85.052,-75.052,-61.053,-12.053,-42.053,-58.053,-34.053,-83.052,-47.053,-98.052,-76.052,-47.053,-76.052,-64.052,-15.053,-7.0525,-40.053,23.947,-21.053,-48.053,-84.052,-41.053,-96.052,-32.053,-27.053,-26.053,58.947,17.947,43.947,27.947,28.947,8.9475,-42.053,-47.053,-49.053,-34.053,-24.053,-34.053,-25.053,-36.053,-18.053,-24.053,2.9475,-4.0525,-13.053,-1.0525,6.9475,25.947,32.947,40.947,36.947,30.947,24.947,27.947,27.947,11.948,-12.053,2.9475,10.948,10.948,-26.053,-38.053,-32.053,-47.053,-50.053,-36.053,-32.053,-54.053,-59.053,-33.053,-15.053,-12.053,-3.0525,-14.053,-30.053,-40.053,-46.053,-38.053,-34.053,-38.053,-36.053,-27.053,-27.053,-42.053,-32.053,-36.053,-41.053,-51.053,-50.053,-55.053,-40.053,-54.053,-55.053,-46.053,-24.053,-20.053,-16.053,-25.053,-21.053,-19.053,-10.053,-15.053,-19.053,-27.053,-48.053,-68.052,-57.053,-38.053,-28.053,-4.0525,9.9475,19.947,31.947,18.947,0.9475,-10.053,-16.053,-21.053,-26.053,-11.053,1.9475,17.947,21.947,15.948,18.947,31.947,37.947,39.947,42.947,34.947,24.947,23.947,27.947,31.947,37.947,38.947,41.947,49.947,46.947,33.947,31.947,40.947,32.947,4.9475,2.9475,15.948,25.947,21.947,28.947,42.947,54.947,53.947,69.948,81.948,80.948,69.948,58.947,47.947,38.947
