-5.3325,-8.3325,-17.333,-19.333,-23.333,-33.332,-29.333,-20.333,-7.3325,-1.3325,-0.3325,-7.3325,-4.3325,5.6675,11.668,9.6675,9.6675,8.6675,13.668,16.668,18.668,29.668,33.668,42.668,44.668,40.668,40.668,27.668,26.668,36.668,30.668,31.668,32.668,36.668,23.668,10.668,10.668,11.668,13.668,18.668,21.668,23.668,28.668,28.668,26.668,22.668,13.668,6.6675,-1.3325,-2.3325,-5.3325,-7.3325,-15.333,-20.333,-21.333,-18.333,-13.333,-6.3325,3.6675,14.668,22.668,13.668,4.6675,13.668,16.668,15.668,-2.3325,-14.333,-14.333,-14.333,-18.333,-21.333,-13.333,-7.3325,1.6675,11.668,16.668,37.668,44.668,46.668,38.668,17.668,2.6675,3.6675,6.6675,7.6675,13.668,21.668,21.668,15.668,19.668,32.668,32.668,33.668,25.668,25.668,20.668,22.668,38.668,46.668,45.668,36.668,26.668,25.668,27.668,16.668,3.6675,1.6675,3.6675,-0.3325,1.6675,-4.3325,-4.3325,-3.3325,-13.333,-3.3325,4.6675,14.668,22.668,19.668,14.668,10.668,10.668,12.668,18.668,10.668,8.6675,15.668,17.668,14.668,15.668,17.668,15.668,19.668,16.668,10.668,6.6675,0.6675,3.6675,8.6675,19.668,16.668,9.6675,9.6675,6.6675,7.6675,6.6675,7.6675,7.6675,15.668,19.668,25.668,28.668,32.668,33.668,37.668,49.668,55.668,58.668,40.668,24.668,21.668,21.668,20.668,27.668,40.668,53.668,52.668,44.668,40.668,45.668,38.668,25.668,18.668,21.668,26.668,33.668,39.668,40.668,38.668,39.668,39.668,42.668,44.668,48.668,47.668,40.668,31.668,28.668,22.668,25.668,33.668,34.668,35.668,47.668,52.668,58.668,59.668,55.668,55.668,47.668,40.668,40.668,44.668,49.668,42.668,37.668,32.668,30.668,35.668,39.668,37.668,32.668,24.668,19.668,20.668,20.668,21.668,23.668,25.668,20.668,17.668,23.668,20.668,26.668,39.668,48.668,45.668,40.668,41.668,51.668,52.668,50.668,42.668,30.668,27.668,29.668,30.668,32.668,33.668,27.668,22.668,20.668,16.668,8.6675,3.6675,9.6675,7.6675,7.6675,5.6675,3.6675,-3.3325,-5.3325,1.6675,3.6675,4.6675,-0.3325,3.6675,4.6675,1.6675,2.6675,2.6675,6.6675,8.6675,15.668,27.668,31.668,34.668,31.668,34.668,26.668,17.668,17.668,14.668,7.6675,2.6675,6.6675,5.6675,7.6675,-4.3325,-7.3325,-12.333,-19.333,-26.333,-36.332,-47.332,-67.332,-79.332,-85.332,-77.332,-76.332,-75.332,-80.332,-83.332,-87.332,-76.332,-67.332,-65.332,-64.332,-57.332,-49.332,-43.332,-32.332,-24.333,-27.333,-24.333,-17.333,-1.3325,-10.333,-10.333,-10.333,-13.333,-16.333,-15.333,-24.333,-25.333,-27.333,-32.332,-44.332,-47.332,-42.332,-43.332,-57.332,-62.332,-69.332,-79.332,-81.332,-87.332,-89.332,-94.332,-98.332,-97.332,-99.332,-90.332,-77.332,-73.332,-85.332,-76.332,-65.332,-59.332,-61.332,-63.332,-60.332,-53.332,-45.332,-23.333,-11.333,-18.333,-33.332,-43.332,-50.332,-43.332,-28.333,-18.333,-32.332,-37.332,-39.332,-40.332,-41.332,-49.332,-61.332,-69.332,-74.332,-55.332,-38.332,-40.332,-40.332,-45.332,-49.332,-60.332,-50.332,-42.332,-35.332,-24.333,-21.333,-23.333,-28.333,-21.333,-15.333,-14.333,-11.333,-21.333,-21.333,-14.333,-2.3325,-4.3325,-10.333,-20.333,-28.333,-29.333,-28.333,-35.332,-40.332,-50.332,-73.332,-67.332,-46.332,-33.332,-37.332,-42.332
-0.2575,1.7425,8.7425,5.7425,-0.2575,-4.2575,-11.258,-21.258,-23.258,-24.258,-24.258,-31.258,-33.258,-25.258,-12.258,-3.2575,4.7425,1.7425,-0.2575,-1.2575,-3.2575,1.7425,7.7425,9.7425,4.7425,-1.2575,-3.2575,-16.258,-32.258,-36.258,-36.258,-29.258,-35.258,-39.258,-39.258,-35.258,-30.258,-28.258,-27.258,-28.258,-28.258,-25.258,-25.258,-18.258,-20.258,-38.258,-50.258,-55.258,-54.258,-51.258,-50.258,-54.258,-51.258,-49.258,-57.258,-65.257,-61.258,-52.258,-43.258,-38.258,-36.258,-30.258,-25.258,-22.258,-15.258,-13.258,-11.258,-24.258,-30.258,-33.258,-34.258,-30.258,-22.258,-16.258,-15.258,-11.258,-5.2575,-8.2575,-16.258,-18.258,-17.258,-18.258,-24.258,-29.258,-25.258,-31.258,-40.258,-43.258,-39.258,-27.258,-26.258,-20.258,-17.258,-17.258,-16.258,-11.258,-7.2575,-7.2575,-3.2575,9.7425,16.743,12.743,0.7425,-4.2575,-9.2575,-9.2575,-12.258,-14.258,-14.258,-14.258,-12.258,-12.258,-16.258,-21.258,-14.258,-9.2575,-7.2575,-8.2575,-5.2575,-12.258,-26.258,-23.258,-18.258,-8.2575,4.7425,10.743,7.7425,4.7425,6.7425,7.7425,11.743,9.7425,4.7425,-0.2575,4.7425,19.743,28.743,22.743,20.743,21.743,20.743,20.743,20.743,23.743,27.743,25.743,26.743,23.743,22.743,24.743,16.743,13.743,13.743,22.743,19.743,7.7425,8.7425,8.7425,-5.2575,-7.2575,-19.258,-29.258,-39.258,-39.258,-37.258,-29.258,-21.258,-15.258,-15.258,-11.258,-9.2575,-5.2575,10.743,17.743,17.743,15.743,12.743,19.743,23.743,19.743,11.743,9.7425,14.743,20.743,29.743,35.743,39.743,33.743,26.743,20.743,20.743,23.743,20.743,17.743,6.7425,0.7425,3.7425,10.743,18.743,17.743,16.743,14.743,14.743,18.743,18.743,13.743,16.743,19.743,13.743,7.7425,3.7425,12.743,26.743,24.743,30.743,38.743,39.743,30.743,25.743,18.743,14.743,17.743,26.743,36.743,49.743,61.743,68.743,68.743,59.743,55.743,54.743,59.743,59.743,49.743,47.743,49.743,61.743,68.743,66.743,63.743,60.743,54.743,50.743,51.743,48.743,48.743,49.743,53.743,52.743,50.743,47.743,44.743,38.743,27.743,20.743,12.743,17.743,17.743,13.743,10.743,7.7425,6.7425,11.743,9.7425,10.743,15.743,20.743,23.743,19.743,19.743,29.743,40.743,50.743,51.743,54.743,53.743,46.743,35.743,31.743,29.743,32.743,27.743,14.743,4.7425,-5.2575,-8.2575,-4.2575,-0.2575,-9.2575,-10.258,-7.2575,-11.258,-15.258,-17.258,-18.258,-18.258,-13.258,-12.258,-6.2575,8.7425,20.743,29.743,36.743,39.743,43.743,44.743,40.743,27.743,3.7425,-13.258,-26.258,-39.258,-33.258,-28.258,-33.258,-32.258,-37.258,-37.258,-38.258,-35.258,-26.258,-25.258,-27.258,-32.258,-39.258,-41.258,-38.258,-34.258,-9.2575,-5.2575,-13.258,-27.258,-32.258,-36.258,-33.258,-33.258,-36.258,-39.258,-31.258,-27.258,-34.258,-32.258,-21.258,-5.2575,-7.2575,-18.258,-13.258,-16.258,-25.258,-28.258,-25.258,-13.258,-16.258,-18.258,-10.258,-6.2575,-14.258,-22.258,-19.258,-16.258,-19.258,-23.258,-21.258,-25.258,-27.258,-29.258,-23.258,-18.258,-16.258,-18.258,-15.258,-8.2575,-5.2575,-2.2575,0.7425,-4.2575,-8.2575,-16.258,-26.258,-32.258,-22.258,-2.2575,12.743,18.743,22.743,23.743,19.743,17.743,18.743,29.743,40.743,41.743,39.743,36.743,35.743,25.743,14.743,8.7425,12.743,8.7425
54.303,59.303,57.303,53.303,50.303,56.303,56.303,51.303,46.303,42.303,39.303,43.303,44.303,43.303,38.303,37.303,32.303,24.303,16.303,9.3025,10.303,9.3025,8.3025,14.303,13.303,-1.6975,-8.6975,-8.6975,-3.6975,6.3025,10.303,20.303,24.303,15.303,5.3025,-0.6975,-8.6975,-22.697,-24.697,-15.698,1.3025,17.303,18.303,19.303,17.303,14.303,18.303,9.3025,0.3025,-2.6975,-1.6975,-4.6975,-15.698,-2.6975,4.3025,7.3025,6.3025,3.3025,4.3025,-3.6975,-0.6975,4.3025,1.3025,-1.6975,-7.6975,-7.6975,-5.6975,-10.698,-8.6975,-10.698,-13.698,-14.698,-19.697,-16.697,-11.698,-13.698,-15.698,-8.6975,-2.6975,7.3025,17.303,21.303,5.3025,-5.6975,-13.698,-11.698,-16.697,-25.697,-19.697,-10.698,-7.6975,-4.6975,-9.6975,-21.697,-20.697,-11.698,-4.6975,-7.6975,-17.697,-18.697,-25.697,-40.697,-46.697,-49.697,-52.697,-55.697,-60.697,-68.698,-75.698,-83.698,-77.698,-61.697,-49.697,-40.697,-38.697,-45.697,-39.697,-48.697,-61.697,-72.698,-86.698,-92.698,-88.698,-84.698,-88.698,-77.698,-69.698,-78.698,-80.698,-71.698,-59.697,-55.697,-57.697,-53.697,-49.697,-39.697,-33.697,-28.697,-36.697,-45.697,-46.697,-43.697,-38.697,-33.697,-30.697,-33.697,-30.697,-36.697,-43.697,-48.697,-54.697,-46.697,-45.697,-48.697,-42.697,-31.697,-28.697,-28.697,-28.697,-22.697,-24.697,-25.697,-28.697,-32.697,-35.697,-28.697,-21.697,-32.697,-35.697,-43.697,-47.697,-42.697,-35.697,-40.697,-32.697,-24.697,-19.697,-15.698,-14.698,-8.6975,-1.6975,3.3025,11.303,17.303,9.3025,3.3025,9.3025,-4.6975,-19.697,-17.697,3.3025,16.303,15.303,9.3025,-2.6975,-1.6975,-2.6975,-6.6975,-9.6975,-7.6975,-6.6975,-5.6975,1.3025,1.3025,-0.6975,-8.6975,-2.6975,3.3025,2.3025,4.3025,11.303,22.303,24.303,6.3025,-9.6975,-21.697,-32.697,-35.697,-38.697,-35.697,-23.697,-3.6975,2.3025,-1.6975,-5.6975,-4.6975,0.3025,9.3025,17.303,15.303,13.303,17.303,17.303,20.303,19.303,19.303,29.303,22.303,9.3025,2.3025,-4.6975,-15.698,-19.697,-3.6975,18.303,32.303,33.303,27.303,18.303,9.3025,10.303,14.303,13.303,16.303,26.303,34.303,40.303,47.303,51.303,59.303,56.303,40.303,16.303,-3.6975,-8.6975,3.3025,20.303,25.303,32.303,31.303,42.303,51.303,58.303,54.303,45.303,39.303,36.303,41.303,41.303,42.303,36.303,30.303,25.303,19.303,23.303,35.303,38.303,36.303,33.303,29.303,28.303,36.303,27.303,25.303,25.303,18.303,21.303,40.303,49.303,43.303,36.303,32.303,34.303,28.303,28.303,21.303,28.303,29.303,16.303,2.3025,-6.6975,-1.6975,-5.6975,-4.6975,-3.6975,-8.6975,-19.697,-14.698,-5.6975,-5.6975,-10.698,-16.697,-5.6975,-0.6975,-2.6975,9.3025,20.303,19.303,16.303,21.303,29.303,40.303,28.303,6.3025,-14.698,-8.6975,-4.6975,-6.6975,9.3025,29.303,24.303,20.303,33.303,36.303,24.303,15.303,19.303,31.303,44.303,40.303,28.303,17.303,3.3025,5.3025,25.303,38.303,21.303,2.3025,6.3025,18.303,29.303,26.303,22.303,-3.6975,-12.698,-7.6975,-2.6975,6.3025,10.303,17.303,26.303,35.303,39.303,29.303,18.303,12.303,4.3025,0.3025,6.3025,-2.6975,-2.6975,-6.6975,-2.6975,9.3025,21.303,22.303,9.3025,4.3025,4.3025,12.303,15.303,16.303,19.303,19.303,10.303,-2.6975,10.303,30.303,35.303,29.303
86.192,85.192,82.192,76.192,76.192,80.192,74.192,65.192,66.192,63.193,69.192,73.192,71.192,66.192,66.192,70.192,59.193,42.193,30.193,30.193,30.193,23.193,22.193,29.193,31.193,31.193,23.193,17.193,11.193,8.1925,23.193,24.193,1.1925,-10.807,-10.807,-5.8075,-2.8075,-2.8075,-2.8075,-16.807,-18.807,-14.807,-15.807,-14.807,-12.807,-2.8075,-5.8075,-0.8075,2.1925,2.1925,-3.8075,-9.8075,-12.807,-13.807,-15.807,-10.807,-2.8075,-6.8075,-11.807,-6.8075,-9.8075,-9.8075,-10.807,-18.807,-21.807,-21.807,-16.807,-18.807,-20.807,-18.807,-23.807,-20.807,-11.807,-0.8075,0.1925,-11.807,-27.807,-18.807,-5.8075,23.193,44.193,40.193,30.193,28.193,32.193,31.193,23.193,15.193,7.1925,4.1925,1.1925,5.1925,1.1925,-10.807,-14.807,-16.807,-6.8075,-2.8075,-9.8075,-15.807,-12.807,-9.8075,0.1925,3.1925,8.1925,14.193,9.1925,4.1925,-5.8075,-13.807,-17.807,-4.8075,1.1925,5.1925,13.193,13.193,-0.8075,-15.807,-25.807,-31.807,-34.807,-34.807,-33.807,-33.807,-35.807,-30.807,-37.807,-50.807,-55.807,-37.807,-14.807,-4.8075,-11.807,-12.807,-18.807,-23.807,-27.807,-29.807,-38.807,-48.807,-53.807,-48.807,-40.807,-41.807,-42.807,-37.807,-49.807,-46.807,-40.807,-42.807,-27.807,-11.807,-16.807,-12.807,6.1925,18.193,15.193,12.193,6.1925,2.1925,8.1925,17.193,37.193,51.193,50.193,49.193,34.193,22.193,14.193,-2.8075,-7.8075,-1.8075,4.1925,10.193,5.1925,-0.8075,-7.8075,-3.8075,-0.8075,-2.8075,-7.8075,-11.807,-3.8075,-1.8075,-12.807,-14.807,-9.8075,-0.8075,3.1925,0.1925,-16.807,-27.807,-31.807,-32.807,-21.807,-15.807,-18.807,-20.807,-20.807,-18.807,-17.807,-16.807,-24.807,-39.807,-63.807,-59.807,-44.807,-39.807,-39.807,-26.807,-30.807,-17.807,-15.807,-11.807,-14.807,-36.807,-42.807,-29.807,-20.807,-24.807,-19.807,-19.807,-18.807,-11.807,-7.8075,-24.807,-35.807,-31.807,-16.807,-12.807,-26.807,-35.807,-28.807,-28.807,-23.807,-19.807,-16.807,-16.807,-25.807,-42.807,-35.807,-25.807,-28.807,-29.807,-24.807,-19.807,-24.807,-16.807,-18.807,-22.807,-25.807,-15.807,-7.8075,-4.8075,3.1925,15.193,20.193,15.193,12.193,11.193,15.193,12.193,11.193,7.1925,-4.8075,-10.807,0.1925,13.193,17.193,20.193,19.193,14.193,3.1925,-2.8075,-15.807,-15.807,-11.807,-5.8075,4.1925,13.193,18.193,20.193,23.193,20.193,13.193,5.1925,0.1925,0.1925,-4.8075,-7.8075,-3.8075,3.1925,13.193,31.193,31.193,23.193,13.193,5.1925,-3.8075,-1.8075,1.1925,6.1925,10.193,9.1925,4.1925,7.1925,10.193,5.1925,3.1925,-4.8075,-6.8075,1.1925,8.1925,9.1925,12.193,7.1925,-5.8075,-9.8075,-1.8075,7.1925,10.193,10.193,5.1925,3.1925,9.1925,22.193,27.193,29.193,28.193,30.193,24.193,22.193,19.193,20.193,14.193,15.193,18.193,16.193,20.193,16.193,16.193,12.193,15.193,11.193,4.1925,-6.8075,-8.8075,5.1925,15.193,9.1925,5.1925,2.1925,-6.8075,-15.807,-11.807,-12.807,-18.807,-27.807,-17.807,-7.8075,-4.8075,-1.8075,-3.8075,-1.8075,-8.8075,-9.8075,-6.8075,-3.8075,-0.8075,0.1925,-7.8075,-6.8075,5.1925,18.193,8.1925,-0.8075,0.1925,3.1925,11.193,19.193,14.193,6.1925,10.193,9.1925,12.193,15.193,18.193,23.193,32.193,35.193,30.193,25.193,18.193,17.193,26.193,37.193,39.193,37.193,38.193,36.193
20.11,32.11,24.11,14.11,26.11,34.11,33.11,38.11,38.11,23.11,12.11,12.11,13.11,18.11,18.11,21.11,20.11,24.11,29.11,31.11,38.11,53.11,57.11,65.11,70.11,80.11,81.11,79.11,75.11,62.11,47.11,39.11,41.11,44.11,43.11,41.11,35.11,34.11,30.11,27.11,27.11,28.11,25.11,22.11,17.11,15.11,15.11,12.11,9.11,16.11,22.11,30.11,38.11,39.11,34.11,30.11,24.11,24.11,21.11,25.11,17.11,16.11,11.11,9.11,6.11,3.11,0.11,-2.89,-0.89,-4.89,-4.89,-3.89,-0.89,12.11,15.11,14.11,17.11,19.11,16.11,11.11,11.11,9.11,6.11,5.11,12.11,19.11,29.11,30.11,31.11,39.11,41.11,38.11,34.11,22.11,17.11,11.11,5.11,-0.89,-4.89,-14.89,-15.89,-24.89,-31.89,-39.89,-39.89,-30.89,-21.89,-15.89,-9.89,-5.89,-4.89,-4.89,-3.89,-6.89,-8.89,-11.89,0.11,7.11,5.11,-4.89,-7.89,-7.89,-8.89,-8.89,-9.89,-8.89,-12.89,-11.89,-4.89,1.11,-2.89,-12.89,-19.89,-24.89,-21.89,-19.89,-16.89,-23.89,-33.89,-28.89,-18.89,-20.89,-21.89,-16.89,-21.89,-25.89,-31.89,-31.89,-33.89,-31.89,-37.89,-40.89,-47.89,-46.89,-56.89,-49.89,-43.89,-40.89,-38.89,-39.89,-38.89,-34.89,-37.89,-35.89,-35.89,-28.89,-24.89,-34.89,-39.89,-38.89,-29.89,-38.89,-47.89,-43.89,-38.89,-33.89,-22.89,-23.89,-28.89,-27.89,-26.89,-21.89,-17.89,-10.89,3.11,0.11,-8.89,-15.89,-18.89,-18.89,-18.89,-21.89,-27.89,-24.89,-25.89,-26.89,-28.89,-21.89,-16.89,-25.89,-27.89,-26.89,-22.89,-13.89,-15.89,-18.89,-25.89,-15.89,-13.89,-14.89,-13.89,-20.89,-25.89,-27.89,-15.89,-8.89,-13.89,-11.89,-20.89,-33.89,-27.89,-9.89,-2.89,-15.89,-16.89,-11.89,-12.89,-9.89,-16.89,-22.89,-16.89,-18.89,-26.89,-21.89,-20.89,-19.89,-7.89,-11.89,-4.89,1.11,-7.89,-12.89,-9.89,-3.89,-1.89,-7.89,2.11,11.11,3.11,1.11,2.11,3.11,2.11,-0.89,5.11,11.11,17.11,9.11,4.11,0.11,9.11,12.11,8.11,5.11,13.11,23.11,25.11,27.11,28.11,35.11,25.11,24.11,34.11,41.11,38.11,31.11,21.11,15.11,3.11,-7.89,-1.89,5.11,9.11,17.11,23.11,25.11,12.11,3.11,13.11,16.11,20.11,22.11,26.11,26.11,30.11,32.11,27.11,34.11,33.11,28.11,24.11,27.11,20.11,15.11,12.11,7.11,14.11,19.11,15.11,17.11,16.11,20.11,26.11,25.11,12.11,7.11,10.11,10.11,1.11,-4.89,-16.89,-33.89,-39.89,-36.89,-38.89,-35.89,-28.89,-18.89,-19.89,-14.89,-15.89,-14.89,-20.89,-14.89,-12.89,-6.89,2.11,10.11,5.11,-4.89,-7.89,-6.89,3.11,10.11,6.11,8.11,15.11,19.11,14.11,2.11,-3.89,4.11,10.11,18.11,22.11,18.11,14.11,16.11,11.11,10.11,17.11,12.11,4.11,-8.89,-19.89,-13.89,-15.89,-23.89,-30.89,-33.89,-25.89,-13.89,-15.89,-12.89,2.11,7.11,3.11,-3.89,-4.89,-3.89,-4.89,-7.89,-7.89,-6.89,-1.89,-3.89,-8.89,-18.89,-22.89,-18.89,-15.89,-12.89,-11.89,-10.89,-10.89,-9.89,-17.89,-17.89,-19.89,-23.89
