-5.3325,-8.3325,-17.333,-19.333,-23.333,-33.332,-29.333,-20.333,-7.3325,-1.3325,-0.3325,-7.3325,-4.3325,5.6675,11.668,9.6675,9.6675,8.6675,13.668,16.668,18.668,29.668,33.668,42.668,44.668,40.668,40.668,27.668,26.668,36.668,30.668,31.668,32.668,36.668,23.668,10.668,10.668,11.668,13.668,18.668,21.668,23.668,28.668,28.668,26.668,22.668,13.668,6.6675,-1.3325,-2.3325,-5.3325,-7.3325,-15.333,-20.333,-21.333,-18.333,-13.333,-6.3325,3.6675,14.668,22.668,13.668,4.6675,13.668,16.668,15.668,-2.3325,-14.333,-14.333,-14.333,-18.333,-21.333,-13.333,-7.3325,1.6675,11.668,16.668,37.668,44.668,46.668,38.668,17.668,2.6675,3.6675,6.6675,7.6675,13.668,21.668,21.668,15.668,19.668,32.668,32.668,33.668,25.668,25.668,20.668,22.668,38.668,46.668,45.668,36.668,26.668,25.668,27.668,16.668,3.6675,1.6675,3.6675,-0.3325,1.6675,-4.3325,-4.3325,-3.3325,-13.333,-3.3325,4.6675,14.668,22.668,19.668,14.668,10.668,10.668,12.668,18.668,10.668,8.6675,15.668,17.668,14.668,15.668,17.668,15.668,19.668,16.668,10.668,6.6675,0.6675,3.6675,8.6675,19.668,16.668,9.6675,9.6675,6.6675,7.6675,6.6675,7.6675,7.6675,15.668,19.668,25.668,28.668,32.668,33.668,37.668,49.668,55.668,58.668,40.668,24.668,21.668,21.668,20.668,27.668,40.668,53.668,52.668,44.668,40.668,45.668,38.668,25.668,18.668,21.668,26.668,33.668,39.668,40.668,38.668,39.668,39.668,42.668,44.668,48.668,47.668,40.668,31.668,28.668,22.668,25.668,33.668,34.668,35.668,47.668,52.668,58.668,59.668,55.668,55.668,47.668,40.668,40.668,44.668,49.668,42.668,37.668,32.668,30.668,35.668,39.668,37.668,32.668,24.668,19.668,20.668,20.668,21.668,23.668,25.668,20.668,17.668,23.668,20.668,26.668,39.668,48.668,45.668,40.668,41.668,51.668,52.668,50.668,42.668,30.668,27.668,29.668,30.668,32.668,33.668,27.668,22.668,20.668,16.668,8.6675,3.6675,9.6675,7.6675,7.6675,5.6675,3.6675,-3.3325,-5.3325,1.6675,3.6675,4.6675,-0.3325,3.6675,4.6675,1.6675,2.6675,2.6675,6.6675,8.6675,15.668,27.668,31.668,34.668,31.668,34.668,26.668,17.668,17.668,14.668,7.6675,2.6675,6.6675,5.6675,7.6675,-4.3325,-7.3325,-12.333,-19.333,-26.333,-36.332,-47.332,-67.332,-79.332,-85.332,-77.332,-76.332,-75.332,-80.332,-83.332,-87.332,-76.332,-67.332,-65.332,-64.332,-57.332,-49.332,-43.332,-32.332,-24.333,-27.333,-24.333,-17.333,-1.3325,-10.333,-10.333,-10.333,-13.333,-16.333,-15.333,-24.333,-25.333,-27.333,-32.332,-44.332,-47.332,-42.332,-43.332,-57.332,-62.332,-69.332,-79.332,-81.332,-87.332,-89.332,-94.332,-98.332,-97.332,-99.332,-90.332,-77.332,-73.332,-85.332,-76.332,-65.332,-59.332,-61.332,-63.332,-60.332,-53.332,-45.332,-23.333,-11.333,-18.333,-33.332,-43.332,-50.332,-43.332,-28.333,-18.333,-32.332,-37.332,-39.332,-40.332,-41.332,-49.332,-61.332,-69.332,-74.332,-55.332,-38.332,-40.332,-40.332,-45.332,-49.332,-60.332,-50.332,-42.332,-35.332,-24.333,-21.333,-23.333,-28.333,-21.333,-15.333,-14.333,-11.333,-21.333,-21.333,-14.333,-2.3325,-4.3325,-10.333,-20.333,-28.333,-29.333,-28.333,-35.332,-40.332,-50.332,-73.332,-67.332,-46.332,-33.332,-37.332,-42.332
25.015,23.015,13.015,6.015,9.015,7.015,3.015,0.015,0.015,6.015,3.015,4.015,8.015,10.015,11.015,6.015,8.015,8.015,11.015,12.015,17.015,20.015,24.015,29.015,35.015,44.015,54.015,56.015,49.015,38.015,24.015,18.015,26.015,25.015,18.015,14.015,10.015,11.015,5.015,-0.985,-0.985,0.015,2.015,3.015,7.015,11.015,5.015,7.015,10.015,11.015,15.015,18.015,28.015,34.015,30.015,30.015,20.015,12.015,7.015,4.015,-0.985,2.015,-0.985,-10.985,-12.985,-21.985,-22.985,-20.985,-16.985,-8.985,-0.985,-6.985,-13.985,-12.985,-5.985,1.015,6.015,10.015,13.015,14.015,6.015,-3.985,-5.985,-4.985,3.015,5.015,4.015,2.015,-0.985,1.015,4.015,4.015,6.015,12.015,6.015,-6.985,-15.985,-21.985,-26.985,-32.985,-30.985,-32.985,-27.985,-23.985,-12.985,-5.985,6.015,12.015,18.015,21.015,24.015,25.015,20.015,15.015,8.015,8.015,16.015,26.015,26.015,26.015,25.015,19.015,13.015,13.015,11.015,5.015,-2.985,-1.985,2.015,4.015,12.015,18.015,19.015,17.015,16.015,15.015,12.015,8.015,-8.985,-12.985,-13.985,-12.985,-10.985,-2.985,-5.985,-4.985,-14.985,-19.985,-24.985,-28.985,-31.985,-30.985,-27.985,-25.985,-31.985,-33.985,-36.985,-37.985,-40.985,-39.985,-34.985,-32.985,-42.985,-52.985,-54.985,-51.985,-46.985,-53.985,-52.985,-47.985,-34.985,-31.985,-32.985,-29.985,-28.985,-30.985,-31.985,-29.985,-24.985,-22.985,-21.985,-20.985,-20.985,-20.985,-25.985,-28.985,-32.985,-38.985,-44.985,-52.985,-51.985,-41.985,-32.985,-31.985,-29.985,-27.985,-19.985,-16.985,-26.985,-38.985,-38.985,-28.985,-20.985,-12.985,-8.985,-8.985,-16.985,-12.985,-15.985,-23.985,-24.985,-26.985,-32.985,-37.985,-31.985,-27.985,-32.985,-28.985,-26.985,-26.985,-29.985,-23.985,-10.985,-6.985,-9.985,-21.985,-25.985,-26.985,-21.985,-11.985,-5.985,-11.985,-11.985,-8.985,-10.985,-9.985,-9.985,-5.985,-5.985,-12.985,-18.985,-11.985,-8.985,-10.985,-13.985,-9.985,-5.985,-0.985,0.015,-1.985,-1.985,-9.985,-13.985,-11.985,-10.985,-6.985,-3.985,3.015,6.015,5.015,9.015,8.015,13.015,5.015,-2.985,-0.985,5.015,4.015,10.015,17.015,16.015,16.015,19.015,26.015,35.015,34.015,29.015,28.015,16.015,15.015,13.015,12.015,14.015,13.015,13.015,12.015,8.015,7.015,5.015,6.015,12.015,14.015,16.015,20.015,20.015,15.015,18.015,27.015,29.015,21.015,21.015,24.015,23.015,21.015,14.015,14.015,13.015,14.015,7.015,14.015,22.015,24.015,24.015,15.015,5.015,2.015,5.015,5.015,1.015,-2.985,-5.985,-8.985,-11.985,-12.985,-19.985,-21.985,-15.985,-10.985,-0.985,6.015,3.015,-0.985,5.015,10.015,14.015,12.015,5.015,0.015,0.015,7.015,22.015,27.015,33.015,32.015,29.015,20.015,18.015,16.015,18.015,22.015,21.015,19.015,19.015,16.015,19.015,5.015,10.015,17.015,15.015,10.015,11.015,15.015,16.015,21.015,9.015,5.015,4.015,2.015,1.015,6.015,6.015,4.015,1.015,2.015,-0.985,1.015,8.015,22.015,24.015,25.015,28.015,34.015,34.015,35.015,28.015,19.015,12.015,4.015,4.015,3.015,4.015,7.015,10.015,13.015,17.015,18.015,16.015,17.015,17.015,21.015
14.983,7.9825,4.9825,-1.0175,-5.0175,-11.017,-16.017,-24.017,-19.017,-12.017,-11.017,-6.0175,-4.0175,4.9825,7.9825,6.9825,-0.0175,0.9825,3.9825,1.9825,4.9825,7.9825,10.983,10.983,13.983,14.983,26.983,37.983,45.983,38.983,35.983,36.983,37.983,26.983,11.983,2.9825,3.9825,8.9825,10.983,8.9825,9.9825,9.9825,8.9825,2.9825,-3.0175,-1.0175,0.9825,6.9825,8.9825,9.9825,4.9825,14.983,21.983,26.983,29.983,25.983,25.983,22.983,12.983,10.983,6.9825,3.9825,0.9825,3.9825,-0.0175,-8.0175,-11.017,-10.017,-10.017,-5.0175,1.9825,2.9825,-8.0175,-14.017,-7.0175,3.9825,3.9825,6.9825,14.983,15.983,8.9825,-9.0175,-8.0175,-8.0175,-8.0175,2.9825,2.9825,3.9825,7.9825,10.983,11.983,7.9825,9.9825,6.9825,-0.0175,-9.0175,-18.017,-12.017,-17.017,-28.017,-30.017,-27.017,-15.017,-9.0175,-0.0175,10.983,25.983,36.983,40.983,34.983,30.983,24.983,15.983,9.9825,14.983,24.983,31.983,33.983,33.983,34.983,39.983,40.983,34.983,31.983,26.983,26.983,24.983,28.983,32.983,36.983,39.983,40.983,37.983,37.983,35.983,26.983,23.983,14.983,5.9825,-6.0175,-6.0175,-8.0175,-10.017,4.9825,9.9825,6.9825,-8.0175,-17.017,-17.017,-21.017,-14.017,-8.0175,-6.0175,-5.0175,-8.0175,-18.017,-30.017,-27.017,-17.017,-3.0175,-7.0175,-12.017,-12.017,-19.017,-23.017,-28.017,-32.017,-38.017,-25.017,-22.017,-15.017,-15.017,-11.017,-10.017,-20.017,-30.017,-37.017,-36.017,-30.017,-21.017,-22.017,-29.017,-35.017,-26.017,-25.017,-29.017,-30.017,-22.017,-26.017,-32.017,-37.017,-35.017,-30.017,-16.017,-12.017,-12.017,-8.0175,-16.017,-26.017,-22.017,-16.017,-10.017,-9.0175,-16.017,-10.017,-7.0175,-6.0175,-12.017,-11.017,-23.017,-19.017,-15.017,-16.017,-16.017,-12.017,-9.0175,-3.0175,-4.0175,-2.0175,2.9825,1.9825,0.9825,1.9825,-2.0175,-9.0175,-13.017,-10.017,-17.017,-13.017,-13.017,-14.017,-16.017,-13.017,-12.017,-14.017,-13.017,-20.017,-22.017,-19.017,-25.017,-33.017,-34.017,-32.017,-22.017,-18.017,-17.017,-16.017,-17.017,-22.017,-19.017,-25.017,-34.017,-40.017,-40.017,-34.017,-35.017,-33.017,-31.017,-28.017,-26.017,-21.017,-14.017,-10.017,-8.0175,-8.0175,-9.0175,-10.017,-15.017,-18.017,-20.017,-20.017,-19.017,-17.017,-13.017,-5.0175,-4.0175,0.9825,2.9825,0.9825,-6.0175,-9.0175,-9.0175,-11.017,-18.017,-18.017,-19.017,-14.017,-16.017,-15.017,-13.017,-6.0175,1.9825,0.9825,5.9825,11.983,16.983,19.983,27.983,27.983,19.983,12.983,11.983,11.983,15.983,11.983,11.983,12.983,4.9825,2.9825,10.983,18.983,22.983,22.983,12.983,6.9825,4.9825,10.983,4.9825,-0.0175,3.9825,9.9825,11.983,11.983,0.9825,-4.0175,-3.0175,1.9825,10.983,16.983,13.983,12.983,7.9825,14.983,14.983,11.983,10.983,4.9825,-0.0175,-1.0175,7.9825,22.983,28.983,30.983,27.983,27.983,22.983,18.983,12.983,13.983,15.983,19.983,8.9825,-5.0175,-5.0175,-7.0175,-13.017,-7.0175,-0.0175,-5.0175,-14.017,-14.017,-2.0175,4.9825,6.9825,-3.0175,-7.0175,-11.017,-15.017,-7.0175,3.9825,4.9825,7.9825,8.9825,10.983,10.983,12.983,15.983,15.983,14.983,13.983,16.983,20.983,25.983,25.983,24.983,16.983,14.983,10.983,7.9825,6.9825,4.9825,8.9825,4.9825,1.9825,8.9825,4.9825,6.9825,8.9825,19.983,20.983
4.4,0.4,1.4,5.4,5.4,6.4,7.4,-0.6,-3.6,-0.6,-0.6,-0.6,-0.6,10.4,12.4,0.4,-12.6,-12.6,-3.6,1.4,2.4,5.4,13.4,14.4,8.4,13.4,26.4,37.4,37.4,28.4,22.4,18.4,26.4,22.4,14.4,8.4,16.4,19.4,17.4,7.4,0.4,-4.6,-7.6,-8.6,-9.6,-5.6,-4.6,-3.6,0.4,5.4,8.4,13.4,14.4,16.4,17.4,10.4,9.4,12.4,10.4,6.4,0.4,-1.6,-3.6,-1.6,-1.6,-6.6,-5.6,-4.6,-7.6,-11.6,-3.6,8.4,10.4,7.4,11.4,17.4,14.4,6.4,9.4,18.4,19.4,7.4,-2.6,-5.6,-3.6,4.4,9.4,8.4,4.4,6.4,1.4,1.4,1.4,-7.6,-9.6,-10.6,-4.6,-7.6,-20.6,-36.6,-37.6,-24.6,-8.6,0.4,2.4,10.4,21.4,32.4,36.4,32.4,28.4,7.4,-11.6,-16.6,-11.6,2.4,12.4,12.4,11.4,10.4,8.4,7.4,10.4,12.4,14.4,19.4,20.4,24.4,28.4,38.4,44.4,38.4,39.4,38.4,36.4,34.4,28.4,23.4,21.4,17.4,10.4,3.4,1.4,-0.6,5.4,4.4,1.4,-3.6,-8.6,-10.6,-9.6,-3.6,-3.6,-7.6,-7.6,-5.6,-8.6,-7.6,4.4,18.4,7.4,3.4,5.4,2.4,0.4,-2.6,-8.6,-9.6,-4.6,-6.6,-9.6,-13.6,-5.6,-5.6,-15.6,-23.6,-21.6,-20.6,-11.6,-7.6,-4.6,-1.6,-2.6,-13.6,-10.6,-9.6,-13.6,-11.6,-11.6,-5.6,-4.6,-2.6,-8.6,1.4,9.4,4.4,4.4,2.4,-5.6,-3.6,-1.6,1.4,0.4,-6.6,-14.6,-16.6,-7.6,-11.6,-13.6,-11.6,-9.6,-13.6,-11.6,-7.6,-4.6,-0.6,9.4,17.4,21.4,16.4,3.4,-0.6,-8.6,-14.6,-11.6,-9.6,-7.6,-6.6,-6.6,-4.6,-6.6,-16.6,-25.6,-24.6,-23.6,-22.6,-27.6,-29.6,-27.6,-36.6,-48.6,-47.6,-32.6,-34.6,-32.6,-28.6,-28.6,-27.6,-25.6,-27.6,-34.6,-43.6,-45.6,-37.6,-29.6,-30.6,-31.6,-29.6,-26.6,-15.6,-18.6,-22.6,-20.6,-15.6,-17.6,-16.6,-15.6,-20.6,-20.6,-24.6,-30.6,-29.6,-33.6,-35.6,-25.6,-17.6,-8.6,-10.6,-11.6,-3.6,-5.6,-3.6,-8.6,-16.6,-18.6,-21.6,-13.6,-12.6,-8.6,-5.6,-2.6,2.4,-2.6,-2.6,8.4,10.4,13.4,20.4,20.4,12.4,10.4,5.4,6.4,7.4,13.4,22.4,25.4,20.4,20.4,21.4,21.4,18.4,23.4,21.4,19.4,18.4,15.4,15.4,25.4,16.4,6.4,-1.6,1.4,1.4,3.4,5.4,13.4,12.4,19.4,19.4,15.4,14.4,27.4,28.4,24.4,22.4,20.4,16.4,19.4,25.4,30.4,31.4,30.4,27.4,22.4,15.4,7.4,6.4,4.4,8.4,13.4,12.4,5.4,-3.6,0.4,-0.6,1.4,5.4,-2.6,-11.6,-7.6,-2.6,1.4,6.4,0.4,-4.6,-12.6,-18.6,-10.6,-3.6,-3.6,-5.6,-1.6,4.4,-0.6,0.4,1.4,-7.6,-16.6,-17.6,-12.6,-8.6,-3.6,6.4,6.4,-0.6,1.4,-4.6,-7.6,-5.6,-4.6,-2.6,-7.6,-11.6,-14.6,-15.6,-10.6,-5.6,0.4,-3.6
-69.83,-77.83,-73.83,-70.83,-62.83,-60.83,-58.83,-49.83,-51.83,-47.83,-33.83,-18.83,-10.83,-17.83,-23.83,-22.83,-16.83,-15.83,-17.83,-10.83,-14.83,-32.83,-47.83,-44.83,-45.83,-47.83,-46.83,-40.83,-48.83,-43.83,-34.83,-33.83,-35.83,-21.83,-9.83,-9.83,-7.83,-6.83,-2.83,1.17,-4.83,-8.83,-4.83,7.17,16.17,23.17,34.17,31.17,19.17,19.17,29.17,31.17,17.17,-0.83,-10.83,-4.83,9.17,7.17,7.17,3.17,10.17,18.17,15.17,19.17,27.17,20.17,14.17,18.17,13.17,-2.83,-3.83,3.17,13.17,17.17,16.17,14.17,11.17,5.17,3.17,-10.83,-8.83,5.17,22.17,29.17,25.17,7.17,-1.83,-4.83,-11.83,-18.83,-24.83,-30.83,-36.83,-37.83,-27.83,-18.83,-11.83,-0.83,2.17,-9.83,-13.83,-5.83,-11.83,-4.83,-8.83,-14.83,-15.83,-7.83,-4.83,-3.83,-11.83,-2.83,4.17,7.17,18.17,27.17,22.17,17.17,12.17,12.17,13.17,19.17,26.17,28.17,24.17,17.17,15.17,3.17,1.17,-1.83,-0.83,4.17,9.17,8.17,2.17,3.17,6.17,13.17,18.17,20.17,23.17,25.17,18.17,17.17,19.17,21.17,25.17,27.17,29.17,31.17,22.17,12.17,9.17,-0.83,-1.83,-1.83,10.17,15.17,9.17,2.17,3.17,-8.83,-18.83,-21.83,-18.83,-23.83,-20.83,-14.83,-20.83,-17.83,-9.83,-8.83,-8.83,-3.83,4.17,14.17,18.17,16.17,14.17,16.17,19.17,23.17,17.17,9.17,1.17,-1.83,-5.83,-6.83,-13.83,-16.83,-20.83,-29.83,-27.83,-25.83,-26.83,-25.83,-25.83,-23.83,-9.83,0.17,3.17,-0.83,0.17,8.17,7.17,10.17,9.17,-3.83,-7.83,-1.83,3.17,5.17,8.17,7.17,7.17,8.17,12.17,14.17,18.17,30.17,31.17,26.17,28.17,31.17,37.17,41.17,43.17,39.17,31.17,23.17,22.17,23.17,22.17,16.17,13.17,16.17,20.17,30.17,31.17,30.17,23.17,24.17,21.17,17.17,14.17,12.17,22.17,17.17,17.17,22.17,32.17,36.17,34.17,32.17,27.17,23.17,15.17,10.17,10.17,12.17,18.17,26.17,38.17,43.17,42.17,39.17,33.17,37.17,42.17,39.17,33.17,31.17,31.17,28.17,26.17,23.17,20.17,16.17,10.17,6.17,7.17,7.17,13.17,15.17,19.17,15.17,12.17,10.17,10.17,9.17,9.17,3.17,7.17,10.17,11.17,9.17,10.17,11.17,12.17,10.17,8.17,-1.83,-12.83,-12.83,-11.83,-6.83,-7.83,-5.83,-3.83,-8.83,-12.83,-15.83,-13.83,-7.83,1.17,7.17,10.17,17.17,15.17,13.17,16.17,11.17,2.17,3.17,10.17,7.17,-0.83,-8.83,-9.83,0.17,3.17,8.17,16.17,21.17,27.17,23.17,24.17,23.17,18.17,10.17,1.17,0.17,-0.83,2.17,3.17,0.17,-14.83,-25.83,-25.83,-18.83,-16.83,-16.83,-11.83,-6.83,-12.83,-18.83,-19.83,-18.83,-17.83,-18.83,-14.83,-4.83,-4.83,-11.83,-16.83,-12.83,-10.83,-10.83,-18.83,-26.83,-31.83,-46.83,-63.83,-68.83,-60.83,-42.83,-22.83,-17.83,-20.83,-29.83,-38.83,-45.83,-55.83,-55.83,-49.83,-35.83,-32.83,-29.83,-23.83,-15.83,-11.83,-11.83,-10.83,-5.83,-0.83,-0.83,0.17,0.17,-3.83,-8.83
-40.913,-47.913,-41.913,-36.913,-35.913,-36.913,-29.913,-27.913,-29.913,-26.913,-25.913,-20.913,-24.913,-31.913,-32.913,-29.913,-28.913,-28.913,-37.913,-44.913,-49.913,-49.913,-50.913,-55.913,-47.913,-43.913,-45.913,-43.913,-39.913,-36.913,-37.913,-34.913,-31.913,-24.913,-20.913,-12.913,-7.9125,-7.9125,-6.9125,-8.9125,-6.9125,-1.9125,0.0875,1.0875,2.0875,4.0875,5.0875,9.0875,11.087,15.087,18.087,20.087,14.087,9.0875,3.0875,-0.9125,-0.9125,5.0875,4.0875,10.087,18.087,21.087,24.087,25.087,21.087,22.087,13.087,14.087,16.087,18.087,18.087,20.087,19.087,10.087,6.0875,-0.9125,-6.9125,-8.9125,-13.913,-24.913,-24.913,-11.913,2.0875,7.0875,7.0875,-1.9125,-8.9125,-2.9125,-3.9125,-11.913,-14.913,-19.913,-24.913,-14.913,-6.9125,-5.9125,-4.9125,-3.9125,-0.9125,6.0875,11.087,19.087,19.087,20.087,23.087,20.087,15.087,9.0875,2.0875,-4.9125,-4.9125,-4.9125,-6.9125,1.0875,-1.9125,5.0875,7.0875,9.0875,16.087,15.087,12.087,8.0875,6.0875,12.087,13.087,15.087,15.087,14.087,13.087,8.0875,-0.9125,-4.9125,-8.9125,-8.9125,-2.9125,-1.9125,-0.9125,2.0875,7.0875,7.0875,0.0875,-6.9125,-10.913,-14.913,-5.9125,-0.9125,1.0875,2.0875,7.0875,9.0875,8.0875,4.0875,4.0875,-1.9125,-3.9125,0.0875,2.0875,-0.9125,-1.9125,4.0875,12.087,14.087,10.087,2.0875,0.0875,5.0875,12.087,19.087,15.087,9.0875,3.0875,-1.9125,-4.9125,0.0875,6.0875,8.0875,2.0875,-2.9125,-9.9125,-17.913,-17.913,-10.913,-7.9125,-9.9125,-14.913,-18.913,-17.913,-11.913,-1.9125,6.0875,6.0875,6.0875,5.0875,10.087,7.0875,8.0875,12.087,13.087,11.087,10.087,4.0875,-3.9125,-0.9125,2.0875,9.0875,14.087,13.087,9.0875,11.087,11.087,3.0875,3.0875,6.0875,15.087,13.087,13.087,7.0875,10.087,17.087,19.087,12.087,9.0875,12.087,14.087,15.087,19.087,23.087,24.087,16.087,10.087,9.0875,7.0875,8.0875,5.0875,8.0875,11.087,11.087,12.087,12.087,14.087,21.087,25.087,17.087,12.087,13.087,13.087,17.087,21.087,21.087,25.087,34.087,35.087,33.087,31.087,25.087,23.087,22.087,23.087,24.087,23.087,18.087,15.087,13.087,13.087,18.087,14.087,11.087,9.0875,9.0875,11.087,9.0875,7.0875,15.087,15.087,21.087,25.087,20.087,16.087,12.087,8.0875,7.0875,9.0875,12.087,16.087,22.087,20.087,19.087,19.087,15.087,13.087,7.0875,-1.9125,-8.9125,-15.913,-17.913,-19.913,-19.913,-17.913,-13.913,-8.9125,-11.913,-14.913,-25.913,-28.913,-26.913,-28.913,-32.913,-25.913,-22.913,-20.913,-21.913,-22.913,-19.913,-19.913,-15.913,-7.9125,-6.9125,-8.9125,-5.9125,-4.9125,-0.9125,0.0875,-2.9125,-1.9125,2.0875,5.0875,-2.9125,-14.913,-17.913,-13.913,-3.9125,-6.9125,-5.9125,-4.9125,-2.9125,-2.9125,4.0875,-2.9125,-9.9125,-13.913,-5.9125,-3.9125,-8.9125,-6.9125,-3.9125,5.0875,2.0875,-3.9125,-3.9125,-4.9125,0.0875,2.0875,5.0875,6.0875,3.0875,3.0875,6.0875,11.087,8.0875,5.0875,7.0875,11.087,7.0875,6.0875,10.087,12.087,11.087,10.087,10.087,8.0875,0.0875,-4.9125,-9.9125,-17.913,-12.913,-4.9125,4.0875,2.0875,0.0875,6.0875,3.0875,-0.9125,-4.9125,-8.9125,-16.913,-15.913,-10.913,-2.9125,5.0875,10.087,10.087,6.0875,2.0875,4.0875,5.0875,8.0875,8.0875,6.0875,0.0875,-3.9125
