-5.3325,-8.3325,-17.333,-19.333,-23.333,-33.332,-29.333,-20.333,-7.3325,-1.3325,-0.3325,-7.3325,-4.3325,5.6675,11.668,9.6675,9.6675,8.6675,13.668,16.668,18.668,29.668,33.668,42.668,44.668,40.668,40.668,27.668,26.668,36.668,30.668,31.668,32.668,36.668,23.668,10.668,10.668,11.668,13.668,18.668,21.668,23.668,28.668,28.668,26.668,22.668,13.668,6.6675,-1.3325,-2.3325,-5.3325,-7.3325,-15.333,-20.333,-21.333,-18.333,-13.333,-6.3325,3.6675,14.668,22.668,13.668,4.6675,13.668,16.668,15.668,-2.3325,-14.333,-14.333,-14.333,-18.333,-21.333,-13.333,-7.3325,1.6675,11.668,16.668,37.668,44.668,46.668,38.668,17.668,2.6675,3.6675,6.6675,7.6675,13.668,21.668,21.668,15.668,19.668,32.668,32.668,33.668,25.668,25.668,20.668,22.668,38.668,46.668,45.668,36.668,26.668,25.668,27.668,16.668,3.6675,1.6675,3.6675,-0.3325,1.6675,-4.3325,-4.3325,-3.3325,-13.333,-3.3325,4.6675,14.668,22.668,19.668,14.668,10.668,10.668,12.668,18.668,10.668,8.6675,15.668,17.668,14.668,15.668,17.668,15.668,19.668,16.668,10.668,6.6675,0.6675,3.6675,8.6675,19.668,16.668,9.6675,9.6675,6.6675,7.6675,6.6675,7.6675,7.6675,15.668,19.668,25.668,28.668,32.668,33.668,37.668,49.668,55.668,58.668,40.668,24.668,21.668,21.668,20.668,27.668,40.668,53.668,52.668,44.668,40.668,45.668,38.668,25.668,18.668,21.668,26.668,33.668,39.668,40.668,38.668,39.668,39.668,42.668,44.668,48.668,47.668,40.668,31.668,28.668,22.668,25.668,33.668,34.668,35.668,47.668,52.668,58.668,59.668,55.668,55.668,47.668,40.668,40.668,44.668,49.668,42.668,37.668,32.668,30.668,35.668,39.668,37.668,32.668,24.668,19.668,20.668,20.668,21.668,23.668,25.668,20.668,17.668,23.668,20.668,26.668,39.668,48.668,45.668,40.668,41.668,51.668,52.668,50.668,42.668,30.668,27.668,29.668,30.668,32.668,33.668,27.668,22.668,20.668,16.668,8.6675,3.6675,9.6675,7.6675,7.6675,5.6675,3.6675,-3.3325,-5.3325,1.6675,3.6675,4.6675,-0.3325,3.6675,4.6675,1.6675,2.6675,2.6675,6.6675,8.6675,15.668,27.668,31.668,34.668,31.668,34.668,26.668,17.668,17.668,14.668,7.6675,2.6675,6.6675,5.6675,7.6675,-4.3325,-7.3325,-12.333,-19.333,-26.333,-36.332,-47.332,-67.332,-79.332,-85.332,-77.332,-76.332,-75.332,-80.332,-83.332,-87.332,-76.332,-67.332,-65.332,-64.332,-57.332,-49.332,-43.332,-32.332,-24.333,-27.333,-24.333,-17.333,-1.3325,-10.333,-10.333,-10.333,-13.333,-16.333,-15.333,-24.333,-25.333,-27.333,-32.332,-44.332,-47.332,-42.332,-43.332,-57.332,-62.332,-69.332,-79.332,-81.332,-87.332,-89.332,-94.332,-98.332,-97.332,-99.332,-90.332,-77.332,-73.332,-85.332,-76.332,-65.332,-59.332,-61.332,-63.332,-60.332,-53.332,-45.332,-23.333,-11.333,-18.333,-33.332,-43.332,-50.332,-43.332,-28.333,-18.333,-32.332,-37.332,-39.332,-40.332,-41.332,-49.332,-61.332,-69.332,-74.332,-55.332,-38.332,-40.332,-40.332,-45.332,-49.332,-60.332,-50.332,-42.332,-35.332,-24.333,-21.333,-23.333,-28.333,-21.333,-15.333,-14.333,-11.333,-21.333,-21.333,-14.333,-2.3325,-4.3325,-10.333,-20.333,-28.333,-29.333,-28.333,-35.332,-40.332,-50.332,-73.332,-67.332,-46.332,-33.332,-37.332,-42.332
2.82,-1.18,1.82,9.82,9.82,8.82,3.82,-1.18,-3.18,1.82,2.82,-7.18,-21.18,-22.18,-21.18,-26.18,-35.18,-43.18,-46.18,-46.18,-42.18,-45.18,-52.18,-59.18,-59.18,-51.18,-53.18,-50.18,-45.18,-47.18,-48.18,-58.18,-52.18,-47.18,-34.18,-22.18,-27.18,-33.18,-31.18,-35.18,-37.18,-31.18,-26.18,-21.18,-17.18,-15.18,-19.18,-15.18,-15.18,-18.18,-19.18,-17.18,-18.18,-14.18,-10.18,-11.18,-14.18,-6.18,-4.18,-6.18,-5.18,-1.18,4.82,5.82,-4.18,-4.18,-1.18,-0.18,-0.18,6.82,11.82,2.82,-4.18,-6.18,-2.18,9.82,27.82,24.82,11.82,-11.18,-30.18,-29.18,-17.18,-17.18,-18.18,-26.18,-26.18,-25.18,-28.18,-28.18,-26.18,-28.18,-22.18,-9.18,-3.18,-9.18,-25.18,-34.18,-38.18,-25.18,-15.18,-3.18,5.82,12.82,12.82,3.82,-12.18,-23.18,-35.18,-39.18,-42.18,-40.18,-38.18,-40.18,-51.18,-65.18,-69.18,-63.18,-46.18,-35.18,-28.18,-33.18,-31.18,-27.18,-29.18,-23.18,-17.18,-11.18,-22.18,-35.18,-45.18,-47.18,-40.18,-34.18,-19.18,-13.18,-21.18,-18.18,-10.18,-11.18,-24.18,-17.18,-7.18,-8.18,-12.18,-16.18,-18.18,-8.18,3.82,8.82,10.82,2.82,1.82,5.82,5.82,-0.18,-3.18,-4.18,-2.18,7.82,24.82,29.82,34.82,28.82,32.82,37.82,45.82,55.82,56.82,43.82,33.82,31.82,28.82,29.82,37.82,42.82,31.82,29.82,21.82,4.82,-12.18,-16.18,-16.18,-5.18,-7.18,0.82,6.82,10.82,20.82,21.82,26.82,18.82,13.82,17.82,21.82,17.82,28.82,29.82,29.82,26.82,19.82,13.82,6.82,8.82,16.82,23.82,27.82,27.82,28.82,27.82,29.82,28.82,32.82,37.82,35.82,29.82,19.82,11.82,16.82,20.82,15.82,8.82,3.82,7.82,5.82,8.82,12.82,15.82,19.82,19.82,20.82,29.82,37.82,35.82,36.82,37.82,28.82,26.82,24.82,23.82,27.82,29.82,28.82,27.82,30.82,28.82,24.82,27.82,31.82,33.82,42.82,46.82,38.82,26.82,14.82,3.82,2.82,9.82,12.82,8.82,-5.18,-12.18,-14.18,-10.18,-2.18,1.82,4.82,8.82,4.82,-5.18,-6.18,-8.18,-12.18,-7.18,1.82,0.82,-1.18,-4.18,-2.18,-2.18,2.82,3.82,7.82,14.82,18.82,19.82,22.82,22.82,14.82,16.82,15.82,7.82,-0.18,-6.18,-16.18,-23.18,-19.18,-17.18,-10.18,-14.18,-8.18,-10.18,-13.18,-17.18,-17.18,-16.18,-20.18,-16.18,0.82,-6.18,-10.18,-9.18,-10.18,-5.18,2.82,-2.18,-2.18,-7.18,-4.18,6.82,13.82,13.82,9.82,5.82,8.82,4.82,-8.18,-10.18,-13.18,-8.18,-8.18,-14.18,-8.18,-9.18,-7.18,-1.18,5.82,0.82,-12.18,-10.18,-0.18,5.82,-1.18,-4.18,1.82,-3.18,-0.18,-2.18,-0.18,-2.18,-4.18,2.82,-1.18,-1.18,4.82,17.82,17.82,10.82,10.82,18.82,22.82,22.82,24.82,26.82,33.82,28.82,27.82,29.82,27.82,25.82,27.82,33.82,36.82,31.82,27.82,34.82,27.82,15.82,15.82,20.82,18.82,15.82,15.82,10.82,1.82,3.82,14.82,28.82,31.82,24.82,20.82,19.82,29.82,28.82,18.82,17.82,9.82,6.82,-0.18,10.82
7.245,9.245,11.245,14.245,10.245,6.245,-0.755,-0.755,1.245,5.245,9.245,1.245,-0.755,-8.755,-7.755,-6.755,-7.755,-10.755,-9.755,-10.755,-23.755,-25.755,-27.755,-33.755,-34.755,-31.755,-39.755,-38.755,-33.755,-27.755,-29.755,-42.755,-41.755,-31.755,-20.755,-21.755,-35.755,-40.755,-34.755,-27.755,-25.755,-30.755,-28.755,-28.755,-21.755,-19.755,-18.755,-18.755,-13.755,-27.755,-38.755,-30.755,-8.755,-16.755,-18.755,-17.755,-12.755,-9.755,-7.755,-3.755,-3.755,-6.755,-11.755,-10.755,-10.755,9.245,14.245,3.245,5.245,16.245,19.245,18.245,16.245,11.245,6.245,9.245,17.245,11.245,-0.755,-15.755,-32.755,-30.755,-17.755,-18.755,-28.755,-36.755,-49.755,-51.755,-53.755,-51.755,-37.755,-29.755,-25.755,-16.755,-14.755,-17.755,-15.755,-18.755,-15.755,-7.755,2.245,11.245,22.245,30.245,27.245,17.245,12.245,11.245,10.245,15.245,16.245,13.245,13.245,8.245,-4.755,-23.755,-27.755,-24.755,-20.755,-11.755,-3.755,-0.755,4.245,-2.755,-6.755,-3.755,8.245,20.245,14.245,1.245,-10.755,-17.755,-15.755,-11.755,-15.755,-24.755,-28.755,-27.755,-20.755,-13.755,-15.755,-13.755,-8.755,-12.755,-9.755,-14.755,-10.755,-12.755,-12.755,-5.755,0.245,-5.755,-12.755,-8.755,-1.755,-2.755,-5.755,0.245,0.245,9.245,25.245,29.245,26.245,25.245,35.245,42.245,40.245,51.245,52.245,42.245,31.245,30.245,21.245,15.245,17.245,22.245,21.245,21.245,14.245,13.245,1.245,2.245,0.245,1.245,6.245,9.245,10.245,8.245,12.245,24.245,29.245,26.245,23.245,19.245,17.245,16.245,4.245,2.245,5.245,3.245,-6.755,-11.755,-17.755,-14.755,4.245,12.245,9.245,4.245,11.245,13.245,11.245,9.245,11.245,14.245,3.245,0.245,2.245,-1.755,6.245,6.245,2.245,-2.755,-6.755,2.245,-1.755,-10.755,-20.755,-19.755,-13.755,-8.755,-8.755,-6.755,-2.755,1.245,10.245,11.245,6.245,2.245,0.245,3.245,3.245,0.245,-2.755,1.245,4.245,2.245,-6.755,-8.755,-1.755,-0.755,-3.755,1.245,4.245,5.245,0.245,-1.755,-5.755,-8.755,-7.755,-7.755,-8.755,-16.755,-19.755,-13.755,-16.755,-11.755,-0.755,3.245,-2.755,-11.755,-12.755,-10.755,-7.755,-4.755,3.245,5.245,5.245,-6.755,-19.755,-21.755,-12.755,4.245,16.245,13.245,7.245,7.245,12.245,11.245,12.245,10.245,8.245,5.245,1.245,-5.755,-16.755,-19.755,-18.755,-19.755,-16.755,-16.755,-15.755,-9.755,-4.755,-1.755,0.245,-5.755,-7.755,-4.755,8.245,13.245,15.245,19.245,20.245,19.245,17.245,21.245,32.245,35.245,35.245,41.245,42.245,41.245,31.245,31.245,30.245,32.245,27.245,26.245,18.245,19.245,21.245,17.245,17.245,20.245,16.245,9.245,3.245,7.245,7.245,6.245,2.245,7.245,-1.755,-3.755,-2.755,3.245,10.245,13.245,9.245,9.245,7.245,6.245,8.245,9.245,16.245,19.245,13.245,15.245,17.245,14.245,14.245,15.245,16.245,12.245,8.245,10.245,11.245,11.245,10.245,13.245,9.245,16.245,19.245,13.245,9.245,11.245,6.245,-0.755,-3.755,-2.755,6.245,13.245,11.245,9.245,0.245,-0.755,9.245,22.245,15.245,9.245,-0.755,-3.755,3.245,11.245,10.245,6.245,-0.755,-3.755,-6.755,1.245
-21.433,-20.433,-18.433,-17.433,-15.433,-19.433,-20.433,-15.433,-13.433,-10.433,-14.433,-18.433,-21.433,-29.433,-26.433,-19.433,-9.4325,-6.4325,-9.4325,-7.4325,-10.433,-27.433,-30.433,-37.432,-35.432,-41.432,-44.432,-39.432,-30.433,-27.433,-19.433,-3.4325,2.5675,3.5675,1.5675,-6.4325,-11.433,-7.4325,-10.433,-9.4325,-20.433,-22.433,-33.432,-46.432,-47.432,-44.432,-29.433,-13.433,-5.4325,-15.433,-24.433,-31.433,-29.433,-27.433,-20.433,-16.433,-14.433,-13.433,-6.4325,-3.4325,-2.4325,2.5675,4.5675,2.5675,9.5675,21.567,33.568,35.568,37.568,38.568,34.568,28.567,28.567,21.567,16.567,11.567,12.567,10.567,9.5675,14.567,26.567,31.567,32.568,34.568,41.568,44.568,46.568,43.568,42.568,42.568,36.568,14.567,7.5675,5.5675,12.567,16.567,21.567,35.568,51.568,52.568,40.568,34.568,39.568,35.568,31.567,28.567,23.567,20.567,21.567,25.567,20.567,21.567,21.567,16.567,21.567,16.567,11.567,9.5675,3.5675,0.5675,6.5675,7.5675,8.5675,8.5675,16.567,14.567,16.567,19.567,19.567,20.567,20.567,25.567,23.567,23.567,17.567,14.567,14.567,11.567,4.5675,-0.4325,3.5675,2.5675,0.5675,-2.4325,-0.4325,1.5675,4.5675,2.5675,-4.4325,-0.4325,10.567,15.567,20.567,7.5675,-10.433,-13.433,6.5675,15.567,8.5675,0.5675,-7.4325,-0.4325,9.5675,12.567,13.567,13.567,16.567,15.567,11.567,5.5675,3.5675,9.5675,12.567,25.567,25.567,20.567,22.567,18.567,23.567,25.567,29.567,30.567,29.567,22.567,19.567,12.567,13.567,21.567,20.567,24.567,17.567,2.5675,-3.4325,-1.4325,-7.4325,-11.433,-5.4325,-6.4325,-1.4325,5.5675,12.567,14.567,18.567,19.567,15.567,11.567,2.5675,-0.4325,-2.4325,0.5675,7.5675,6.5675,3.5675,1.5675,-0.4325,3.5675,7.5675,-12.433,-22.433,-11.433,-2.4325,-5.4325,-4.4325,-9.4325,-8.4325,-10.433,-9.4325,-15.433,-18.433,-8.4325,-5.4325,-7.4325,-10.433,-12.433,-18.433,-22.433,-18.433,-9.4325,-14.433,-7.4325,-7.4325,-9.4325,-9.4325,-17.433,-23.433,-26.433,-24.433,-27.433,-30.433,-28.433,-29.433,-20.433,-19.433,-19.433,-18.433,-13.433,-15.433,-16.433,-12.433,-7.4325,-4.4325,5.5675,9.5675,11.567,3.5675,0.5675,-3.4325,-5.4325,-8.4325,-18.433,-18.433,-22.433,-30.433,-31.433,-35.432,-34.432,-31.433,-27.433,-23.433,-19.433,-11.433,-6.4325,-5.4325,-1.4325,-2.4325,-3.4325,-6.4325,-3.4325,-0.4325,-2.4325,-7.4325,-4.4325,4.5675,10.567,16.567,11.567,0.5675,-4.4325,0.5675,6.5675,8.5675,-8.4325,-16.433,-16.433,-12.433,-9.4325,-13.433,-22.433,-22.433,-31.433,-27.433,-22.433,-28.433,-27.433,-16.433,-10.433,-11.433,-9.4325,-10.433,-12.433,-6.4325,5.5675,14.567,26.567,31.567,25.567,21.567,19.567,15.567,11.567,12.567,16.567,15.567,18.567,18.567,18.567,24.567,30.567,25.567,5.5675,-8.4325,-10.433,-14.433,-19.433,-14.433,-6.4325,-0.4325,2.5675,7.5675,10.567,14.567,9.5675,10.567,10.567,4.5675,0.5675,1.5675,7.5675,9.5675,7.5675,6.5675,0.5675,3.5675,0.5675,-3.4325,5.5675,10.567,12.567,7.5675,5.5675,-6.4325,-9.4325,-10.433,-11.433,-12.433,-9.4325,-4.4325,-0.4325,-4.4325,-14.433,-14.433,-15.433,-24.433,-34.432,-40.432,-35.432,-26.433,-18.433,-14.433,-20.433,-19.433,-18.433,-16.433,-11.433,-12.433,-1.4325,2.5675,-2.4325,-7.4325,-8.4325
-33.212,-29.212,-25.212,-9.2125,-10.213,-11.213,1.7875,4.7875,1.7875,1.7875,2.7875,3.7875,1.7875,-3.2125,-14.213,-13.213,-5.2125,-2.2125,1.7875,-1.2125,-2.2125,0.7875,-1.2125,-9.2125,-9.2125,-6.2125,-5.2125,-2.2125,-1.2125,-1.2125,6.7875,16.788,17.788,11.788,8.7875,13.788,21.788,22.788,18.788,18.788,17.788,15.788,17.788,19.788,11.788,13.788,14.788,13.788,15.788,13.788,12.788,6.7875,5.7875,8.7875,10.788,4.7875,-2.2125,-11.213,-16.212,-13.213,-6.2125,0.7875,-5.2125,-8.2125,-1.2125,0.7875,6.7875,6.7875,9.7875,10.788,9.7875,10.788,7.7875,1.7875,-4.2125,-9.2125,-17.212,-25.212,-19.212,-15.213,-7.2125,-0.2125,-1.2125,-1.2125,2.7875,7.7875,18.788,18.788,15.788,15.788,16.788,10.788,10.788,14.788,14.788,16.788,11.788,13.788,17.788,19.788,18.788,12.788,12.788,22.788,19.788,16.788,18.788,21.788,17.788,13.788,9.7875,13.788,15.788,16.788,15.788,21.788,21.788,22.788,21.788,28.788,31.788,24.788,21.788,23.788,23.788,11.788,15.788,13.788,11.788,3.7875,1.7875,3.7875,0.7875,-7.2125,-15.213,-13.213,-8.2125,-5.2125,-4.2125,-2.2125,5.7875,8.7875,3.7875,-8.2125,-15.213,-7.2125,0.7875,3.7875,8.7875,6.7875,-0.2125,-5.2125,-1.2125,1.7875,10.788,10.788,9.7875,5.7875,-2.2125,-11.213,-11.213,-3.2125,10.788,15.788,9.7875,-2.2125,-1.2125,1.7875,11.788,19.788,14.788,19.788,23.788,23.788,19.788,9.7875,-1.2125,-11.213,-15.213,-16.212,-7.2125,-0.2125,8.7875,13.788,9.7875,7.7875,3.7875,1.7875,1.7875,6.7875,9.7875,14.788,12.788,-3.2125,-1.2125,2.7875,7.7875,10.788,13.788,7.7875,4.7875,2.7875,0.7875,4.7875,6.7875,4.7875,1.7875,5.7875,6.7875,4.7875,-0.2125,-5.2125,-10.213,-1.2125,2.7875,12.788,17.788,17.788,15.788,15.788,12.788,9.7875,3.7875,1.7875,-2.2125,-4.2125,-9.2125,-7.2125,-3.2125,-0.2125,-2.2125,-4.2125,-3.2125,-3.2125,-15.213,-18.212,-25.212,-30.212,-26.212,-16.212,-5.2125,0.7875,5.7875,-3.2125,-9.2125,-11.213,-23.212,-32.212,-33.212,-26.212,-17.212,-13.213,-11.213,-22.212,-28.212,-22.212,-14.213,-9.2125,-6.2125,-13.213,-15.213,-15.213,-22.212,-15.213,-9.2125,-24.212,-42.212,-41.212,-37.212,-25.212,-21.212,-19.212,-27.212,-35.212,-46.212,-50.212,-51.212,-46.212,-35.212,-29.212,-23.212,-24.212,-25.212,-28.212,-35.212,-28.212,-20.212,-14.213,-2.2125,1.7875,1.7875,0.7875,1.7875,-0.2125,4.7875,8.7875,7.7875,-0.2125,-3.2125,0.7875,2.7875,9.7875,4.7875,-6.2125,-4.2125,-9.2125,-17.212,-25.212,-27.212,-17.212,-13.213,-21.212,-23.212,-17.212,-12.213,-13.213,-23.212,-28.212,-30.212,-29.212,-21.212,-4.2125,16.788,25.788,23.788,16.788,3.7875,1.7875,-5.2125,-3.2125,8.7875,12.788,8.7875,7.7875,7.7875,1.7875,7.7875,10.788,3.7875,-6.2125,-10.213,-8.2125,-15.213,-11.213,-14.213,-18.212,-26.212,-26.212,-11.213,2.7875,11.788,18.788,26.788,22.788,7.7875,1.7875,4.7875,12.788,12.788,12.788,15.788,6.7875,9.7875,21.788,29.788,24.788,19.788,26.788,30.788,19.788,20.788,13.788,9.7875,7.7875,11.788,5.7875,0.7875,1.7875,10.788,16.788,14.788,15.788,5.7875,-3.2125,-9.2125,-12.213,-17.212,-16.212,-17.212,-16.212,-11.213,-8.2125,-13.213,-12.213,-8.2125,-1.2125,4.7875,3.7875,-1.2125,8.7875
-25.825,-21.825,-23.825,-13.825,-12.825,-5.825,-1.825,1.175,-10.825,-20.825,-26.825,-32.825,-29.825,-22.825,-22.825,-25.825,-19.825,-6.825,6.175,9.175,14.175,20.175,25.175,18.175,8.175,-4.825,-7.825,-10.825,-9.825,0.175,7.175,-1.825,-12.825,-12.825,-4.825,7.175,18.175,26.175,38.175,44.175,39.175,31.175,25.175,24.175,26.175,30.175,29.175,28.175,25.175,21.175,17.175,7.175,-2.825,0.175,16.175,29.175,23.175,6.175,2.175,-2.825,-9.825,-7.825,5.175,7.175,8.175,3.175,6.175,12.175,10.175,8.175,-2.825,-2.825,3.175,-0.825,-18.825,-25.825,-31.825,-38.825,-32.825,-30.825,-23.825,-13.825,-16.825,-20.825,-20.825,-17.825,-9.825,3.175,16.175,15.175,8.175,3.175,12.175,18.175,17.175,17.175,21.175,21.175,26.175,23.175,18.175,15.175,1.175,-7.825,-10.825,-2.825,3.175,1.175,13.175,23.175,23.175,16.175,19.175,28.175,29.175,13.175,-0.825,-0.825,-5.825,0.175,8.175,20.175,27.175,23.175,15.175,9.175,6.175,6.175,9.175,2.175,-9.825,-2.825,6.175,3.175,-0.825,5.175,8.175,20.175,27.175,37.175,37.175,42.175,40.175,33.175,25.175,18.175,25.175,33.175,33.175,28.175,30.175,31.175,37.175,39.175,48.175,47.175,25.175,12.175,17.175,11.175,12.175,11.175,5.175,13.175,16.175,-0.825,-16.825,-13.825,-4.825,18.175,26.175,23.175,7.175,-9.825,-7.825,-6.825,1.175,-0.825,-10.825,-7.825,2.175,-8.825,-18.825,-26.825,-20.825,-10.825,0.175,4.175,10.175,8.175,2.175,1.175,13.175,7.175,12.175,10.175,-1.825,-1.825,-0.825,-4.825,-2.825,5.175,10.175,12.175,5.175,-3.825,-4.825,-5.825,-2.825,-5.825,-0.825,-12.825,-14.825,-3.825,-4.825,-3.825,1.175,7.175,5.175,5.175,10.175,7.175,-13.825,-31.825,-38.825,-28.825,-29.825,-38.825,-44.825,-45.825,-39.825,-36.825,-30.825,-21.825,-17.825,-23.825,-30.825,-33.825,-21.825,-7.825,-2.825,-1.825,2.175,2.175,-3.825,-6.825,-11.825,-5.825,0.175,-8.825,-7.825,-7.825,-6.825,-0.825,0.175,1.175,-3.825,-10.825,-14.825,-25.825,-27.825,-17.825,-9.825,-11.825,-11.825,-27.825,-40.825,-44.825,-45.825,-39.825,-36.825,-41.825,-47.825,-53.825,-57.825,-51.825,-40.825,-33.825,-18.825,-8.825,-9.825,-18.825,-19.825,-11.825,-7.825,-3.825,-2.825,-0.825,0.175,1.175,4.175,2.175,4.175,2.175,5.175,8.175,3.175,-14.825,-22.825,-23.825,-27.825,-22.825,-21.825,-10.825,-15.825,-20.825,-13.825,-1.825,16.175,28.175,33.175,22.175,14.175,9.175,16.175,17.175,24.175,23.175,19.175,20.175,21.175,24.175,35.175,40.175,44.175,37.175,38.175,35.175,27.175,15.175,15.175,20.175,8.175,1.175,1.175,-1.825,4.175,8.175,0.175,1.175,-2.825,-1.825,-9.825,-22.825,-26.825,-17.825,-21.825,-19.825,-18.825,-15.825,-16.825,-23.825,-22.825,-23.825,-25.825,-15.825,-0.825,4.175,-0.825,-1.825,-9.825,-15.825,-15.825,-6.825,14.175,16.175,20.175,17.175,16.175,19.175,16.175,8.175,6.175,9.175,9.175,1.175,-1.825,9.175,11.175,13.175,7.175,-2.825,-7.825,-10.825,-4.825,4.175,8.175,-3.825,-13.825,-20.825,-15.825,-11.825,-10.825,-8.825,3.175,6.175,-2.825,-6.825,-7.825,-11.825
-22.887,-8.8875,-2.8875,-10.887,-19.887,-14.887,-8.8875,3.1125,6.1125,-1.8875,1.1125,9.1125,9.1125,1.1125,-2.8875,-1.8875,7.1125,19.113,12.113,6.1125,8.1125,9.1125,5.1125,5.1125,11.113,4.1125,6.1125,5.1125,2.1125,7.1125,-1.8875,-2.8875,3.1125,9.1125,17.113,16.113,16.113,12.113,14.113,17.113,17.113,10.113,13.113,12.113,9.1125,-0.8875,-8.8875,-11.887,-9.8875,2.1125,15.113,18.113,15.113,8.1125,9.1125,9.1125,3.1125,10.113,11.113,2.1125,-4.8875,-20.887,-15.887,-16.887,-10.887,-12.887,-3.8875,16.113,20.113,15.113,8.1125,5.1125,-6.8875,-11.887,-12.887,-20.887,-25.887,-30.887,-33.888,-27.887,-18.887,-8.8875,1.1125,-1.8875,-8.8875,-2.8875,9.1125,7.1125,5.1125,-3.8875,-4.8875,15.113,27.113,29.113,24.113,28.113,34.112,27.113,22.113,30.113,31.113,27.113,7.1125,-14.887,-18.887,-14.887,-13.887,-20.887,-13.887,3.1125,17.113,15.113,17.113,19.113,22.113,21.113,12.113,11.113,15.113,30.113,34.112,32.112,16.113,-1.8875,0.1125,4.1125,6.1125,4.1125,2.1125,-0.8875,-5.8875,-8.8875,-1.8875,4.1125,9.1125,8.1125,7.1125,23.113,47.112,59.112,54.112,55.112,52.112,48.112,54.112,60.112,75.112,78.112,73.112,71.112,55.112,47.112,47.112,44.112,44.112,37.112,26.113,21.113,31.113,33.112,27.113,20.113,23.113,31.113,19.113,4.1125,-6.8875,-2.8875,-0.8875,9.1125,6.1125,6.1125,4.1125,2.1125,-11.887,-7.8875,-4.8875,-2.8875,7.1125,18.113,17.113,9.1125,-3.8875,-12.887,-10.887,-1.8875,0.1125,5.1125,15.113,13.113,7.1125,13.113,20.113,13.113,2.1125,3.1125,-4.8875,-18.887,-15.887,-5.8875,5.1125,10.113,-1.8875,-14.887,-12.887,-12.887,-10.887,-1.8875,2.1125,1.1125,-9.8875,-16.887,-18.887,-21.887,-20.887,-16.887,-10.887,-16.887,-22.887,-23.887,-25.887,-38.888,-36.888,-23.887,-28.887,-36.888,-36.888,-29.887,-25.887,-37.888,-39.888,-33.888,-37.888,-31.887,-24.887,-24.887,-34.888,-33.888,-26.887,-13.887,-1.8875,-0.8875,-4.8875,-5.8875,-13.887,-11.887,-18.887,-26.887,-19.887,-14.887,-24.887,-29.887,-14.887,-1.8875,-12.887,-22.887,-27.887,-33.888,-43.888,-40.888,-32.888,-31.887,-29.887,-23.887,-24.887,-33.888,-42.888,-56.888,-62.888,-60.888,-53.888,-57.888,-55.888,-46.888,-41.888,-37.888,-33.888,-23.887,-12.887,-14.887,-33.888,-46.888,-35.888,-27.887,-21.887,-4.8875,15.113,18.113,18.113,7.1125,-2.8875,-6.8875,0.1125,0.1125,-4.8875,1.1125,-1.8875,-20.887,-29.887,-28.887,-35.888,-30.887,-19.887,-9.8875,-14.887,-10.887,-11.887,-9.8875,1.1125,7.1125,12.113,13.113,11.113,15.113,15.113,21.113,31.113,41.112,41.112,35.112,19.113,21.113,18.113,14.113,10.113,14.113,25.113,28.113,15.113,0.1125,0.1125,-1.8875,3.1125,7.1125,13.113,15.113,5.1125,1.1125,7.1125,13.113,8.1125,-7.8875,-18.887,-15.887,0.1125,5.1125,1.1125,4.1125,-3.8875,-1.8875,1.1125,-2.8875,6.1125,0.1125,-2.8875,4.1125,10.113,10.113,7.1125,21.113,8.1125,9.1125,8.1125,13.113,22.113,24.113,23.113,15.113,23.113,21.113,22.113,16.113,10.113,7.1125,9.1125,4.1125,-0.8875,-0.8875,-4.8875,-2.8875,0.1125,2.1125,8.1125,4.1125,5.1125,6.1125,6.1125,1.1125,0.1125,-10.887,-18.887,-17.887,-14.887,-12.887,-10.887,-22.887,-41.888,-52.888,-43.888,-29.887
