30.875,32.875,38.875,44.875,39.875,22.875,9.875,-1.125,-17.125,-14.125,-11.125,-8.125,-7.125,-16.125,-17.125,-22.125,-17.125,5.875,20.875,19.875,18.875,21.875,29.875,35.875,41.875,38.875,36.875,21.875,21.875,26.875,16.875,13.875,22.875,26.875,28.875,23.875,20.875,22.875,27.875,26.875,23.875,18.875,28.875,21.875,7.875,-1.125,-0.125,8.875,-0.125,-18.125,-21.125,-17.125,-19.125,-28.125,-33.125,-19.125,-2.125,4.875,6.875,0.875,-5.125,-22.125,-32.125,-50.125,-51.125,-20.125,-10.125,-11.125,-14.125,-27.125,-31.125,-22.125,-0.125,17.875,22.875,21.875,15.875,10.875,10.875,12.875,14.875,18.875,9.875,3.875,-0.125,-3.125,-14.125,-22.125,-18.125,-13.125,-16.125,-23.125,-30.125,-38.125,-39.125,-32.125,-15.125,-3.125,7.875,-4.125,-17.125,-11.125,5.875,23.875,27.875,10.875,-2.125,-8.125,-6.125,-6.125,-13.125,-9.125,-1.125,6.875,6.875,12.875,16.875,18.875,11.875,5.875,-2.125,-3.125,4.875,6.875,7.875,10.875,7.875,5.875,15.875,30.875,21.875,19.875,14.875,16.875,3.875,-1.125,-3.125,4.875,14.875,12.875,12.875,10.875,-1.125,2.875,13.875,13.875,2.875,-8.125,-8.125,-6.125,-13.125,-28.125,-26.125,-25.125,-31.125,-37.125,-25.125,-7.125,-4.125,-1.125,-4.125,-4.125,-3.125,-3.125,-5.125,-1.125,-9.125,-20.125,-15.125,-18.125,-34.125,-40.125,-41.125,-33.125,-22.125,-23.125,-33.125,-47.125,-67.125,-74.125,-62.125,-45.125,-44.125,-45.125,-42.125,-42.125,-47.125,-38.125,-30.125,-31.125,-21.125,-11.125,-3.125,-2.125,-0.125,9.875,26.875,38.875,45.875,43.875,34.875,15.875,9.875,5.875,2.875,17.875,28.875,20.875,3.875,-1.125,7.875,19.875,21.875,10.875,-5.125,1.875,13.875,18.875,8.875,2.875,11.875,3.875,1.875,-6.125,4.875,11.875,13.875,19.875,13.875,16.875,20.875,18.875,14.875,4.875,4.875,-7.125,-17.125,-21.125,-3.125,6.875,11.875,2.875,-16.125,-7.125,10.875,12.875,3.875,-13.125,-4.125,10.875,7.875,-10.125,-26.125,-18.125,-0.125,10.875,5.875,9.875,10.875,10.875,12.875,19.875,19.875,16.875,11.875,5.875,-11.125,-16.125,-17.125,-6.125,16.875,23.875,33.875,45.875,31.875,6.875,-0.125,-6.125,5.875,17.875,15.875,15.875,13.875,10.875,23.875,27.875,17.875,9.875,-1.125,-1.125,3.875,9.875,14.875,17.875,27.875,20.875,20.875,10.875,4.875,7.875,0.875,0.875,2.875,5.875,-6.125,-11.125,-17.125,-8.125,1.875,-0.125,-0.125,-0.125,8.875,15.875,24.875,36.875,44.875,48.875,31.875,25.875,22.875,17.875,8.875,-8.125,-4.125,-21.125,-35.125,-32.125,-31.125,-21.125,-1.125,25.875,34.875,25.875,13.875,12.875,18.875,25.875,27.875,30.875,20.875,17.875,-5.125,-14.125,-1.125,8.875,4.875,-11.125,-35.125,-38.125,-43.125,-48.125,-34.125,-18.125,-8.125,3.875,15.875,21.875,28.875,24.875,17.875,13.875,15.875,15.875,-1.125,-7.125,1.875,13.875,11.875,5.875,-15.125,-28.125,-17.125,-23.125,-39.125,-48.125,-41.125,-24.125,-11.125,-5.125,-16.125,-27.125,-26.125,-11.125,-11.125,-21.125,-22.125,-27.125,-27.125,-21.125,-9.125,1.875,6.875,5.875,-9.125,-37.125,-54.125,-47.125,-43.125,-40.125
-6.7175,-4.7175,-9.7175,1.2825,20.282,23.282,24.282,17.282,7.2825,2.2825,11.282,4.2825,2.2825,-1.7175,-8.7175,-10.718,-3.7175,4.2825,15.282,17.282,10.282,6.2825,7.2825,13.282,16.282,19.282,12.282,0.2825,2.2825,6.2825,3.2825,-3.7175,-14.718,-28.718,-28.718,-22.718,-17.718,-14.718,4.2825,20.282,26.282,18.282,5.2825,5.2825,10.282,15.282,14.282,6.2825,8.2825,21.282,21.282,5.2825,-3.7175,-10.718,-14.718,-22.718,-24.718,-30.718,-24.718,-13.718,-2.7175,0.2825,0.2825,-4.7175,-4.7175,1.2825,-4.7175,4.2825,5.2825,-9.7175,-17.718,-16.718,-3.7175,4.2825,9.2825,10.282,15.282,-0.7175,-9.7175,-16.718,-10.718,-7.7175,5.2825,16.282,16.282,5.2825,3.2825,-3.7175,-3.7175,1.2825,-5.7175,-11.718,-10.718,-12.718,-14.718,-4.7175,-1.7175,0.2825,9.2825,13.282,6.2825,-5.7175,-13.718,-13.718,-9.7175,-10.718,-22.718,-21.718,-9.7175,-14.718,-12.718,-4.7175,-10.718,-7.7175,0.2825,1.2825,9.2825,16.282,20.282,20.282,15.282,18.282,14.282,5.2825,-4.7175,-8.7175,-0.7175,-0.7175,4.2825,1.2825,-0.7175,-1.7175,-2.7175,-5.7175,-14.718,-11.718,1.2825,9.2825,16.282,18.282,16.282,23.282,22.282,26.282,22.282,17.282,11.282,18.282,22.282,8.2825,0.2825,-8.7175,-16.718,-22.718,-14.718,4.2825,15.282,14.282,3.2825,-7.7175,-1.7175,3.2825,9.2825,16.282,7.2825,-1.7175,-14.718,-32.718,-31.718,-27.718,-27.718,-21.718,-21.718,-25.718,-26.718,-33.718,-26.718,-21.718,-19.718,-25.718,-33.718,-25.718,-21.718,-13.718,-4.7175,-3.7175,-12.718,-25.718,-25.718,-25.718,-29.718,-26.718,-23.718,-22.718,-27.718,-24.718,-14.718,-17.718,-15.718,-12.718,-4.7175,5.2825,15.282,20.282,16.282,-3.7175,-21.718,-29.718,-41.718,-34.718,-27.718,-21.718,-21.718,-25.718,-24.718,-11.718,-3.7175,3.2825,-2.7175,-9.7175,-10.718,-10.718,-4.7175,-1.7175,-3.7175,-6.7175,-7.7175,-7.7175,-1.7175,4.2825,14.282,13.282,4.2825,-9.7175,-26.718,-32.718,-16.718,-7.7175,-2.7175,0.2825,6.2825,20.282,32.282,31.282,33.282,32.282,25.282,14.282,12.282,7.2825,9.2825,6.2825,1.2825,0.2825,9.2825,10.282,-0.7175,-4.7175,0.2825,4.2825,4.2825,6.2825,20.282,34.282,33.282,27.282,17.282,24.282,20.282,13.282,8.2825,3.2825,0.2825,2.2825,4.2825,3.2825,-1.7175,6.2825,11.282,19.282,18.282,15.282,4.2825,2.2825,4.2825,0.2825,-2.7175,-7.7175,-9.7175,-15.718,-19.718,-16.718,0.2825,-1.7175,-10.718,-10.718,-9.7175,-5.7175,0.2825,6.2825,12.282,11.282,6.2825,-7.7175,-15.718,-16.718,-11.718,-8.7175,2.2825,-1.7175,-0.7175,3.2825,6.2825,2.2825,-9.7175,-15.718,-10.718,0.2825,8.2825,4.2825,1.2825,2.2825,7.2825,11.282,6.2825,-5.7175,-4.7175,-4.7175,-1.7175,2.2825,-0.7175,3.2825,2.2825,-2.7175,-9.7175,-10.718,-8.7175,-10.718,-3.7175,10.282,36.282,46.282,48.282,28.282,16.282,14.282,26.282,25.282,28.282,33.282,33.282,22.282,16.282,15.282,19.282,13.282,11.282,14.282,17.282,30.282,36.282,46.282,52.282,44.282,36.282,27.282,16.282,3.2825,-1.7175,-0.7175,-8.7175,-16.718,-20.718,-19.718,-14.718,-7.7175,-17.718,-28.718,-18.718,-4.7175,-3.7175,-0.7175,0.2825,0.2825,6.2825,9.2825,13.282,8.2825,6.2825,1.2825,-5.7175,-1.7175,-4.7175,-11.718,-25.718,-28.718,-17.718,-7.7175,-8.7175,-9.7175
15.468,7.4675,8.4675,4.4675,-0.5325,-2.5325,2.4675,1.4675,-6.5325,1.4675,9.4675,5.4675,5.4675,3.4675,-14.532,-32.532,-30.532,-22.532,-25.532,-25.532,-19.532,-15.532,-34.532,-42.532,-41.532,-38.532,-39.532,-41.532,-33.532,-40.532,-38.532,-27.532,-17.532,-5.5325,16.468,21.468,10.468,-2.5325,0.4675,12.468,12.468,9.4675,6.4675,3.4675,-3.5325,-7.5325,-1.5325,-5.5325,-12.532,-4.5325,-5.5325,-11.532,-12.532,-8.5325,-23.532,-27.532,-17.532,-1.5325,16.468,17.468,9.4675,-3.5325,-12.532,-15.532,-18.532,-15.532,-14.532,-13.532,2.4675,18.468,14.468,1.4675,-3.5325,-2.5325,6.4675,1.4675,-3.5325,-3.5325,-7.5325,-16.532,-39.532,-45.532,-38.532,-42.532,-37.532,-30.532,-16.532,-3.5325,-0.5325,1.4675,0.4675,7.4675,9.4675,13.468,6.4675,7.4675,10.468,15.468,18.468,26.468,31.468,20.468,10.468,10.468,1.4675,3.4675,0.4675,1.4675,10.468,22.468,28.468,28.468,19.468,4.4675,9.4675,18.468,24.468,19.468,-1.5325,-22.532,-16.532,-2.5325,8.4675,14.468,16.468,18.468,16.468,12.468,11.468,14.468,16.468,13.468,15.468,5.4675,5.4675,13.468,27.468,40.468,46.468,37.468,30.468,30.468,21.468,8.4675,0.4675,2.4675,-6.5325,-21.532,-29.532,-20.532,-7.5325,1.4675,17.468,15.468,2.4675,-11.532,-3.5325,3.4675,14.468,15.468,15.468,15.468,8.4675,5.4675,2.4675,-0.5325,-2.5325,2.4675,-0.5325,-10.532,-11.532,-13.532,-14.532,-20.532,-25.532,-24.532,-7.5325,1.4675,-4.5325,-14.532,-9.5325,-12.532,-16.532,-30.532,-23.532,-22.532,-38.532,-52.532,-37.532,-24.532,-8.5325,11.468,20.468,29.468,25.468,22.468,27.468,31.468,23.468,5.4675,-12.532,-6.5325,-1.5325,-3.5325,-16.532,-21.532,-14.532,-16.532,-17.532,-22.532,-22.532,-16.532,-5.5325,5.4675,10.468,13.468,17.468,14.468,7.4675,-7.5325,-21.532,-25.532,-11.532,-0.5325,-1.5325,8.4675,8.4675,1.4675,-2.5325,0.4675,4.4675,8.4675,-1.5325,0.4675,-0.5325,1.4675,7.4675,5.4675,3.4675,11.468,13.468,18.468,15.468,5.4675,0.4675,4.4675,0.4675,-7.5325,-1.5325,10.468,13.468,9.4675,6.4675,1.4675,-2.5325,11.468,11.468,10.468,12.468,6.4675,3.4675,-0.5325,14.468,13.468,5.4675,-12.532,-16.532,-20.532,-13.532,-13.532,-18.532,-36.532,-43.532,-31.532,-13.532,3.4675,14.468,12.468,10.468,8.4675,9.4675,10.468,14.468,15.468,10.468,-2.5325,-4.5325,-4.5325,-5.5325,-4.5325,-4.5325,13.468,27.468,30.468,29.468,32.468,31.468,29.468,31.468,38.468,48.468,45.468,31.468,14.468,5.4675,3.4675,-2.5325,-2.5325,6.4675,11.468,14.468,11.468,-4.5325,-8.5325,4.4675,12.468,16.468,10.468,3.4675,-4.5325,-13.532,-16.532,-12.532,-14.532,-10.532,-24.532,-36.532,-44.532,-50.532,-49.532,-42.532,-25.532,-10.532,-8.5325,-13.532,-16.532,-19.532,-14.532,-4.5325,0.4675,7.4675,20.468,31.468,19.468,12.468,-1.5325,-8.5325,-2.5325,3.4675,6.4675,-1.5325,-10.532,0.4675,6.4675,18.468,20.468,12.468,3.4675,15.468,19.468,22.468,28.468,31.468,33.468,32.468,33.468,40.468,37.468,24.468,24.468,22.468,9.4675,-8.5325,-11.532,-0.5325,8.4675,-2.5325,-3.5325,12.468,21.468,18.468,17.468,10.468,8.4675,11.468,14.468,9.4675,-4.5325,-16.532,-20.532,-14.532,-10.532,-13.532,-11.532,-19.532,-15.532,-15.532,-28.532,-43.532,-53.532
2.595,9.595,19.595,14.595,1.595,-1.405,1.595,4.595,6.595,6.595,10.595,12.595,1.595,-7.405,-13.405,-17.405,-12.405,-11.405,-15.405,-26.405,-31.405,-37.405,-36.405,-29.405,-40.405,-43.405,-21.405,-3.405,0.595,2.595,11.595,0.595,-9.405,-20.405,-31.405,-22.405,-18.405,-26.405,-21.405,-7.405,-12.405,-9.405,10.595,18.595,7.595,-16.405,-31.405,-42.405,-39.405,-31.405,-13.405,-3.405,6.595,2.595,-4.405,-13.405,-17.405,-16.405,-12.405,-2.405,4.595,-3.405,-13.405,-16.405,-15.405,-6.405,-0.405,12.595,24.595,20.595,16.595,15.595,24.595,17.595,11.595,11.595,12.595,27.595,34.595,38.595,40.595,38.595,35.595,19.595,3.595,-7.405,-10.405,-15.405,-12.405,-9.405,-6.405,-4.405,-0.405,7.595,9.595,2.595,0.595,10.595,13.595,9.595,9.595,9.595,10.595,-1.405,-14.405,-16.405,-17.405,-5.405,3.595,6.595,10.595,11.595,8.595,1.595,-9.405,-12.405,-11.405,-13.405,-23.405,-27.405,-26.405,-31.405,-19.405,-3.405,9.595,19.595,28.595,35.595,36.595,29.595,22.595,39.595,44.595,47.595,56.595,56.595,56.595,49.595,43.595,36.595,34.595,19.595,7.595,0.595,-3.405,9.595,4.595,2.595,9.595,18.595,31.595,24.595,12.595,5.595,1.595,3.595,17.595,15.595,4.595,2.595,11.595,19.595,13.595,12.595,18.595,15.595,8.595,0.595,-13.405,-23.405,-25.405,-16.405,-5.405,-13.405,-12.405,-12.405,-14.405,-13.405,-14.405,-13.405,-23.405,-38.405,-48.405,-65.405,-62.405,-44.405,-41.405,-36.405,-31.405,-24.405,-28.405,-30.405,-28.405,-22.405,-19.405,-12.405,-8.405,-15.405,-10.405,-11.405,-35.405,-47.405,-45.405,-48.405,-52.405,-57.405,-39.405,-35.405,-23.405,-11.405,-17.405,-17.405,-12.405,0.595,19.595,20.595,18.595,23.595,17.595,15.595,17.595,23.595,35.595,31.595,44.595,46.595,28.595,-0.405,-3.405,10.595,28.595,33.595,29.595,27.595,29.595,29.595,28.595,17.595,-1.405,0.595,6.595,12.595,20.595,28.595,20.595,18.595,24.595,16.595,1.595,4.595,9.595,13.595,17.595,7.595,-6.405,-13.405,-7.405,-0.405,-2.405,-18.405,-25.405,-23.405,-14.405,-10.405,-14.405,1.595,5.595,5.595,1.595,8.595,12.595,15.595,11.595,-1.405,-7.405,-16.405,-15.405,-12.405,-9.405,-20.405,-15.405,-9.405,-11.405,-6.405,-0.405,-7.405,2.595,15.595,25.595,27.595,23.595,20.595,12.595,-0.405,-1.405,10.595,26.595,35.595,31.595,22.595,20.595,24.595,23.595,28.595,36.595,42.595,44.595,41.595,21.595,5.595,-3.405,13.595,30.595,31.595,25.595,38.595,55.595,61.595,62.595,56.595,41.595,32.595,14.595,-4.405,-9.405,-25.405,-40.405,-39.405,-34.405,-35.405,-34.405,-37.405,-35.405,-23.405,-23.405,-19.405,-15.405,-27.405,-21.405,-0.405,4.595,-4.405,-19.405,-32.405,-27.405,-24.405,-8.405,1.595,5.595,0.595,-4.405,-10.405,-33.405,-38.405,-28.405,-16.405,0.595,-3.405,-5.405,-0.405,-1.405,-15.405,-26.405,-17.405,0.595,10.595,18.595,24.595,11.595,-0.405,-7.405,-3.405,3.595,18.595,36.595,48.595,33.595,4.595,-9.405,-7.405,-5.405,-13.405,-3.405,-3.405,-12.405,-20.405,-7.405,-2.405,-10.405,-8.405,-9.405,-11.405,-17.405,-28.405,-26.405,-18.405,-24.405,-23.405,-23.405,-37.405
2.1675,-0.8325,-0.8325,6.1675,10.168,4.1675,4.1675,3.1675,11.168,16.168,11.168,6.1675,3.1675,-2.8325,-9.8325,-5.8325,2.1675,10.168,3.1675,-9.8325,-17.833,-14.833,-7.8325,-3.8325,-2.8325,-5.8325,-3.8325,-0.8325,0.1675,4.1675,10.168,3.1675,7.1675,21.168,27.168,36.168,43.168,37.168,18.168,-2.8325,-23.833,-27.833,-18.833,-1.8325,2.1675,3.1675,-1.8325,-3.8325,7.1675,18.168,11.168,9.1675,2.1675,1.1675,-3.8325,-6.8325,-14.833,-16.833,-27.833,-24.833,-18.833,-11.833,-11.833,-13.833,-15.833,-21.833,-21.833,-22.833,-36.832,-33.832,-38.832,-44.832,-43.832,-36.832,-20.833,-4.8325,-1.8325,-5.8325,-11.833,-11.833,-11.833,-10.833,-8.8325,-2.8325,-0.8325,-1.8325,-5.8325,-18.833,-20.833,-12.833,-7.8325,-10.833,-6.8325,1.1675,10.168,9.1675,5.1675,7.1675,3.1675,9.1675,9.1675,5.1675,17.168,25.168,22.168,24.168,23.168,17.168,6.1675,-1.8325,-2.8325,2.1675,-4.8325,-10.833,-14.833,-14.833,-9.8325,2.1675,9.1675,4.1675,-2.8325,-5.8325,-15.833,-11.833,-15.833,-5.8325,4.1675,4.1675,10.168,19.168,22.168,25.168,20.168,18.168,16.168,17.168,13.168,9.1675,2.1675,-1.8325,-5.8325,-5.8325,-4.8325,-1.8325,-1.8325,-3.8325,-8.8325,-6.8325,-6.8325,-7.8325,-8.8325,-10.833,-13.833,-21.833,-21.833,-9.8325,15.168,18.168,11.168,3.1675,-10.833,-12.833,-4.8325,-5.8325,-8.8325,0.1675,15.168,21.168,20.168,18.168,23.168,22.168,23.168,32.168,27.168,16.168,10.168,5.1675,1.1675,-0.8325,-0.8325,-10.833,-10.833,-12.833,-6.8325,-3.8325,-18.833,-28.833,-22.833,-19.833,-27.833,-25.833,-23.833,-15.833,2.1675,8.1675,16.168,21.168,17.168,7.1675,5.1675,-0.8325,-2.8325,-4.8325,-7.8325,-1.8325,10.168,10.168,3.1675,0.1675,-1.8325,2.1675,3.1675,6.1675,16.168,23.168,23.168,10.168,0.1675,-14.833,-16.833,-17.833,-9.8325,-9.8325,-6.8325,-4.8325,-3.8325,-1.8325,-9.8325,-20.833,-26.833,-31.833,-24.833,-14.833,-4.8325,14.168,18.168,10.168,15.168,12.168,1.1675,-1.8325,-0.8325,-6.8325,-9.8325,-9.8325,-21.833,-19.833,-13.833,-8.8325,-7.8325,8.1675,28.168,33.168,24.168,2.1675,-14.833,-11.833,2.1675,14.168,8.1675,-1.8325,-14.833,-21.833,-20.833,-19.833,-11.833,-8.8325,-1.8325,-1.8325,-14.833,-24.833,-24.833,-27.833,-28.833,-25.833,-21.833,-23.833,-25.833,-16.833,-8.8325,-2.8325,3.1675,2.1675,4.1675,6.1675,5.1675,0.1675,-2.8325,-1.8325,-1.8325,-1.8325,-0.8325,6.1675,3.1675,-2.8325,-16.833,-18.833,-12.833,-6.8325,-14.833,-15.833,-12.833,-10.833,-9.8325,-9.8325,-8.8325,-6.8325,-4.8325,1.1675,4.1675,9.1675,14.168,7.1675,9.1675,28.168,38.168,39.168,42.168,45.168,52.168,55.168,50.168,48.168,55.168,54.168,38.168,31.168,26.168,21.168,26.168,20.168,28.168,31.168,27.168,24.168,18.168,19.168,9.1675,3.1675,-0.8325,0.1675,-2.8325,1.1675,6.1675,10.168,5.1675,-7.8325,-16.833,-16.833,-13.833,-10.833,-14.833,-13.833,-13.833,-11.833,-7.8325,1.1675,13.168,21.168,23.168,20.168,13.168,3.1675,3.1675,6.1675,9.1675,2.1675,-0.8325,-6.8325,-4.8325,-0.8325,-0.8325,-9.8325,-15.833,-21.833,-29.833,-29.833,-20.833,-2.8325,11.168,13.168,12.168,7.1675,1.1675,7.1675,9.1675,1.1675,-2.8325,-3.8325,-1.8325,6.1675,16.168,23.168,16.168,-2.8325,-16.833,-16.833,-12.833,-12.833
