30.875,32.875,38.875,44.875,39.875,22.875,9.875,-1.125,-17.125,-14.125,-11.125,-8.125,-7.125,-16.125,-17.125,-22.125,-17.125,5.875,20.875,19.875,18.875,21.875,29.875,35.875,41.875,38.875,36.875,21.875,21.875,26.875,16.875,13.875,22.875,26.875,28.875,23.875,20.875,22.875,27.875,26.875,23.875,18.875,28.875,21.875,7.875,-1.125,-0.125,8.875,-0.125,-18.125,-21.125,-17.125,-19.125,-28.125,-33.125,-19.125,-2.125,4.875,6.875,0.875,-5.125,-22.125,-32.125,-50.125,-51.125,-20.125,-10.125,-11.125,-14.125,-27.125,-31.125,-22.125,-0.125,17.875,22.875,21.875,15.875,10.875,10.875,12.875,14.875,18.875,9.875,3.875,-0.125,-3.125,-14.125,-22.125,-18.125,-13.125,-16.125,-23.125,-30.125,-38.125,-39.125,-32.125,-15.125,-3.125,7.875,-4.125,-17.125,-11.125,5.875,23.875,27.875,10.875,-2.125,-8.125,-6.125,-6.125,-13.125,-9.125,-1.125,6.875,6.875,12.875,16.875,18.875,11.875,5.875,-2.125,-3.125,4.875,6.875,7.875,10.875,7.875,5.875,15.875,30.875,21.875,19.875,14.875,16.875,3.875,-1.125,-3.125,4.875,14.875,12.875,12.875,10.875,-1.125,2.875,13.875,13.875,2.875,-8.125,-8.125,-6.125,-13.125,-28.125,-26.125,-25.125,-31.125,-37.125,-25.125,-7.125,-4.125,-1.125,-4.125,-4.125,-3.125,-3.125,-5.125,-1.125,-9.125,-20.125,-15.125,-18.125,-34.125,-40.125,-41.125,-33.125,-22.125,-23.125,-33.125,-47.125,-67.125,-74.125,-62.125,-45.125,-44.125,-45.125,-42.125,-42.125,-47.125,-38.125,-30.125,-31.125,-21.125,-11.125,-3.125,-2.125,-0.125,9.875,26.875,38.875,45.875,43.875,34.875,15.875,9.875,5.875,2.875,17.875,28.875,20.875,3.875,-1.125,7.875,19.875,21.875,10.875,-5.125,1.875,13.875,18.875,8.875,2.875,11.875,3.875,1.875,-6.125,4.875,11.875,13.875,19.875,13.875,16.875,20.875,18.875,14.875,4.875,4.875,-7.125,-17.125,-21.125,-3.125,6.875,11.875,2.875,-16.125,-7.125,10.875,12.875,3.875,-13.125,-4.125,10.875,7.875,-10.125,-26.125,-18.125,-0.125,10.875,5.875,9.875,10.875,10.875,12.875,19.875,19.875,16.875,11.875,5.875,-11.125,-16.125,-17.125,-6.125,16.875,23.875,33.875,45.875,31.875,6.875,-0.125,-6.125,5.875,17.875,15.875,15.875,13.875,10.875,23.875,27.875,17.875,9.875,-1.125,-1.125,3.875,9.875,14.875,17.875,27.875,20.875,20.875,10.875,4.875,7.875,0.875,0.875,2.875,5.875,-6.125,-11.125,-17.125,-8.125,1.875,-0.125,-0.125,-0.125,8.875,15.875,24.875,36.875,44.875,48.875,31.875,25.875,22.875,17.875,8.875,-8.125,-4.125,-21.125,-35.125,-32.125,-31.125,-21.125,-1.125,25.875,34.875,25.875,13.875,12.875,18.875,25.875,27.875,30.875,20.875,17.875,-5.125,-14.125,-1.125,8.875,4.875,-11.125,-35.125,-38.125,-43.125,-48.125,-34.125,-18.125,-8.125,3.875,15.875,21.875,28.875,24.875,17.875,13.875,15.875,15.875,-1.125,-7.125,1.875,13.875,11.875,5.875,-15.125,-28.125,-17.125,-23.125,-39.125,-48.125,-41.125,-24.125,-11.125,-5.125,-16.125,-27.125,-26.125,-11.125,-11.125,-21.125,-22.125,-27.125,-27.125,-21.125,-9.125,1.875,6.875,5.875,-9.125,-37.125,-54.125,-47.125,-43.125,-40.125
7.145,-4.855,-5.855,8.145,16.145,8.145,5.145,4.145,2.145,-0.855,-2.855,-4.855,-2.855,8.145,9.145,15.145,12.145,7.145,-8.855,-14.855,0.145,11.145,14.145,14.145,12.145,2.145,-0.855,4.145,4.145,3.145,4.145,6.145,3.145,-3.855,-3.855,-8.855,-16.855,-18.855,-22.855,-18.855,-22.855,-25.855,-7.855,13.145,17.145,18.145,21.145,26.145,38.145,34.145,21.145,6.145,-6.855,-11.855,-19.855,-12.855,7.145,12.145,4.145,-6.855,0.145,-2.855,-10.855,-12.855,-18.855,-16.855,-8.855,-11.855,-8.855,-0.855,-9.855,-26.855,-30.855,-20.855,-15.855,-2.855,4.145,-5.855,-9.855,-11.855,-20.855,-18.855,-34.855,-34.855,-27.855,-32.855,-26.855,-18.855,-15.855,-12.855,-11.855,-1.855,13.145,16.145,18.145,17.145,22.145,21.145,16.145,8.145,2.145,9.145,24.145,34.145,38.145,49.145,49.145,45.145,25.145,21.145,11.145,11.145,12.145,17.145,14.145,12.145,10.145,13.145,26.145,22.145,9.145,7.145,3.145,-3.855,-16.855,-17.855,-11.855,-17.855,-24.855,-22.855,-17.855,-13.855,-13.855,-10.855,-2.855,8.145,13.145,7.145,14.145,16.145,11.145,1.145,3.145,0.145,-4.855,-9.855,-17.855,-15.855,-24.855,-37.855,-39.855,-25.855,-27.855,-20.855,-10.855,-8.855,-7.855,-1.855,7.145,7.145,0.145,1.145,-1.855,-9.855,-11.855,5.145,12.145,22.145,35.145,46.145,54.145,44.145,34.145,43.145,47.145,43.145,28.145,34.145,42.145,36.145,16.145,7.145,9.145,16.145,9.145,7.145,5.145,-6.855,-5.855,-5.855,-11.855,-25.855,-26.855,-30.855,-26.855,-20.855,-18.855,-13.855,-7.855,-2.855,11.145,7.145,0.145,12.145,7.145,-11.855,-12.855,-6.855,-8.855,-3.855,-4.855,1.145,6.145,5.145,0.145,5.145,-5.855,-26.855,-34.855,-33.855,-33.855,-25.855,-12.855,-3.855,-4.855,2.145,10.145,-2.855,-11.855,-22.855,-21.855,-5.855,4.145,2.145,15.145,17.145,4.145,3.145,8.145,3.145,-7.855,-23.855,-11.855,5.145,19.145,9.145,-8.855,-9.855,2.145,-6.855,-24.855,-15.855,-2.855,11.145,20.145,9.145,-2.855,0.145,11.145,7.145,2.145,-6.855,-23.855,-25.855,-27.855,-16.855,1.145,4.145,4.145,-11.855,-29.855,-38.855,-52.855,-43.855,-24.855,-11.855,-7.855,1.145,-5.855,-10.855,-5.855,5.145,15.145,9.145,11.145,14.145,7.145,1.145,-4.855,-6.855,3.145,19.145,21.145,14.145,16.145,17.145,5.145,-3.855,-0.855,-12.855,-25.855,-23.855,-20.855,-14.855,-7.855,-14.855,-5.855,4.145,10.145,15.145,16.145,0.145,-12.855,-17.855,-1.855,11.145,17.145,18.145,16.145,27.145,46.145,61.145,50.145,33.145,30.145,38.145,36.145,28.145,28.145,26.145,25.145,5.145,-7.855,-9.855,-5.855,5.145,0.145,1.145,9.145,13.145,8.145,15.145,24.145,25.145,16.145,17.145,10.145,13.145,18.145,12.145,12.145,5.145,-11.855,-27.855,-35.855,-33.855,-24.855,-12.855,0.145,-12.855,-17.855,-16.855,-22.855,-10.855,-6.855,-19.855,-34.855,-27.855,-30.855,-38.855,-46.855,-40.855,-28.855,-29.855,-28.855,-22.855,-9.855,3.145,12.145,14.145,21.145,22.145,6.145,-3.855,-1.855,-1.855,3.145,10.145,9.145,6.145,8.145,13.145,13.145,6.145,4.145,2.145,-4.855,-7.855,-8.855,-1.855
-13.555,1.445,23.445,33.445,22.445,17.445,9.445,6.445,18.445,25.445,31.445,45.445,34.445,12.445,2.445,9.445,14.445,13.445,14.445,15.445,13.445,8.445,3.445,1.445,11.445,30.445,45.445,41.445,17.445,16.445,25.445,21.445,3.445,4.445,11.445,0.445,-14.555,-28.555,-31.555,-23.555,-11.555,-15.555,-30.555,-25.555,-13.555,-13.555,-21.555,-22.555,-21.555,-29.555,-54.555,-62.555,-51.555,-35.555,-28.555,-23.555,-10.555,-9.555,-17.555,-10.555,-8.555,-0.555,21.445,33.445,36.445,26.445,21.445,10.445,8.445,9.445,12.445,11.445,2.445,-2.555,0.445,5.445,10.445,16.445,15.445,8.445,0.445,16.445,23.445,16.445,12.445,9.445,7.445,10.445,18.445,23.445,21.445,5.445,4.445,7.445,20.445,11.445,-7.555,-5.555,11.445,25.445,39.445,42.445,23.445,7.445,8.445,11.445,9.445,7.445,-6.555,-23.555,-12.555,0.445,11.445,-7.555,-12.555,3.445,2.445,-23.555,-27.555,-6.555,-10.555,-34.555,-31.555,-17.555,-9.555,-9.555,-14.555,3.445,1.445,-8.555,-12.555,-18.555,-35.555,-57.555,-73.555,-68.555,-68.555,-64.555,-60.555,-46.555,-16.555,13.445,-3.555,-2.555,21.445,24.445,37.445,28.445,14.445,18.445,17.445,11.445,-3.555,3.445,21.445,22.445,6.445,3.445,12.445,16.445,7.445,-5.555,-18.555,-12.555,-9.555,-20.555,-4.555,8.445,9.445,12.445,13.445,19.445,23.445,7.445,-6.555,-2.555,-0.555,4.445,16.445,15.445,14.445,24.445,32.445,43.445,44.445,34.445,27.445,19.445,5.445,16.445,25.445,29.445,27.445,24.445,16.445,9.445,3.445,6.445,14.445,16.445,24.445,12.445,-2.555,-6.555,-9.555,-14.555,-7.555,-13.555,-16.555,-12.555,-11.555,5.445,14.445,10.445,19.445,20.445,22.445,23.445,17.445,3.445,-12.555,-12.555,-19.555,-32.555,-28.555,-23.555,-22.555,-22.555,-32.555,-28.555,-11.555,-3.555,-18.555,-14.555,-21.555,-32.555,-22.555,-10.555,-16.555,-16.555,-10.555,-7.555,3.445,3.445,1.445,-16.555,-16.555,5.445,19.445,26.445,29.445,27.445,8.445,-2.555,-0.555,2.445,-5.555,-10.555,-8.555,-7.555,-13.555,-9.555,-11.555,-28.555,-24.555,-18.555,-8.555,4.445,-18.555,-22.555,-25.555,-28.555,-14.555,-8.555,-14.555,-29.555,-30.555,-24.555,-15.555,-19.555,-28.555,-17.555,-3.555,4.445,7.445,15.445,18.445,9.445,7.445,11.445,26.445,28.445,16.445,18.445,14.445,4.445,13.445,11.445,16.445,10.445,-0.555,-7.555,-25.555,-33.555,-21.555,-7.555,-7.555,-7.555,-5.555,-11.555,-10.555,-1.555,-6.555,-8.555,2.445,5.445,2.445,17.445,30.445,46.445,35.445,11.445,19.445,29.445,27.445,22.445,31.445,29.445,27.445,14.445,16.445,7.445,-17.555,-47.555,-38.555,-10.555,-10.555,-26.555,-37.555,-48.555,-42.555,-43.555,-52.555,-49.555,-36.555,-12.555,12.445,8.445,-7.555,-10.555,4.445,-13.555,-39.555,-53.555,-33.555,1.445,-5.555,0.445,-25.555,-28.555,-20.555,-22.555,-18.555,-11.555,-14.555,-26.555,-43.555,-30.555,-22.555,-31.555,-41.555,-47.555,-51.555,-22.555,9.445,10.445,22.445,33.445,7.445,-20.555,-39.555,-22.555,0.445,21.445,31.445,12.445,-13.555,-16.555,3.445,35.445,67.445,69.445,63.445,58.445,49.445,51.445,56.445,75.445,74.445,65.445
11.693,26.693,33.693,32.693,31.693,42.693,42.693,33.693,18.693,15.693,14.693,4.6925,-2.3075,-3.3075,13.693,14.693,4.6925,1.6925,-0.3075,-18.307,-23.307,-25.307,-27.307,-21.307,-14.307,1.6925,11.693,3.6925,-13.307,-18.307,-25.307,-26.307,-28.307,-22.307,-36.307,-45.307,-35.307,-28.307,-30.307,-29.307,-28.307,-21.307,-12.307,0.6925,-15.307,-29.307,-29.307,-23.307,-24.307,-16.307,-7.3075,-13.307,-21.307,-29.307,-28.307,-26.307,-20.307,-18.307,-19.307,-19.307,-17.307,-13.307,-10.307,-7.3075,-10.307,-13.307,-5.3075,2.6925,-1.3075,-10.307,-5.3075,-2.3075,-7.3075,-8.3075,-7.3075,11.693,21.693,37.693,37.693,28.693,22.693,33.693,29.693,21.693,9.6925,8.6925,7.6925,3.6925,3.6925,4.6925,2.6925,2.6925,-1.3075,2.6925,-11.307,-12.307,-8.3075,2.6925,10.693,13.693,11.693,21.693,36.693,17.693,-5.3075,-5.3075,8.6925,6.6925,-11.307,-14.307,-4.3075,7.6925,25.693,40.693,33.693,17.693,11.693,1.6925,-0.3075,-3.3075,-0.3075,-3.3075,-1.3075,8.6925,25.693,31.693,38.693,32.693,17.693,16.693,18.693,27.693,24.693,19.693,20.693,26.693,29.693,28.693,20.693,5.6925,-13.307,-23.307,-13.307,2.6925,20.693,25.693,22.693,13.693,0.6925,-14.307,-19.307,-18.307,-14.307,-5.3075,-2.3075,2.6925,8.6925,13.693,7.6925,8.6925,14.693,14.693,23.693,34.693,35.693,29.693,33.693,41.693,31.693,15.693,-3.3075,-9.3075,-4.3075,-2.3075,-8.3075,-22.307,-20.307,-7.3075,5.6925,14.693,3.6925,-16.307,-30.307,-22.307,-16.307,-1.3075,5.6925,5.6925,-4.3075,-13.307,-5.3075,-5.3075,-6.3075,-18.307,-30.307,-26.307,-19.307,-18.307,-11.307,-3.3075,-7.3075,-3.3075,5.6925,4.6925,-2.3075,-13.307,-15.307,-9.3075,-4.3075,-0.3075,-0.3075,2.6925,2.6925,1.6925,-4.3075,-5.3075,-9.3075,-18.307,-4.3075,9.6925,14.693,23.693,24.693,16.693,19.693,17.693,6.6925,1.6925,10.693,16.693,10.693,8.6925,8.6925,10.693,3.6925,-2.3075,-11.307,-18.307,-27.307,-25.307,-8.3075,1.6925,-8.3075,-20.307,-11.307,3.6925,6.6925,15.693,28.693,28.693,22.693,10.693,15.693,10.693,-4.3075,0.6925,4.6925,5.6925,5.6925,4.6925,-10.307,-21.307,-18.307,-14.307,-9.3075,-7.3075,5.6925,20.693,19.693,12.693,1.6925,-4.3075,-5.3075,-12.307,-7.3075,-10.307,-19.307,-23.307,-26.307,-20.307,-17.307,-18.307,-16.307,-6.3075,-0.3075,-6.3075,-6.3075,-0.3075,13.693,11.693,4.6925,2.6925,0.6925,6.6925,6.6925,4.6925,0.6925,-10.307,-9.3075,-8.3075,-13.307,-2.3075,10.693,14.693,12.693,18.693,22.693,18.693,25.693,17.693,-0.3075,-11.307,-9.3075,5.6925,18.693,23.693,31.693,28.693,24.693,14.693,8.6925,11.693,12.693,11.693,6.6925,-4.3075,1.6925,7.6925,2.6925,-10.307,-20.307,-27.307,-24.307,-24.307,-12.307,5.6925,1.6925,-16.307,-26.307,-26.307,-16.307,-2.3075,6.6925,14.693,22.693,15.693,11.693,2.6925,13.693,12.693,9.6925,12.693,17.693,10.693,-0.3075,-7.3075,-8.3075,-6.3075,-1.3075,-0.3075,-8.3075,-13.307,-18.307,-13.307,-16.307,-8.3075,-2.3075,-5.3075,-12.307,-17.307,-13.307,-11.307,-6.3075,-5.3075,-15.307,-10.307,-10.307,-14.307,-23.307,-14.307,-4.3075,17.693,9.6925,3.6925,-1.3075,-3.3075,1.6925,3.6925,-1.3075,4.6925,-4.3075,-19.307,-14.307,-10.307,-30.307,-41.307,-41.307,-31.307,-16.307,-12.307
-8.2625,-9.2625,-2.2625,-6.2625,-20.263,-35.263,-33.263,-28.263,-28.263,-29.263,-34.263,-42.263,-37.263,-12.263,19.737,29.737,33.737,41.737,41.737,47.737,57.737,53.737,56.737,58.737,40.737,13.737,-1.2625,-9.2625,-25.263,-30.263,-24.263,0.7375,12.737,14.737,4.7375,5.7375,13.737,4.7375,-2.2625,-6.2625,7.7375,-2.2625,-26.263,-46.263,-45.263,-25.263,-8.2625,14.737,18.737,18.737,21.737,20.737,16.737,20.737,25.737,27.737,21.737,1.7375,-2.2625,4.7375,6.7375,-2.2625,-8.2625,-3.2625,-3.2625,-6.2625,-12.263,-17.263,-9.2625,2.7375,15.737,6.7375,-23.263,-44.263,-43.263,-49.263,-69.263,-57.263,-52.263,-43.263,-20.263,-15.263,6.7375,22.737,42.737,43.737,29.737,15.737,4.7375,2.7375,-5.2625,-9.2625,-7.2625,-2.2625,-10.263,-12.263,-9.2625,-6.2625,-7.2625,-16.263,-28.263,-27.263,-20.263,-16.263,-3.2625,8.7375,27.737,45.737,45.737,44.737,36.737,24.737,27.737,16.737,8.7375,2.7375,3.7375,20.737,39.737,50.737,55.737,42.737,21.737,13.737,4.7375,-5.2625,3.7375,21.737,33.737,10.737,0.7375,-8.2625,2.7375,14.737,15.737,-20.263,-48.263,-54.263,-58.263,-55.263,-39.263,-26.263,-4.2625,0.7375,-17.263,-30.263,-37.263,-48.263,-42.263,-33.263,-7.2625,13.737,15.737,5.7375,-17.263,-23.263,-33.263,-40.263,-27.263,-45.263,-62.263,-57.263,-68.263,-81.263,-77.263,-55.263,-37.263,-19.263,-11.263,9.7375,18.737,13.737,8.7375,7.7375,7.7375,10.737,-0.2625,6.7375,11.737,15.737,27.737,43.737,66.737,55.737,29.737,25.737,44.737,53.737,44.737,34.737,32.737,32.737,13.737,13.737,24.737,27.737,22.737,26.737,16.737,4.7375,-8.2625,-10.263,-19.263,-16.263,-10.263,6.7375,25.737,35.737,39.737,35.737,33.737,19.737,17.737,19.737,22.737,26.737,20.737,14.737,7.7375,18.737,26.737,22.737,23.737,35.737,39.737,38.737,46.737,48.737,32.737,22.737,-11.263,-27.263,-14.263,-3.2625,9.7375,24.737,38.737,31.737,29.737,34.737,27.737,12.737,0.7375,-2.2625,-9.2625,-1.2625,15.737,14.737,1.7375,-13.263,-14.263,-7.2625,15.737,32.737,35.737,26.737,28.737,36.737,31.737,28.737,45.737,49.737,40.737,29.737,-6.2625,-29.263,-37.263,-32.263,-25.263,-16.263,7.7375,14.737,6.7375,8.7375,18.737,20.737,0.7375,-25.263,-34.263,-21.263,-14.263,-19.263,-11.263,0.7375,9.7375,10.737,13.737,15.737,24.737,35.737,26.737,21.737,14.737,4.7375,8.7375,21.737,45.737,46.737,32.737,15.737,10.737,4.7375,7.7375,18.737,18.737,26.737,50.737,47.737,29.737,18.737,11.737,10.737,14.737,27.737,34.737,23.737,-3.2625,-21.263,-40.263,-54.263,-50.263,-40.263,-33.263,-28.263,-9.2625,17.737,28.737,33.737,37.737,41.737,37.737,33.737,28.737,37.737,41.737,17.737,-5.2625,-18.263,-30.263,-32.263,-27.263,-30.263,-32.263,-28.263,-34.263,-36.263,-47.263,-49.263,-46.263,-44.263,-44.263,-48.263,-35.263,-22.263,-44.263,-99.263,-119.26,-117.26,-126.26,-112.26,-73.263,-39.263,-28.263,-23.263,-17.263,-20.263,-34.263,-43.263,-27.263,-17.263,3.7375,-3.2625,-16.263,-29.263,-27.263,-20.263,-20.263,-21.263,-27.263,-22.263,-0.2625,-1.2625,-2.2625,-2.2625,-8.2625,0.7375,18.737,15.737,2.7375,-27.263,-34.263,-27.263,-16.263,5.7375,15.737,18.737,12.737,8.7375,9.7375,13.737
-0.3475,-7.3475,-19.347,-25.347,-20.347,-26.347,-27.347,-24.347,-28.347,-35.347,-42.347,-26.347,-13.347,-10.347,-16.347,-11.347,-6.3475,-6.3475,-5.3475,-3.3475,-5.3475,5.6525,11.653,9.6525,6.6525,0.6525,2.6525,10.653,10.653,4.6525,-1.3475,-0.3475,-4.3475,-6.3475,-9.3475,-10.347,-6.3475,5.6525,9.6525,9.6525,12.653,6.6525,17.653,16.653,29.653,27.653,12.653,2.6525,-0.3475,0.6525,3.6525,-1.3475,-6.3475,-11.347,-8.3475,10.653,15.653,9.6525,8.6525,10.653,20.653,31.653,35.653,38.653,45.653,51.653,50.653,49.653,40.653,33.653,25.653,14.653,7.6525,7.6525,8.6525,-1.3475,-7.3475,-13.347,-9.3475,-9.3475,-6.3475,11.653,13.653,9.6525,4.6525,7.6525,5.6525,11.653,1.6525,-5.3475,-0.3475,-1.3475,4.6525,0.6525,-0.3475,10.653,16.653,3.6525,-7.3475,-12.347,-15.347,-13.347,-16.347,-18.347,-15.347,-19.347,-20.347,-18.347,-9.3475,-1.3475,-0.3475,0.6525,-2.3475,-11.347,-11.347,-6.3475,0.6525,4.6525,2.6525,-4.3475,-2.3475,0.6525,6.6525,2.6525,-7.3475,-17.347,-13.347,-13.347,-11.347,-20.347,-31.347,-31.347,-24.347,-18.347,-18.347,-15.347,-9.3475,-11.347,-18.347,-15.347,-13.347,-17.347,-15.347,-16.347,-17.347,-18.347,-14.347,-15.347,-18.347,-11.347,-4.3475,5.6525,19.653,18.653,20.653,14.653,8.6525,5.6525,10.653,13.653,9.6525,2.6525,-0.3475,-8.3475,-10.347,-13.347,-19.347,-27.347,-27.347,-21.347,-16.347,-11.347,-20.347,-18.347,-11.347,-7.3475,-2.3475,-6.3475,-9.3475,-4.3475,1.6525,6.6525,-1.3475,-3.3475,-4.3475,-5.3475,-0.3475,9.6525,4.6525,-0.3475,-2.3475,-11.347,-7.3475,-10.347,-13.347,-19.347,-13.347,-9.3475,-6.3475,-12.347,-20.347,-11.347,7.6525,5.6525,10.653,8.6525,3.6525,-1.3475,2.6525,20.653,32.653,32.653,25.653,18.653,14.653,5.6525,1.6525,2.6525,-3.3475,-2.3475,-1.3475,-15.347,-18.347,0.6525,11.653,4.6525,-7.3475,-3.3475,7.6525,8.6525,8.6525,7.6525,6.6525,-4.3475,-10.347,-7.3475,-4.3475,4.6525,12.653,9.6525,-0.3475,3.6525,2.6525,-7.3475,-6.3475,1.6525,6.6525,5.6525,3.6525,-4.3475,-16.347,-21.347,-24.347,-12.347,1.6525,0.6525,10.653,13.653,12.653,5.6525,9.6525,14.653,4.6525,-6.3475,-3.3475,5.6525,14.653,22.653,18.653,9.6525,5.6525,9.6525,19.653,20.653,17.653,9.6525,9.6525,11.653,10.653,17.653,27.653,29.653,23.653,13.653,5.6525,7.6525,20.653,18.653,14.653,16.653,7.6525,0.6525,-16.347,-28.347,-40.347,-57.347,-63.347,-60.347,-48.347,-31.347,-19.347,-5.3475,-1.3475,1.6525,8.6525,11.653,12.653,11.653,3.6525,-2.3475,-11.347,-13.347,-23.347,-25.347,-30.347,-39.347,-36.347,-28.347,-28.347,-26.347,-11.347,-7.3475,-22.347,-11.347,-0.3475,5.6525,9.6525,20.653,24.653,16.653,9.6525,13.653,16.653,16.653,12.653,-4.3475,-7.3475,2.6525,8.6525,15.653,22.653,24.653,21.653,28.653,30.653,27.653,15.653,14.653,16.653,25.653,26.653,21.653,17.653,10.653,10.653,11.653,14.653,4.6525,2.6525,3.6525,-4.3475,-3.3475,-22.347,-27.347,-12.347,4.6525,8.6525,3.6525,-0.3475,2.6525,7.6525,1.6525,-4.3475,-5.3475,2.6525,2.6525,-7.3475,-12.347,-7.3475,-1.3475,-7.3475,-9.3475,-1.3475,1.6525,-1.3475,6.6525,19.653,18.653,15.653,13.653,11.653,3.6525,-0.3475,-6.3475,1.6525,3.6525,-0.3475,9.6525,15.653,22.653
