30.875,32.875,38.875,44.875,39.875,22.875,9.875,-1.125,-17.125,-14.125,-11.125,-8.125,-7.125,-16.125,-17.125,-22.125,-17.125,5.875,20.875,19.875,18.875,21.875,29.875,35.875,41.875,38.875,36.875,21.875,21.875,26.875,16.875,13.875,22.875,26.875,28.875,23.875,20.875,22.875,27.875,26.875,23.875,18.875,28.875,21.875,7.875,-1.125,-0.125,8.875,-0.125,-18.125,-21.125,-17.125,-19.125,-28.125,-33.125,-19.125,-2.125,4.875,6.875,0.875,-5.125,-22.125,-32.125,-50.125,-51.125,-20.125,-10.125,-11.125,-14.125,-27.125,-31.125,-22.125,-0.125,17.875,22.875,21.875,15.875,10.875,10.875,12.875,14.875,18.875,9.875,3.875,-0.125,-3.125,-14.125,-22.125,-18.125,-13.125,-16.125,-23.125,-30.125,-38.125,-39.125,-32.125,-15.125,-3.125,7.875,-4.125,-17.125,-11.125,5.875,23.875,27.875,10.875,-2.125,-8.125,-6.125,-6.125,-13.125,-9.125,-1.125,6.875,6.875,12.875,16.875,18.875,11.875,5.875,-2.125,-3.125,4.875,6.875,7.875,10.875,7.875,5.875,15.875,30.875,21.875,19.875,14.875,16.875,3.875,-1.125,-3.125,4.875,14.875,12.875,12.875,10.875,-1.125,2.875,13.875,13.875,2.875,-8.125,-8.125,-6.125,-13.125,-28.125,-26.125,-25.125,-31.125,-37.125,-25.125,-7.125,-4.125,-1.125,-4.125,-4.125,-3.125,-3.125,-5.125,-1.125,-9.125,-20.125,-15.125,-18.125,-34.125,-40.125,-41.125,-33.125,-22.125,-23.125,-33.125,-47.125,-67.125,-74.125,-62.125,-45.125,-44.125,-45.125,-42.125,-42.125,-47.125,-38.125,-30.125,-31.125,-21.125,-11.125,-3.125,-2.125,-0.125,9.875,26.875,38.875,45.875,43.875,34.875,15.875,9.875,5.875,2.875,17.875,28.875,20.875,3.875,-1.125,7.875,19.875,21.875,10.875,-5.125,1.875,13.875,18.875,8.875,2.875,11.875,3.875,1.875,-6.125,4.875,11.875,13.875,19.875,13.875,16.875,20.875,18.875,14.875,4.875,4.875,-7.125,-17.125,-21.125,-3.125,6.875,11.875,2.875,-16.125,-7.125,10.875,12.875,3.875,-13.125,-4.125,10.875,7.875,-10.125,-26.125,-18.125,-0.125,10.875,5.875,9.875,10.875,10.875,12.875,19.875,19.875,16.875,11.875,5.875,-11.125,-16.125,-17.125,-6.125,16.875,23.875,33.875,45.875,31.875,6.875,-0.125,-6.125,5.875,17.875,15.875,15.875,13.875,10.875,23.875,27.875,17.875,9.875,-1.125,-1.125,3.875,9.875,14.875,17.875,27.875,20.875,20.875,10.875,4.875,7.875,0.875,0.875,2.875,5.875,-6.125,-11.125,-17.125,-8.125,1.875,-0.125,-0.125,-0.125,8.875,15.875,24.875,36.875,44.875,48.875,31.875,25.875,22.875,17.875,8.875,-8.125,-4.125,-21.125,-35.125,-32.125,-31.125,-21.125,-1.125,25.875,34.875,25.875,13.875,12.875,18.875,25.875,27.875,30.875,20.875,17.875,-5.125,-14.125,-1.125,8.875,4.875,-11.125,-35.125,-38.125,-43.125,-48.125,-34.125,-18.125,-8.125,3.875,15.875,21.875,28.875,24.875,17.875,13.875,15.875,15.875,-1.125,-7.125,1.875,13.875,11.875,5.875,-15.125,-28.125,-17.125,-23.125,-39.125,-48.125,-41.125,-24.125,-11.125,-5.125,-16.125,-27.125,-26.125,-11.125,-11.125,-21.125,-22.125,-27.125,-27.125,-21.125,-9.125,1.875,6.875,5.875,-9.125,-37.125,-54.125,-47.125,-43.125,-40.125
51.555,26.555,5.555,0.555,11.555,23.555,6.555,-3.445,-7.445,-11.445,-2.445,4.555,7.555,-6.445,-2.445,-2.445,-34.445,-57.445,-58.445,-42.445,-31.445,-20.445,-28.445,-18.445,-8.445,-16.445,-35.445,-39.445,-30.445,-25.445,-30.445,-31.445,-25.445,-21.445,-3.445,15.555,0.555,-23.445,-28.445,-7.445,6.555,-0.445,-16.445,-21.445,-10.445,-2.445,-14.445,-24.445,-23.445,-9.445,-3.445,-4.445,6.555,7.555,7.555,-2.445,0.555,12.555,10.555,7.555,9.555,7.555,-8.445,-15.445,-13.445,-17.445,-18.445,-21.445,-3.445,16.555,18.555,17.555,7.555,-0.445,-32.445,-23.445,1.555,9.555,14.555,19.555,2.555,-17.445,-11.445,6.555,12.555,-2.445,-13.445,-18.445,-17.445,-24.445,-11.445,-1.445,3.555,26.555,49.555,44.555,43.555,47.555,31.555,17.555,16.555,25.555,21.555,23.555,23.555,-5.445,-31.445,-44.445,-25.445,-25.445,-4.445,-4.445,-22.445,-24.445,-16.445,-26.445,-38.445,-17.445,15.555,34.555,32.555,37.555,32.555,31.555,27.555,28.555,18.555,7.555,-0.445,-2.445,-10.445,-15.445,-10.445,-5.445,-14.445,-10.445,-3.445,-9.445,-4.445,-2.445,-16.445,-11.445,6.555,6.555,3.555,-1.445,6.555,16.555,31.555,22.555,-3.445,-10.445,-3.445,-3.445,-7.445,-4.445,-16.445,-17.445,-3.445,1.555,6.555,5.555,11.555,19.555,21.555,7.555,-7.445,-16.445,-25.445,-23.445,-28.445,-38.445,-40.445,-45.445,-51.445,-30.445,-16.445,-4.445,7.555,8.555,0.555,-1.445,12.555,16.555,22.555,20.555,29.555,19.555,20.555,17.555,20.555,31.555,38.555,42.555,47.555,52.555,39.555,24.555,11.555,15.555,13.555,5.555,-10.445,-19.445,-14.445,11.555,15.555,13.555,10.555,7.555,2.555,-10.445,-15.445,-34.445,-53.445,-74.445,-76.445,-61.445,-24.445,-11.445,-12.445,-21.445,-20.445,-8.445,-18.445,-20.445,-19.445,-19.445,9.555,20.555,10.555,-5.445,-22.445,-27.445,-29.445,-43.445,-42.445,-42.445,-30.445,-18.445,-4.445,1.555,9.555,12.555,4.555,-3.445,9.555,11.555,6.555,18.555,35.555,44.555,24.555,7.555,3.555,2.555,7.555,3.555,17.555,14.555,11.555,-6.445,-3.445,19.555,21.555,28.555,41.555,26.555,24.555,31.555,43.555,52.555,50.555,40.555,34.555,28.555,15.555,18.555,16.555,11.555,17.555,16.555,13.555,3.555,5.555,29.555,36.555,35.555,39.555,46.555,35.555,27.555,28.555,37.555,42.555,54.555,56.555,56.555,31.555,15.555,4.555,-5.445,-9.445,-13.445,-19.445,-26.445,-28.445,-16.445,3.555,22.555,13.555,-7.445,-15.445,-26.445,-19.445,-27.445,-47.445,-49.445,-51.445,-54.445,-78.445,-98.445,-89.445,-80.445,-75.445,-64.445,-58.445,-53.445,-30.445,-13.445,-17.445,-6.445,14.555,25.555,32.555,25.555,40.555,52.555,57.555,48.555,38.555,22.555,19.555,23.555,29.555,22.555,8.555,6.555,-1.445,-9.445,-17.445,-10.445,6.555,23.555,24.555,22.555,16.555,11.555,1.555,-12.445,-33.445,-51.445,-50.445,-44.445,-35.445,-20.445,-2.445,11.555,26.555,55.555,67.555,52.555,27.555,7.555,7.555,0.555,2.555,-1.445,8.555,8.555,15.555,0.555,-26.445,-44.445,-39.445,-31.445,-19.445,-6.445,-11.445,-17.445,-10.445,-7.445,14.555,32.555,38.555,34.555,28.555,22.555,15.555,8.555
-15.345,-14.345,-8.345,-25.345,-30.345,-20.345,-22.345,2.655,15.655,6.655,-2.345,-24.345,-19.345,-19.345,-12.345,10.655,9.655,-5.345,-3.345,-4.345,-10.345,-16.345,-14.345,-25.345,-33.345,-33.345,-30.345,-23.345,-16.345,-9.345,12.655,20.655,6.655,-5.345,-9.345,-11.345,-3.345,18.655,16.655,1.655,7.655,13.655,-0.345,-10.345,-11.345,-11.345,-4.345,-8.345,-2.345,-5.345,-16.345,-9.345,3.655,-5.345,-2.345,6.655,5.655,5.655,9.655,5.655,9.655,12.655,3.655,-0.345,10.655,9.655,10.655,16.655,12.655,-14.345,-16.345,-8.345,12.655,25.655,35.655,34.655,40.655,35.655,25.655,22.655,13.655,3.655,13.655,16.655,14.655,9.655,5.655,14.655,15.655,8.655,6.655,0.655,-5.345,-3.345,2.655,12.655,12.655,-3.345,-10.345,-5.345,-6.345,-4.345,-4.345,-4.345,-0.345,1.655,7.655,12.655,18.655,29.655,24.655,6.655,-2.345,2.655,2.655,-0.345,-7.345,-10.345,-17.345,-19.345,-23.345,-25.345,-18.345,-18.345,-15.345,-9.345,-7.345,-20.345,-33.345,-23.345,-11.345,-13.345,-4.345,1.655,-1.345,0.655,4.655,6.655,5.655,22.655,14.655,-3.345,-1.345,-0.345,4.655,24.655,39.655,48.655,42.655,27.655,23.655,11.655,-22.345,-42.345,-34.345,-8.345,-8.345,-13.345,-15.345,-7.345,3.655,7.655,11.655,-5.345,-15.345,-11.345,-16.345,-26.345,-26.345,-26.345,-7.345,0.655,-4.345,-9.345,-11.345,-17.345,-18.345,-14.345,-12.345,2.655,-5.345,-20.345,-17.345,-4.345,-10.345,-12.345,-11.345,-6.345,6.655,18.655,18.655,14.655,12.655,20.655,11.655,-10.345,-19.345,-29.345,-23.345,-18.345,-5.345,8.655,23.655,26.655,25.655,13.655,-5.345,1.655,10.655,10.655,1.655,-11.345,-13.345,-10.345,-9.345,-10.345,-11.345,3.655,9.655,3.655,11.655,40.655,41.655,31.655,17.655,4.655,2.655,5.655,-5.345,-7.345,7.655,8.655,-4.345,-14.345,-25.345,-12.345,0.655,3.655,6.655,6.655,8.655,17.655,12.655,10.655,-6.345,-8.345,-20.345,-31.345,-22.345,-6.345,2.655,10.655,11.655,-9.345,-19.345,-2.345,7.655,1.655,-18.345,-18.345,-0.345,-1.345,-15.345,-24.345,-0.345,4.655,-11.345,-15.345,1.655,13.655,-0.345,-5.345,-15.345,-14.345,-6.345,11.655,30.655,35.655,12.655,-18.345,-31.345,-34.345,-27.345,-4.345,-4.345,-10.345,-6.345,-1.345,-14.345,-23.345,-19.345,-17.345,-3.345,6.655,22.655,22.655,14.655,12.655,14.655,21.655,38.655,39.655,30.655,18.655,22.655,38.655,30.655,10.655,-7.345,-7.345,0.655,-2.345,3.655,-3.345,-25.345,-31.345,-29.345,-23.345,-15.345,-4.345,-3.345,-8.345,-12.345,-18.345,-25.345,-11.345,-9.345,-2.345,17.655,21.655,14.655,11.655,14.655,20.655,-1.345,-23.345,-9.345,0.655,2.655,1.655,-11.345,-27.345,-19.345,0.655,0.655,-9.345,-11.345,6.655,-0.345,3.655,8.655,6.655,9.655,1.655,-1.345,2.655,22.655,24.655,20.655,30.655,52.655,43.655,35.655,28.655,25.655,17.655,12.655,32.655,46.655,44.655,30.655,31.655,29.655,15.655,-14.345,-20.345,-5.345,-6.345,-10.345,-5.345,-3.345,-2.345,-4.345,-3.345,2.655,-8.345,-20.345,-15.345,-1.345,-3.345,-6.345,-22.345,-39.345,-41.345,-25.345,-17.345,-11.345,0.655,15.655,13.655
-20.922,-17.922,-19.922,-24.922,-17.922,1.0775,9.0775,-0.9225,-7.9225,-3.9225,-0.9225,8.0775,16.078,15.078,26.078,24.078,15.078,11.078,20.078,16.078,2.0775,-0.9225,9.0775,7.0775,7.0775,6.0775,5.0775,5.0775,7.0775,6.0775,8.0775,8.0775,3.0775,4.0775,10.078,15.078,29.078,43.078,45.078,24.078,8.0775,11.078,18.078,15.078,11.078,19.078,25.078,23.078,31.078,35.078,39.078,38.078,38.078,49.078,53.078,35.078,16.078,9.0775,7.0775,7.0775,2.0775,-3.9225,-10.922,-9.9225,-4.9225,-4.9225,-8.9225,-33.922,-39.922,-24.922,-12.922,-5.9225,-3.9225,-8.9225,-10.922,-21.922,-14.922,5.0775,18.078,20.078,13.078,-0.9225,3.0775,8.0775,2.0775,9.0775,6.0775,8.0775,7.0775,4.0775,-13.922,-11.922,-5.9225,-8.9225,-21.922,-29.922,-42.922,-44.922,-34.922,-28.922,-36.922,-34.922,-24.922,-20.922,-23.922,-17.922,-3.9225,14.078,25.078,13.078,-3.9225,-9.9225,-1.9225,5.0775,5.0775,-3.9225,-7.9225,-14.922,-17.922,-13.922,-24.922,-40.922,-48.922,-55.922,-47.922,-38.922,-31.922,-23.922,-11.922,-7.9225,1.0775,-3.9225,-6.9225,-1.9225,0.0775,-1.9225,-14.922,-27.922,-34.922,-30.922,-28.922,-34.922,-25.922,-14.922,-23.922,-37.922,-34.922,-20.922,-22.922,-17.922,-8.9225,4.0775,24.078,28.078,28.078,22.078,12.078,8.0775,-10.922,-15.922,-1.9225,16.078,28.078,29.078,19.078,9.0775,1.0775,5.0775,19.078,35.078,38.078,31.078,20.078,9.0775,11.078,25.078,35.078,18.078,0.0775,3.0775,15.078,23.078,26.078,27.078,27.078,23.078,19.078,23.078,23.078,24.078,24.078,16.078,0.0775,-21.922,-20.922,-20.922,-25.922,-35.922,-36.922,-23.922,-13.922,-10.922,-5.9225,-8.9225,-6.9225,6.0775,2.0775,4.0775,11.078,3.0775,3.0775,6.0775,4.0775,12.078,15.078,7.0775,6.0775,12.078,9.0775,16.078,23.078,12.078,14.078,16.078,10.078,2.0775,9.0775,9.0775,3.0775,10.078,5.0775,-3.9225,3.0775,13.078,20.078,19.078,16.078,17.078,16.078,12.078,2.0775,2.0775,0.0775,-13.922,-29.922,-24.922,-1.9225,-8.9225,-16.922,-25.922,-27.922,-31.922,-26.922,-29.922,-21.922,-22.922,-19.922,-14.922,-21.922,-18.922,-17.922,-10.922,-5.9225,-5.9225,-6.9225,-24.922,-31.922,-38.922,-32.922,-34.922,-28.922,-14.922,0.0775,-6.9225,-10.922,3.0775,17.078,21.078,30.078,36.078,36.078,17.078,6.0775,3.0775,-8.9225,-21.922,-42.922,-49.922,-37.922,-19.922,-22.922,-32.922,-30.922,-18.922,-15.922,-5.9225,-2.9225,-5.9225,-12.922,-17.922,-24.922,-18.922,-10.922,-14.922,-26.922,-27.922,-21.922,-25.922,-22.922,-17.922,-14.922,-7.9225,-0.9225,6.0775,-5.9225,-21.922,-12.922,-7.9225,-14.922,-15.922,-3.9225,10.078,19.078,21.078,19.078,25.078,36.078,45.078,46.078,35.078,27.078,24.078,19.078,7.0775,-6.9225,-15.922,-23.922,-19.922,-1.9225,3.0775,2.0775,-2.9225,-10.922,-9.9225,-2.9225,0.0775,-10.922,-19.922,-2.9225,12.078,3.0775,1.0775,9.0775,9.0775,0.0775,-6.9225,-25.922,-38.922,-42.922,-37.922,-34.922,-12.922,-2.9225,-0.9225,9.0775,7.0775,-7.9225,-10.922,6.0775,25.078,33.078,36.078,33.078,40.078,36.078,34.078,39.078,42.078,49.078,50.078,52.078,37.078,30.078,27.078,8.0775,17.078,32.078,31.078,31.078,24.078,20.078,17.078,-3.9225,-5.9225,3.0775,14.078,11.078,-2.9225,-13.922,-14.922
-22.805,-19.805,-27.805,-22.805,-22.805,-19.805,-20.805,-19.805,-11.805,-11.805,-10.805,-0.805,9.195,22.195,18.195,10.195,18.195,22.195,25.195,28.195,28.195,30.195,28.195,20.195,7.195,5.195,13.195,27.195,28.195,23.195,11.195,4.195,17.195,21.195,12.195,5.195,0.195,6.195,4.195,-7.805,-14.805,-2.805,6.195,14.195,23.195,20.195,9.195,8.195,9.195,9.195,6.195,8.195,5.195,6.195,15.195,8.195,1.195,12.195,23.195,21.195,9.195,16.195,30.195,37.195,35.195,25.195,18.195,14.195,5.195,2.195,9.195,14.195,15.195,20.195,15.195,7.195,-7.805,-35.805,-34.805,-23.805,-17.805,-22.805,-28.805,-25.805,-21.805,-9.805,-7.805,-16.805,-12.805,-2.805,10.195,14.195,9.195,-3.805,-13.805,-24.805,-23.805,-19.805,-23.805,-25.805,-28.805,-28.805,-28.805,-28.805,-22.805,-19.805,-21.805,-22.805,-22.805,-15.805,-16.805,-18.805,-16.805,-7.805,-2.805,-6.805,-3.805,-3.805,-18.805,-17.805,-1.805,2.195,-9.805,-17.805,-9.805,-2.805,-2.805,3.195,-0.805,-2.805,-3.805,-7.805,-5.805,-5.805,-1.805,-9.805,-17.805,-11.805,-7.805,-15.805,-5.805,9.195,11.195,6.195,0.195,-7.805,-7.805,-8.805,-4.805,2.195,-2.805,12.195,29.195,35.195,34.195,17.195,3.195,-1.805,-6.805,5.195,18.195,17.195,14.195,19.195,23.195,18.195,11.195,12.195,14.195,15.195,12.195,14.195,19.195,13.195,18.195,20.195,14.195,-5.805,-11.805,-3.805,13.195,28.195,20.195,15.195,-0.805,-6.805,5.195,9.195,0.195,0.195,13.195,19.195,16.195,10.195,8.195,0.195,-13.805,-25.805,-20.805,-12.805,2.195,12.195,14.195,6.195,15.195,13.195,21.195,19.195,4.195,-10.805,-4.805,-7.805,-4.805,2.195,-3.805,4.195,8.195,3.195,8.195,2.195,-3.805,-9.805,-18.805,-16.805,-10.805,-9.805,-3.805,-2.805,8.195,12.195,7.195,9.195,19.195,21.195,24.195,18.195,20.195,24.195,20.195,14.195,-3.805,-10.805,-11.805,-10.805,0.195,4.195,-3.805,1.195,-7.805,-19.805,-16.805,-18.805,-20.805,-27.805,-31.805,-30.805,-20.805,-20.805,-24.805,-13.805,-11.805,-12.805,-9.805,-4.805,9.195,18.195,17.195,12.195,16.195,20.195,22.195,19.195,12.195,8.195,6.195,12.195,15.195,20.195,16.195,15.195,11.195,11.195,2.195,-6.805,-15.805,-19.805,-31.805,-29.805,-28.805,-33.805,-32.805,-29.805,-32.805,-41.805,-50.805,-50.805,-49.805,-50.805,-55.805,-43.805,-31.805,-20.805,-16.805,-3.805,-1.805,-12.805,-19.805,-13.805,-5.805,-6.805,-13.805,-15.805,-14.805,-12.805,-30.805,-36.805,-39.805,-38.805,-27.805,-24.805,-12.805,-15.805,-10.805,1.195,-0.805,-3.805,-1.805,3.195,-2.805,-4.805,-7.805,-8.805,-10.805,-11.805,-5.805,-1.805,-3.805,7.195,10.195,5.195,9.195,16.195,7.195,2.195,7.195,15.195,12.195,16.195,27.195,30.195,30.195,25.195,16.195,13.195,16.195,23.195,24.195,36.195,36.195,23.195,0.195,-4.805,-2.805,-4.805,-6.805,0.195,10.195,-3.805,-3.805,1.195,2.195,6.195,16.195,21.195,25.195,33.195,28.195,17.195,18.195,15.195,9.195,1.195,-1.805,-5.805,-0.805,-0.805,-7.805,-5.805,-2.805,-0.805,-1.805,5.195,13.195,0.195,-4.805,3.195,18.195,23.195,21.195,13.195
-44.985,-33.985,-27.985,-31.985,-21.985,-3.985,13.015,25.015,35.015,25.015,13.015,9.015,-2.985,0.015,-1.985,-12.985,-16.985,-31.985,-27.985,-9.985,2.015,-5.985,-21.985,-30.985,-26.985,-2.985,-5.985,2.015,22.015,32.015,19.015,7.015,5.015,-4.985,-3.985,-8.985,-15.985,-11.985,-1.985,-1.985,2.015,5.015,7.015,1.015,4.015,4.015,13.015,22.015,5.015,-3.985,5.015,22.015,23.015,26.015,38.015,32.015,18.015,16.015,12.015,-1.985,-9.985,12.015,35.015,31.015,17.015,4.015,14.015,23.015,18.015,32.015,40.015,39.015,38.015,26.015,14.015,-10.985,-23.985,-17.985,-10.985,4.015,28.015,18.015,-3.985,-14.985,0.015,20.015,37.015,41.015,30.015,25.015,28.015,32.015,19.015,5.015,4.015,6.015,8.015,-0.985,-16.985,-6.985,20.015,8.015,-1.985,3.015,0.015,0.015,5.015,-12.985,-37.985,-31.985,-34.985,-31.985,-15.985,-7.985,-10.985,2.015,11.015,-3.985,-14.985,-5.985,21.015,41.015,28.015,12.015,9.015,-7.985,-28.985,-25.985,-29.985,-39.985,-26.985,-29.985,-29.985,-15.985,1.015,6.015,1.015,-0.985,-4.985,-6.985,6.015,8.015,-8.985,-15.985,-14.985,4.015,21.015,24.015,21.015,26.015,20.015,9.015,1.015,23.015,29.015,2.015,-2.985,0.015,-6.985,-11.985,-21.985,-39.985,-49.985,-33.985,-20.985,-7.985,0.015,-3.985,-5.985,-13.985,-12.985,-7.985,2.015,16.015,25.015,24.015,26.015,39.015,48.015,40.015,37.015,43.015,38.015,38.015,39.015,32.015,40.015,51.015,42.015,12.015,-4.985,-5.985,-1.985,6.015,-4.985,-13.985,-9.985,6.015,4.015,-2.985,2.015,-3.985,-15.985,7.015,28.015,28.015,3.015,-9.985,4.015,6.015,-1.985,-16.985,-23.985,-22.985,-31.985,-39.985,-31.985,-17.985,-5.985,5.015,2.015,4.015,-15.985,-42.985,-60.985,-61.985,-51.985,-26.985,-24.985,-40.985,-40.985,-22.985,-0.985,5.015,3.015,-1.985,-9.985,-3.985,-17.985,-34.985,-15.985,-15.985,-10.985,1.015,12.015,13.015,17.015,20.015,2.015,-4.985,0.015,-1.985,-0.985,6.015,-8.985,-20.985,-18.985,-22.985,-10.985,-8.985,-12.985,-3.985,9.015,24.015,26.015,33.015,26.015,6.015,-5.985,1.015,18.015,23.015,20.015,3.015,-6.985,-2.985,-0.985,-4.985,-6.985,-10.985,-8.985,-11.985,-20.985,-27.985,-37.985,-28.985,-23.985,-12.985,-8.985,-9.985,-8.985,-17.985,-22.985,-18.985,-22.985,-34.985,-36.985,-20.985,-7.985,9.015,4.015,-19.985,-15.985,-6.985,-0.985,-17.985,-35.985,-45.985,-41.985,-21.985,-3.985,0.015,8.015,15.015,9.015,-1.985,-23.985,-31.985,-14.985,-9.985,-5.985,5.015,12.015,7.015,-8.985,-8.985,11.015,-10.985,-47.985,-29.985,-32.985,-37.985,-40.985,-20.985,-6.985,-0.985,11.015,-1.985,-10.985,-27.985,-48.985,-32.985,-0.985,4.015,-28.985,-53.985,-36.985,-2.985,0.015,-16.985,3.015,31.015,49.015,48.015,64.015,76.015,64.015,53.015,52.015,41.015,25.015,22.015,35.015,36.015,7.015,-11.985,-9.985,-14.985,-27.985,-41.985,-33.985,-1.985,9.015,6.015,-5.985,-16.985,0.015,37.015,35.015,-2.985,-19.985,1.015,19.015,24.015,29.015,17.015,1.015,1.015,9.015,18.015,9.015,-9.985,-10.985,-5.985,17.015,42.015,59.015,55.015,40.015,53.015
9.275,5.275,-10.725,-6.725,-20.725,-28.725,-21.725,-13.725,-7.725,4.275,10.275,5.275,10.275,17.275,9.275,-2.725,9.275,11.275,8.275,13.275,3.275,-2.725,4.275,16.275,25.275,21.275,10.275,8.275,3.275,-3.725,-4.725,0.275,13.275,22.275,12.275,5.275,16.275,18.275,8.275,5.275,7.275,17.275,10.275,-8.725,-10.725,5.275,20.275,13.275,-2.725,-17.725,-6.725,20.275,21.275,24.275,31.275,28.275,15.275,6.275,6.275,-0.725,-6.725,-14.725,-3.725,10.275,11.275,-2.725,-9.725,-3.725,-3.725,-10.725,-12.725,1.275,4.275,4.275,7.275,7.275,6.275,-0.725,-7.725,-15.725,-6.725,-7.725,-14.725,-22.725,-23.725,-22.725,-7.725,5.275,13.275,6.275,14.275,11.275,-1.725,-10.725,-11.725,-4.725,-13.725,-24.725,-21.725,-16.725,-9.725,-21.725,-40.725,-38.725,-21.725,-13.725,-13.725,-13.725,-8.725,-3.725,-11.725,-18.725,-23.725,-15.725,-3.725,-5.725,-8.725,-8.725,-7.725,-13.725,-15.725,0.275,23.275,32.275,19.275,8.275,-5.725,-26.725,-18.725,4.275,12.275,17.275,14.275,4.275,11.275,15.275,16.275,21.275,28.275,27.275,15.275,11.275,8.275,-3.725,-2.725,-3.725,-9.725,-2.725,12.275,28.275,20.275,9.275,10.275,10.275,5.275,10.275,7.275,-2.725,5.275,17.275,18.275,18.275,24.275,26.275,27.275,22.275,29.275,29.275,25.275,16.275,14.275,14.275,22.275,38.275,40.275,36.275,23.275,13.275,7.275,4.275,-1.725,-6.725,-10.725,-15.725,-10.725,-7.725,-4.725,4.275,9.275,16.275,1.275,-12.725,-7.725,-1.725,3.275,8.275,3.275,6.275,4.275,9.275,18.275,25.275,23.275,22.275,22.275,14.275,7.275,20.275,21.275,16.275,11.275,6.275,4.275,2.275,8.275,6.275,7.275,-2.725,-3.725,3.275,11.275,6.275,-5.725,-11.725,-12.725,-13.725,-6.725,4.275,5.275,-7.725,-7.725,-10.725,-2.725,7.275,14.275,11.275,-6.725,-14.725,-18.725,-21.725,-26.725,-34.725,-38.725,-30.725,-31.725,-34.725,-27.725,-16.725,-15.725,-23.725,-21.725,-22.725,-24.725,-12.725,-1.725,15.275,15.275,0.275,-15.725,-7.725,7.275,12.275,5.275,4.275,6.275,5.275,-0.725,1.275,7.275,-1.725,-11.725,-7.725,-1.725,14.275,13.275,0.275,-5.725,-0.725,10.275,5.275,-8.725,-16.725,-7.725,-15.725,-18.725,-16.725,-0.725,3.275,-13.725,-25.725,-23.725,-32.725,-31.725,-31.725,-29.725,-27.725,-33.725,-26.725,-17.725,-12.725,-7.725,-5.725,-0.725,5.275,1.275,-3.725,-2.725,-5.725,-12.725,-14.725,0.275,13.275,0.275,-11.725,-9.725,-3.725,-8.725,-16.725,-23.725,-25.725,-22.725,-17.725,-4.725,1.275,7.275,6.275,-3.725,-12.725,-15.725,-9.725,-4.725,-4.725,-12.725,-11.725,3.275,11.275,20.275,19.275,10.275,-3.725,-6.725,-12.725,-10.725,-14.725,-13.725,4.275,18.275,11.275,-0.725,-2.725,4.275,26.275,35.275,26.275,10.275,3.275,8.275,7.275,9.275,14.275,7.275,8.275,5.275,-5.725,-0.725,9.275,18.275,11.275,3.275,1.275,9.275,24.275,33.275,41.275,42.275,28.275,21.275,1.275,-17.725,-20.725,-32.725,-32.725,-28.725,-24.725,-3.725,-2.725,-15.725,-7.725,1.275,-9.725,-23.725,-8.725,-4.725,-1.725,1.275,-2.725,-3.725,-26.725,-19.725,-3.725
